iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0524-485,2005,3,81.5694638184,0.277,-48.5102198797,0.904,0.086
0528+134,2005,92,82.7350698151,0.081,13.5319859559,0.136,0.001
0529+483,2005,4,83.3161074311,0.096,48.381335569,0.158,0.261
0530-727,2005,4,82.3751754339,0.41,-72.7579187746,0.321,-0.108
0534-611,2005,4,83.6490522258,0.324,-61.1019647565,0.513,0.093
0537-286,2005,6,84.9761728582,0.527,-28.6655410857,0.314,-0.367
0537-441,2005,118,84.7098398078,0.168,-44.0858163938,0.224,0.097
0539-057,2005,3,85.4086807389,2.8,-5.6970630748,10.767,0.987
0549-575,2005,4,87.539917383,0.268,-57.5401101587,0.633,0.107
0552+398,2005,160,88.8783567171,0.041,39.813656998,0.048,0.018
0556+238,2005,70,89.8834713819,0.133,23.8983129583,0.234,-0.086
0602+673,2005,100,91.9694650613,0.055,67.3487250306,0.074,-0.188
0605-085,2005,3,91.9987467891,0.148,-8.5805494397,0.279,-0.008
0607-157,2005,121,92.4206230571,0.134,-15.7112979886,0.101,-0.009
0611+131,2005,3,93.4903874298,2.053,13.112611666,1.529,-0.303
0620+389,2005,3,96.0792555029,0.125,38.9468710687,0.161,0.081
0629-418,2005,3,97.7999918314,0.48,-41.9074850091,0.903,-0.819
0637-752,2005,32,98.943782765,0.412,-75.2713376227,0.196,-0.337
0642+449,2005,129,101.633441695,0.04,44.8546083616,0.047,-0.023
0648-165,2005,5,102.6024245336,0.6,-16.6277015524,0.5,0.188
0656+082,2005,69,104.8249835465,0.236,8.2252647298,0.525,-0.729
0716+714,2005,6,110.4727019111,0.138,71.3434342727,0.215,-0.322
0722+145,2005,4,111.3200323349,0.121,14.4204852536,0.168,-0.155
0727-115,2005,179,112.5796353431,0.123,-11.6868335021,0.101,-0.1
0730+504,2005,4,113.4688358106,0.138,50.3691839977,0.212,0.565
0733-174,2005,3,113.9408854661,1.046,-17.596806299,0.569,0.264
0738-674,2005,3,114.7354010799,0.258,-67.5974517132,0.291,0.387
0743+259,2005,142,116.6078090914,0.075,25.81725972,0.078,-0.044
0743-673,2005,5,115.88171507,0.389,-67.4404295563,0.277,-0.219
0745+241,2005,3,117.1504553381,0.12,24.0066972402,0.245,-0.111
0748+126,2005,5,117.716857276,0.102,12.5180078358,0.141,-0.158
0749+540,2005,73,118.2557690734,0.057,53.8832325909,0.07,0.107
0804+499,2005,74,122.1652762258,0.096,49.843480735,0.12,-0.238
0805+410,2005,60,122.2360501968,0.121,40.8791357985,0.172,0.082
0808+019,2005,8,122.8612804957,0.166,1.7811722582,0.221,-0.352
0818-128,2005,3,125.2393650988,0.181,-12.9831025554,0.115,-0.217
0821+394,2005,4,126.2311827461,0.125,39.2783066114,0.196,0.152
0823+033,2005,91,126.4597431645,0.124,3.1568111289,0.252,-0.119
0826-373,2005,8,127.0199177508,0.446,-37.5184116126,0.524,0.264
0829+046,2005,6,127.953653934,0.262,4.4941905749,0.307,0.113
0834-201,2005,3,129.1633969616,0.532,-20.2831955871,0.355,-0.027
0859+470,2005,4,135.7666254638,0.112,46.8511492424,0.158,-0.097
0859-140,2005,5,135.5701289091,0.238,-14.2585766626,0.356,0.162
0912+297,2005,3,138.968340472,0.413,29.5566787605,0.616,-0.041
0917+449,2005,5,140.2435770436,0.103,44.6983291616,0.144,-0.259
0917+624,2005,4,140.4009630561,0.175,62.2644945299,0.196,-0.624
0919-260,2005,8,140.3723075182,0.156,-26.3120517988,0.175,-0.048
0925-203,2005,3,141.9659347756,0.504,-20.5808979629,0.317,-0.318
0954+658,2005,5,149.6968545847,0.119,65.565227302,0.118,-0.354
0955+476,2005,136,149.5819651923,0.054,47.4188451545,0.066,0.003
1004+141,2005,3,151.9229087202,0.248,13.9415557698,0.17,-0.29
1004-500,2005,3,151.5583722185,0.289,-50.3037419751,0.443,0.601
1012+232,2005,4,153.6961060603,0.112,23.021269707,0.154,-0.074
1015+359,2005,4,154.5457837165,0.118,35.7109556966,0.19,0.052
1022-665,2005,7,155.9313881578,0.293,-66.7801993924,0.261,0.377
1030+415,2005,3,158.2654494778,0.102,41.2683980731,0.186,0.277
1032-199,2005,8,158.7589805932,0.652,-20.1928775515,0.45,0.381
1034-293,2005,48,159.3169989171,0.179,-29.5674481661,0.284,0.422
1034-374,2005,5,159.2226650666,0.295,-37.7375186607,0.856,0.072
1036+054,2005,3,159.6949162055,0.112,5.2080797519,0.224,-0.118
1038+064,2005,4,160.3215104001,0.103,6.1713677778,0.232,-0.101
1039+811,2005,3,161.0960937947,0.096,80.9109564084,0.091,0.015
1044+719,2005,91,162.1150831694,0.041,71.7266496371,0.045,-0.038
1045-188,2005,4,162.0275859346,0.21,-19.1599240763,0.275,0.05
1048-313,2005,3,162.7699065479,0.688,-31.6373076716,0.365,-0.508
1049+215,2005,3,162.9532878608,0.14,21.3311983096,0.171,0.081
1053+815,2005,96,164.5480644709,0.138,81.2424098024,0.14,0.178
1055-301,2005,4,164.5017809757,0.45,-30.4152855088,1.733,0.3
1057-797,2005,60,164.6804569617,0.172,-80.0650443423,0.153,-0.015
1101+384,2005,42,166.1138081075,0.184,38.2088330681,0.258,0.075
1101-536,2005,3,165.967590308,0.271,-53.9501935624,0.414,0.373
1104-445,2005,3,166.7862259053,0.409,-44.8187824165,1.277,0.2
1105-680,2005,4,166.8028947171,0.626,-68.3474245478,0.902,0.449
1116+128,2005,8,169.7387559908,0.189,12.5782550348,0.263,-0.246
1116-462,2005,3,169.6123241223,1.51,-46.5708339491,0.765,-0.622
1124-186,2005,95,171.7683018886,0.161,-18.9548449462,0.131,0.058
1127-145,2005,5,172.5293856247,0.493,-14.8242746322,0.396,0.44
1128+385,2005,70,172.7220109069,0.074,38.2551519135,0.088,0.104
1129-580,2005,4,172.930366887,0.464,-58.3148453099,0.429,0.628
1143-245,2005,3,176.5337637355,0.637,-24.7924712641,0.434,0.261
1143-287,2005,4,176.6091190092,0.366,-28.9884737025,1.615,0.388
1144+402,2005,6,176.7429080509,0.126,39.976195694,0.187,-0.034
1144-379,2005,26,176.7557113169,0.216,-38.2030621152,0.254,0.017
1145-071,2005,3,176.9648083876,0.129,-7.4114281372,0.128,-0.058
1150+812,2005,5,178.3020799353,0.081,80.9747651069,0.103,-0.006
1155+251,2005,3,179.6074479574,0.422,24.8383231184,0.567,-0.14
1156+295,2005,108,179.8826413035,0.127,29.2455074244,0.189,-0.053
1213-172,2005,5,183.9447989995,0.539,-17.529278678,0.441,0.278
1219+044,2005,37,185.5939567661,0.117,4.2210488575,0.24,-0.164
1221+809,2005,3,185.9187238349,0.171,80.667872329,0.187,0.328
1244-255,2005,6,191.695008395,0.187,-25.7970247721,0.267,-0.069
1251-713,2005,3,193.7496729639,0.255,-71.6384545713,0.264,0.309
1255-316,2005,33,194.4960867214,0.184,-31.921347716,0.294,0.853
1257+145,2005,3,195.0871617799,0.274,14.2884809869,0.244,-0.316
1300+580,2005,134,195.7186053796,0.056,57.8104470121,0.061,0.002
1308+326,2005,153,197.6194327547,0.107,32.3454952413,0.138,-0.179
1308+328,2005,3,197.7475113884,0.136,32.5595693366,0.194,0.118
1324+224,2005,7,201.7535888667,0.118,22.1806008173,0.193,-0.017
1325-558,2005,5,202.2547703413,0.435,-56.1340738686,0.49,0.687
1334-127,2005,150,204.4157615994,0.137,-12.9568592836,0.118,-0.044
1349-439,2005,3,208.2355623288,1.081,-44.2112188977,0.632,-0.818
1351-018,2005,60,208.5287305415,0.14,-2.1008862613,0.327,-0.146
1354+195,2005,3,209.2684860694,0.1,19.3187145881,0.149,0.021
1354-174,2005,3,209.2753087401,0.713,-17.7338627124,0.429,0.093
1357+769,2005,136,209.4807150264,0.055,76.7225141412,0.054,0.011
1402-012,2005,3,211.1912311712,0.531,-1.5060963698,0.285,-0.287
1413+135,2005,5,213.9950729672,0.095,13.3399202192,0.181,0.036
1417+385,2005,46,214.9442240715,0.127,38.3634652344,0.186,-0.123
1418+546,2005,91,214.9441559325,0.089,54.3874408445,0.102,-0.154
1420-679,2005,3,216.2314890757,0.346,-68.132803914,1.013,-0.222
1424-418,2005,104,216.9845732448,0.199,-42.1053993675,0.242,0.235
1443-162,2005,3,221.4724013106,0.473,-16.4837830689,0.248,-0.366
1445-161,2005,4,222.0627256261,0.535,-16.3401525149,0.56,-0.267
1448-648,2005,3,223.1653301121,0.406,-65.0342869326,0.533,0.23
1451-375,2005,5,223.6142073464,0.189,-37.792540116,0.423,-0.233
1454-354,2005,3,224.3612987289,0.389,-35.6527701943,0.986,0.702
1502+036,2005,3,226.2769880962,0.165,3.4418923478,0.144,-0.049
1502+106,2005,5,226.1040824006,0.113,10.4942218332,0.242,-0.105
1504-166,2005,5,226.7699457557,0.336,-16.8750742083,0.56,0.259
1508-055,2005,3,227.7232976148,0.16,-5.7187270486,0.127,0.109
1511-476,2005,5,228.6667690456,0.317,-47.8082938587,0.732,0.405
1514-241,2005,4,229.4242214425,0.188,-24.372076755,0.168,0.136
1519-273,2005,72,230.6569833203,0.203,-27.5029959825,0.188,0.073
1519-294,2005,4,230.6061931328,0.393,-29.6070082556,1.412,0.592
1538+149,2005,7,235.2062146992,0.115,14.796079047,0.177,-0.027
1556-245,2005,4,239.922537856,0.404,-24.7107866364,1.592,0.596
1604-333,2005,4,241.8948431546,0.458,-33.5191426981,0.518,0.576
1606+106,2005,151,242.1925132928,0.088,10.4854932552,0.083,-0.102
1610-771,2005,9,244.4553183909,0.373,-77.2884631374,0.363,0.27
1611+343,2005,163,243.421101004,0.05,34.2133080089,0.062,-0.057
1614+051,2005,3,244.1564867189,0.111,4.9924268536,0.152,-0.114
1619-680,2005,4,246.0768207636,0.272,-68.1534712802,0.321,0.362
1622-253,2005,66,246.4453818405,0.203,-25.4606463811,0.195,0.053
1622-297,2005,3,246.5250866422,0.187,-29.8574918929,0.398,-0.223
1637+574,2005,3,249.5560679636,0.089,57.3399941646,0.089,-0.011
1642+690,2005,3,250.5327021021,0.101,68.9443767951,0.109,-0.01
1655+077,2005,5,254.5375478019,0.137,7.6909834616,0.25,-0.146
1656+477,2005,5,254.5115816233,0.203,47.6303419164,0.296,0.557
1657-562,2005,6,255.4369087167,0.234,-56.3655285504,0.512,0.456
1659-621,2005,4,255.9022552465,0.234,-62.2111134087,0.344,0.615
1705+018,2005,3,256.8933969679,0.141,1.8126941964,0.326,0.081
1717+178,2005,3,259.8043686962,0.145,17.7517880569,0.174,0.428
1725-795,2005,4,263.4195842662,0.369,-79.5988101588,0.524,0.187
1726+455,2005,89,261.8652117232,0.1,45.5110364183,0.111,0.12
1739+522,2005,126,265.1540743445,0.046,52.195390948,0.055,-0.004
1741-038,2005,177,265.9952338937,0.099,-3.8346157378,0.087,-0.022
1745+624,2005,71,266.5584755731,0.119,62.4485384313,0.139,0.265
1749+096,2005,166,267.8867440713,0.082,9.6502023274,0.075,-0.01
1749+701,2005,3,267.1368344258,0.165,70.097435842,0.219,-0.09
1751+288,2005,5,268.4269735645,0.103,28.8013718203,0.162,-0.2
1758-651,2005,4,270.8479027978,0.192,-65.1268782203,0.298,0.413
1800+440,2005,7,270.3846450834,0.153,44.0727500023,0.241,-0.109
1803+784,2005,19,270.1903494671,0.058,78.4677828673,0.06,-0.002
1806-458,2005,3,272.4911328533,1.128,-45.8780595816,0.674,-0.854
1815-553,2005,23,274.9391645353,0.342,-55.355762602,0.23,0.027
1821+107,2005,3,276.0118968353,0.118,10.7399371423,0.188,0.2
1823+568,2005,5,276.0294515177,0.135,56.8504140174,0.17,-0.334
1824-582,2005,4,277.3016763868,0.304,-58.2319894067,0.616,0.187
1849+670,2005,5,282.3169677596,0.162,67.0949111555,0.201,0.554
1903-802,2005,3,288.1667466965,0.336,-80.1683185429,0.315,0.113
1908-201,2005,75,287.7902203998,0.162,-20.1153081212,0.431,0.31
1921-293,2005,20,291.212733123,0.128,-29.2417003229,0.394,0.344
1923+210,2005,98,291.498355639,0.109,21.1072671496,0.083,0.122
1928+738,2005,8,291.9520631682,0.125,73.9671026582,0.112,-0.355
1929+226,2005,4,292.8538198709,0.12,22.7253495531,0.18,-0.188
1929-457,2005,4,293.1870322481,0.36,-45.6105357809,0.866,0.402
1933-400,2005,4,294.3175723976,0.417,-39.9670981207,0.735,0.62
1935-692,2005,3,295.1063673104,0.255,-69.1324920589,0.387,0.061
1936-155,2005,5,294.861073895,0.175,-15.428627383,0.196,-0.152
1954-388,2005,87,299.4992469867,0.158,-38.7517655604,0.178,0.153
1958-179,2005,94,300.2378768402,0.132,-17.8160201662,0.109,0.024
2002-375,2005,4,301.4794621861,0.311,-37.3948550137,0.984,0.467
2005-489,2005,6,302.3557934445,0.878,-48.8315894045,0.998,-0.18
2007+777,2005,4,301.3791609127,0.139,77.8786798728,0.108,0.241
2021+317,2005,3,305.8292389152,0.795,31.883973993,0.42,0.017
2029+121,2005,3,307.9791427894,0.174,12.3281500823,0.297,-0.373
2030-689,2005,3,308.953652009,0.373,-68.7760668093,0.453,-0.412
2037-253,2005,3,310.0365536564,0.692,-25.1296286906,0.441,-0.715
2052-474,2005,7,314.0681659293,0.317,-47.2465632576,0.696,0.064
2058-297,2005,4,315.2569165874,0.391,-29.5577322287,1.456,0.524
2059+034,2005,3,315.4118090603,0.433,3.6920335473,0.266,-0.386
2106-413,2005,6,317.3882858803,0.284,-41.1723904036,0.62,0.466
2113+293,2005,81,318.8725560461,0.09,29.5606574588,0.148,0.068
2121+053,2005,49,320.9354891251,0.101,5.5894702355,0.131,-0.154
2123-463,2005,4,321.6279343581,0.276,-46.0966367013,0.694,0.389
2126-158,2005,37,322.3007329461,0.177,-15.6447337858,0.408,-0.014
2128-123,2005,26,322.8969238793,0.17,-12.1179990364,0.426,0.223
2131-021,2005,5,323.5429566715,0.664,-1.8881221417,0.509,0.29
2136+141,2005,116,324.7554552454,0.08,14.3933312028,0.079,-0.089
2138-377,2005,3,325.4685374523,0.651,-37.4869419762,1.411,0.738
2142-758,2005,3,326.8030427079,0.696,-75.6036738462,0.431,0.583
2143-156,2005,3,326.5957470753,0.429,-15.4288572113,0.246,-0.233
2145+067,2005,29,327.0227444478,0.077,6.9607234339,0.091,-0.043
2149+056,2005,54,327.9078145374,0.234,5.870265122,0.302,-0.362
2155-304,2005,3,329.7169379508,0.536,-30.2255883705,0.336,-0.24
2201+315,2005,92,330.8123990841,0.171,31.7606304733,0.204,-0.007
2204-540,2005,6,331.9322219954,0.181,-53.7760610897,0.376,0.421
2209+236,2005,19,333.0248596252,0.087,23.927928819,0.113,-0.095
2220-351,2005,5,335.7747107498,0.255,-34.9297719688,0.763,0.445
2232-488,2005,8,338.8051523983,0.31,-48.5996651253,0.556,0.199
2234+282,2005,61,339.093628384,0.187,28.4826146907,0.249,0.367
2236-572,2005,4,339.8003163043,0.271,-57.0168998574,0.534,0.409
2239-631,2005,4,340.7826637367,0.455,-62.849256263,0.698,0.426
2243-123,2005,118,341.5759665538,0.157,-12.114243666,0.228,0.27
2244-372,2005,4,341.7663221142,0.229,-36.9628622728,0.345,-0.472
2250+194,2005,7,343.2807048751,0.105,19.7096190985,0.173,-0.246
2254+024,2005,3,344.323179552,0.182,2.7215310613,0.176,-0.905
2255-282,2005,89,344.5248453539,0.211,-27.9725713892,0.243,0.756
2300-683,2005,4,345.9315192551,0.214,-68.1270674661,0.261,0.135
2306-312,2005,3,347.3097141944,0.33,-30.9868290076,1.405,0.443
2312-319,2005,4,348.7020856745,0.528,-31.6443128035,0.474,-0.627
2318+049,2005,101,350.1869024533,0.168,5.2305423591,0.193,-0.367
2320+506,2005,3,350.6082590884,0.14,50.9644343734,0.145,0.204
2321-375,2005,3,351.0296324691,0.844,-37.2395709545,0.392,-0.409
2326-477,2005,6,352.3237681176,0.273,-47.5053095775,0.565,0.594
2333-415,2005,3,354.1416044828,0.281,-41.2561067021,1.101,-0.017
2344-514,2005,5,356.8327670609,0.298,-51.1766848523,0.625,0.518
2351+456,2005,7,358.5903341359,0.093,45.8845101251,0.125,0.113
2351-309,2005,3,358.4477452015,0.314,-30.6301396543,1.17,0.518
2353-686,2005,7,359.0028391304,0.238,-68.3342976833,0.261,0.197
2355-106,2005,3,359.5453432447,0.232,-10.3357254034,0.186,0.057
2355-534,2005,5,359.4719421314,0.544,-53.18713588,1.052,0.726
2356+385,2005,97,359.8882532971,0.134,38.8450884094,0.197,-0.056
2357-318,2005,4,359.8978813482,0.182,-31.5621732968,0.523,-0.329
