iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1300+580,1997,30,195.7186054197,0.104,57.8104470059,0.136,-0.011
1302-102,1997,6,196.3875625624,0.194,-10.5553969184,0.377,-0.577
1308+326,1997,103,197.6194327281,0.097,32.3454952615,0.118,-0.13
1308+328,1997,7,197.74751142,0.264,32.5595692315,0.376,-0.133
1313-333,1997,12,199.0332747944,0.118,-33.6497701373,0.365,-0.273
1334-127,1997,116,204.4157615923,0.114,-12.9568592801,0.252,-0.303
1351-018,1997,36,208.5287305131,0.155,-2.100886247,0.31,-0.064
1352-104,1997,7,208.6938278276,0.3,-10.6840713038,0.748,-0.506
1354-152,1997,6,209.2968540884,0.136,-15.4579965061,0.312,-0.718
1354-174,1997,4,209.2753092242,0.186,-17.733862427,0.404,-0.34
1357+769,1997,105,209.4807149505,0.07,76.722514134,0.071,0.0
1406-076,1997,6,212.2353383334,0.186,-7.8740740566,0.42,-0.574
1418+546,1997,22,214.9441559356,0.069,54.3874408316,0.076,-0.15
1424-418,1997,38,216.9845731703,0.184,-42.10539932,0.467,0.55
1435-218,1997,3,219.5394557243,0.106,-22.0818746442,0.265,-0.049
1451-375,1997,12,223.614207324,0.153,-37.792540286,0.471,0.003
1504-166,1997,10,226.769945732,0.109,-16.8750741693,0.253,-0.793
1508+572,1997,9,227.5121766246,0.187,57.0453821148,0.208,0.072
1508-055,1997,3,227.7232976018,0.324,-5.7187268735,0.794,-0.385
1510-089,1997,7,228.2105539504,0.174,-9.0999529253,0.345,-0.404
1514-241,1997,26,229.4242214126,0.075,-24.3720767229,0.218,-0.549
1519-273,1997,10,230.6569832453,0.092,-27.5029959166,0.235,-0.853
1555+001,1997,13,239.4643082081,0.237,-0.0306704686,0.456,-0.419
1557+032,1997,4,239.879052453,0.405,3.0800714807,1.041,-0.528
1600+335,1997,3,240.5302644291,0.188,33.4480755759,0.253,-0.03
1606+106,1997,120,242.1925132803,0.092,10.4854932663,0.139,-0.19
1610-771,1997,28,244.4553186908,0.227,-77.2884631734,0.288,0.114
1611+343,1997,45,243.4211010275,0.057,34.2133080659,0.083,-0.114
1614+051,1997,8,244.1564867236,0.196,4.9924267535,0.363,-0.58
1622-253,1997,41,246.4453818703,0.11,-25.4606464215,0.316,-0.384
1622-297,1997,5,246.5250869696,0.422,-29.8574919931,0.576,-0.913
1637+574,1997,6,249.5560679122,0.107,57.3399941823,0.152,0.197
1657-261,1997,7,255.2214752596,0.11,-26.1810348059,0.271,-0.908
1705+018,1997,3,256.89339689,0.327,1.8126944538,0.632,-0.533
1706-174,1997,3,257.3931057997,0.145,-17.4814903359,0.36,-0.016
1726+455,1997,81,261.8652117137,0.129,45.511036401,0.139,0.061
1739+522,1997,70,265.1540743695,0.064,52.195390955,0.077,0.032
1741-038,1997,128,265.9952338818,0.1,-3.8346157347,0.143,-0.241
1745+624,1997,61,266.5584755325,0.088,62.4485384185,0.096,0.162
1749+096,1997,90,267.8867440433,0.094,9.6502023541,0.176,-0.176
1758+388,1997,3,270.1031890548,0.263,38.8085270525,0.352,-0.11
1803+784,1997,66,270.1903496148,0.057,78.467782881,0.056,0.024
1815-553,1997,18,274.9391648334,1.542,-55.3557625731,0.547,0.659
1817-254,1997,3,275.2410363014,0.218,-25.4701622107,0.617,0.081
1823+568,1997,18,276.029451566,0.141,56.8504140257,0.171,0.119
1830+285,1997,3,278.2091067317,0.173,28.5599875146,0.251,-0.262
1849+670,1997,10,282.316967866,0.142,67.0949111758,0.143,0.029
1908-201,1997,33,287.7902203779,0.08,-20.1153080605,0.223,-0.444
1920-211,1997,4,290.884124215,0.279,-21.0759259395,0.436,0.059
1921-293,1997,80,291.21273315,0.137,-29.2417003406,0.215,0.178
1928+738,1997,4,291.9520631915,0.136,73.9671027648,0.137,-0.117
1936-155,1997,9,294.8610739347,0.133,-15.428627427,0.274,-0.216
1937-101,1997,3,294.9885690167,0.19,-10.0448670331,0.421,-0.254
1954-388,1997,52,299.4992469787,0.177,-38.7517655277,0.306,0.342
1958-179,1997,55,300.2378768543,0.199,-17.8160201628,0.319,0.323
2000-330,1997,3,300.8504843658,1.209,-32.8625364772,1.486,-0.745
2007+777,1997,4,301.37916077,0.11,77.8786798811,0.103,-0.132
2008-159,1997,12,302.8154621889,0.14,-15.7778484415,0.325,-0.021
2037-253,1997,3,310.0365538372,0.157,-25.129628706,0.43,-0.103
2052-474,1997,8,314.0681659431,0.451,-47.2465632452,0.567,-0.221
2113+293,1997,15,318.8725560618,0.137,29.560657505,0.211,-0.273
2121+053,1997,7,320.9354891768,0.452,5.589470252,0.435,-0.173
2126-158,1997,33,322.3007329288,0.13,-15.6447335875,0.292,-0.832
2128-123,1997,27,322.8969239768,0.263,-12.1179988101,0.583,0.287
2136+141,1997,38,324.7554552505,0.082,14.3933311542,0.144,-0.414
2143-156,1997,3,326.5957471414,0.123,-15.4288571171,0.311,-0.002
2145+067,1997,122,327.0227445463,0.097,6.9607233524,0.168,-0.192
2149+056,1997,7,327.9078145123,0.22,5.8702650183,0.404,-0.113
2155-152,1997,6,329.5261746181,0.143,-15.0192576493,0.308,0.045
2201+315,1997,10,330.8123990686,0.157,31.7606304901,0.224,0.198
2216-038,1997,5,334.7168238342,0.258,-3.5935775894,0.738,-0.165
2227-088,1997,6,337.4170180776,0.305,-8.5484542584,0.576,-0.22
2234+282,1997,90,339.0936284497,0.171,28.4826147515,0.225,0.344
2243-123,1997,57,341.5759665517,0.088,-12.1142438335,0.227,-0.635
2255-282,1997,53,344.5248453107,0.143,-27.9725712736,0.343,0.737
2318+049,1997,16,350.186902476,0.18,5.2305423568,0.416,-0.7
2320-035,1997,6,350.8831406341,0.2,-3.2847287902,0.437,-0.41
2331-240,1997,3,353.4801576051,0.191,-23.7279605513,0.441,-0.419
2351-154,1997,3,358.6258132503,0.16,-15.2197813454,0.36,-0.131
2355-106,1997,4,359.5453433391,0.143,-10.3357252423,0.298,-0.542
2356+385,1997,16,359.8882532685,0.147,38.8450884727,0.232,-0.18
