iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1739+522,2003,136,265.1540743609,0.057,52.1953909491,0.071,-0.025
1741-038,2003,164,265.9952338984,0.093,-3.8346157546,0.098,-0.104
1743+173,2003,4,266.3967005903,1.07,17.3337287514,0.716,0.117
1745+624,2003,41,266.558475512,0.1,62.448538403,0.108,0.082
1749+096,2003,166,267.8867440629,0.081,9.6502023312,0.104,-0.047
1803+784,2003,73,270.1903495948,0.055,78.4677828683,0.054,-0.018
1806-458,2003,7,272.491132314,0.371,-45.8780597155,0.837,-0.415
1815-553,2003,6,274.9391645698,1.195,-55.3557627717,0.467,-0.064
1908-201,2003,34,287.790220405,0.081,-20.1153081041,0.221,-0.084
1920-211,2003,9,290.8841244126,3.009,-21.0759251968,2.995,0.391
1921-293,2003,31,291.2127331544,0.076,-29.2417002923,0.142,0.497
1923+210,2003,79,291.4983556199,0.143,21.1072671525,0.148,0.011
1954-388,2003,24,299.4992469797,0.108,-38.7517655588,0.189,-0.222
1958-179,2003,11,300.2378769223,0.326,-17.8160201881,0.196,0.083
2005-489,2003,3,302.3557946056,6.839,-48.8315892585,3.162,0.982
2037-253,2003,8,310.0365538896,0.892,-25.1296286977,0.473,-0.405
2052-474,2003,4,314.0681658537,0.226,-47.2465628256,0.777,-0.21
2059+034,2003,6,315.4118089324,0.612,3.69203348,0.417,-0.041
2102-659,2003,3,316.7488415056,0.44,-65.7954404274,0.63,0.091
2121+053,2003,81,320.9354891677,0.131,5.58947024,0.177,-0.085
2126-158,2003,29,322.3007329262,0.112,-15.644733756,0.392,0.044
2128-123,2003,22,322.896923993,0.132,-12.1179991278,0.348,0.53
2131-021,2003,3,323.5429566326,0.066,-1.8881218955,0.189,-0.237
2136+141,2003,134,324.755455286,0.103,14.3933311643,0.127,-0.055
2143-156,2003,4,326.5957470977,0.779,-15.4288570631,0.458,-0.312
2145+067,2003,96,327.0227443769,0.086,6.9607234347,0.12,-0.203
2149+056,2003,43,327.9078145398,0.144,5.8702651213,0.314,-0.263
2201+315,2003,78,330.8123990106,0.125,31.7606304374,0.178,0.077
2204-540,2003,5,331.9322221479,0.169,-53.7760612146,0.494,0.197
2209+236,2003,52,333.0248596209,0.128,23.9279288567,0.202,-0.042
2210-257,2003,4,333.2604084543,0.828,-25.4916891964,0.506,-0.206
2232-488,2003,5,338.805152522,0.196,-48.5996651378,0.639,-0.776
2234+282,2003,83,339.0936286337,0.093,28.4826148712,0.135,0.126
2243-123,2003,17,341.5759665652,0.064,-12.114243853,0.188,-0.231
2244-372,2003,9,341.766322205,0.22,-36.9628622448,0.573,0.295
2250+194,2003,5,343.2807048528,0.064,19.7096191042,0.124,-0.073
2255-282,2003,68,344.5248453436,0.234,-27.9725713617,0.281,0.733
2314-340,2003,5,349.180776579,0.972,-33.8201347474,1.105,-0.144
2318+049,2003,77,350.186902465,0.142,5.2305423459,0.167,-0.128
2321-375,2003,4,351.0296326375,0.242,-37.2395711644,0.551,0.658
2325-150,2003,5,351.9498509996,0.618,-14.7988196967,0.372,-0.181
2356+385,2003,29,359.8882533214,0.157,38.8450884267,0.268,-0.027
