iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1128+385,1992,17,172.7220109313,0.236,38.2551519236,0.339,0.147
1144-379,1992,10,176.7557113333,0.401,-38.2030622245,0.727,-0.944
1145-071,1992,14,176.964808597,0.524,-7.4114281444,0.484,-0.05
1150+812,1992,7,178.3020800386,0.215,80.9747651532,0.261,0.068
1156+295,1992,36,179.882641418,0.227,29.2455073941,0.377,0.241
1219+285,1992,3,185.382043865,0.61,28.2329167079,0.606,0.073
1222+037,1992,3,186.2184246429,0.813,3.5139701796,1.615,0.657
1244-255,1992,10,191.6950085273,0.786,-25.7970246179,0.746,-0.948
1251-713,1992,9,193.7496726818,0.302,-71.6384546486,0.33,-0.077
1252+119,1992,11,193.6593983069,0.383,11.6849708368,0.698,0.26
1257+145,1992,4,195.0871619459,1.542,14.2884811562,2.577,0.422
1302-102,1992,6,196.3875625136,0.852,-10.5553968718,2.615,-0.97
1308+326,1992,138,197.6194327482,0.133,32.3454952119,0.189,0.055
1313-333,1992,12,199.033274763,0.526,-33.6497701945,0.713,-0.921
1324+224,1992,14,201.7535888338,0.284,22.1806009445,0.979,-0.503
1334-127,1992,199,204.4157616485,0.347,-12.9568592522,0.364,-0.281
1342+663,1992,4,206.0361652538,0.379,66.1032343723,0.329,0.432
1347+539,1992,3,207.3944026435,0.543,53.6880666478,0.671,0.303
1349-439,1992,5,208.2355622158,0.448,-44.2112185873,0.854,-0.975
1354+195,1992,14,209.268486134,0.306,19.3187144345,0.937,-0.473
1354-152,1992,8,209.2968540348,0.419,-15.4579962917,0.453,0.229
1402+044,1992,3,211.2546658884,0.474,4.2599497164,1.148,0.099
1413+135,1992,6,213.9950729141,0.304,13.3399200974,3.028,-0.153
1418+546,1992,8,214.9441558776,0.287,54.3874408679,0.344,0.151
1424-418,1992,22,216.9845732708,0.309,-42.1053992052,0.622,0.192
1451-375,1992,3,223.6142074688,0.458,-37.7925398314,1.149,0.776
1502+106,1992,72,226.1040824101,0.243,10.4942218506,0.403,-0.294
1504+377,1992,6,226.5397082055,0.346,37.5142033853,0.761,-0.034
1504-166,1992,5,226.7699456191,1.088,-16.8750743907,0.984,-0.978
1510-089,1992,98,228.2105538876,0.339,-9.0999526149,0.608,0.005
1519-273,1992,16,230.6569832744,0.504,-27.5029959676,0.56,-0.786
1532+016,1992,6,233.7185565251,3.761,1.5178350617,4.515,-0.998
1538+149,1992,8,235.2062146706,0.283,14.7960793432,1.871,-0.755
1546+027,1992,7,237.3726535716,1.149,2.616990212,3.181,-0.988
1548+056,1992,16,237.6469551536,0.291,5.452902044,0.523,-0.147
1549-790,1992,6,239.2452912265,0.201,-79.2345226362,0.26,0.08
1555+001,1992,13,239.4643082856,0.755,-0.0306705227,1.678,-0.999
1600+335,1992,4,240.5302645277,0.226,33.4480755249,0.678,-0.096
1606+106,1992,108,242.1925132279,0.177,10.4854932242,0.256,0.034
1610-771,1992,27,244.4553185102,0.268,-77.2884632613,0.292,0.086
1611+343,1992,174,243.4211010649,0.168,34.2133080153,0.246,0.104
1614+051,1992,8,244.1564868266,0.56,4.9924267229,0.735,0.197
1622-253,1992,93,246.4453818438,0.445,-25.4606463274,0.453,-0.12
1622-297,1992,3,246.5250866749,0.356,-29.8574914519,0.938,-0.559
1637+574,1992,26,249.5560678606,0.258,57.3399941401,0.32,0.264
1642+690,1992,4,250.5327021302,0.232,68.9443767647,0.242,-0.008
1656+053,1992,6,254.6393639049,0.471,5.2545678993,0.986,-0.913
1657-261,1992,7,255.2214752255,0.465,-26.1810347762,1.065,-0.953
1706-174,1992,3,257.3931054979,2.091,-17.4814899703,1.947,-0.99
1732+389,1992,10,263.5857439139,0.322,38.9642897106,0.81,-0.008
1739+522,1992,222,265.1540743864,0.124,52.1953909238,0.14,-0.008
1741-038,1992,231,265.9952339268,0.244,-3.8346157463,0.325,0.071
1743+173,1992,8,266.3967007502,0.278,17.3337287472,1.116,-0.132
1745+624,1992,3,266.5584755543,0.666,62.4485383983,0.632,0.196
1749+096,1992,139,267.8867440641,0.205,9.6502023163,0.312,0.19
1803+784,1992,190,270.1903495342,0.139,78.4677828697,0.139,0.014
1815-553,1992,15,274.9391647617,0.566,-55.3557626159,0.603,0.301
1831-711,1992,8,279.3696455106,0.245,-71.1454318707,0.273,-0.009
1908-201,1992,8,287.7902204577,0.991,-20.1153082302,0.999,-0.975
1920-211,1992,7,290.8841241663,1.129,-21.07592578,0.967,-0.979
1921-293,1992,75,291.212733221,0.311,-29.2417003263,0.364,-0.172
1923+210,1992,27,291.4983556809,0.367,21.1072671522,0.539,0.078
1928+738,1992,6,291.9520633545,0.242,73.9671026748,0.25,0.117
1933-400,1992,9,294.317572217,0.353,-39.9670980905,0.708,-0.939
1954+513,1992,6,298.9280760788,0.216,51.5301517184,0.34,0.029
1958-179,1992,122,300.2378768324,0.385,-17.8160201631,0.656,-0.448
2005+403,1992,5,301.9372707184,1.32,40.4968345178,1.928,0.424
2007+777,1992,65,301.379160193,0.127,77.8786798722,0.122,-0.018
2021+317,1992,5,305.8292388259,0.314,31.8839737172,0.925,0.889
2021+614,1992,5,305.5278400713,0.358,61.616334658,0.389,0.174
2052-474,1992,4,314.0681659122,0.358,-47.2465635833,1.087,-0.493
2106-413,1992,4,317.3882856101,0.273,-41.1723903313,0.8,0.202
2121+053,1992,15,320.9354891856,0.338,5.589470276,0.233,0.014
2126-158,1992,8,322.3007328553,0.762,-15.6447336272,1.227,-0.364
2128-123,1992,96,322.8969238366,0.477,-12.1179990147,0.96,-0.03
2131-021,1992,7,323.542956703,0.661,-1.8881217972,1.252,-0.992
2136+141,1992,3,324.7554553218,0.34,14.3933313099,0.619,0.181
2145+067,1992,220,327.0227444352,0.235,6.9607233965,0.305,0.18
2150+173,1992,5,328.1034141554,0.457,17.5771654458,0.888,0.341
2155-152,1992,4,329.5261745662,0.771,-15.0192576621,1.942,-0.944
2201+315,1992,30,330.8123990207,0.268,31.7606305007,0.353,0.377
2216-038,1992,55,334.7168238178,0.367,-3.5935775863,0.607,0.378
2227-088,1992,4,337.4170180767,0.924,-8.5484540114,2.141,-0.99
2234+282,1992,206,339.093628585,0.232,28.4826148217,0.306,0.239
2243-123,1992,25,341.5759665393,0.588,-12.1142437204,0.891,-0.85
2245-328,1992,7,342.1611901698,1.273,-32.597829742,0.975,-0.949
2253+417,1992,3,343.9029494566,0.475,42.0479257292,0.731,0.319
2255-282,1992,89,344.5248453676,0.397,-27.9725712776,0.424,-0.077
2319+272,1992,3,350.4994259878,0.544,27.5462343212,1.642,0.546
2320-035,1992,8,350.8831406502,0.722,-3.284728766,1.421,-0.984
2326-477,1992,3,352.323767651,0.588,-47.5053096516,1.22,0.26
2331-240,1992,4,353.4801578329,1.076,-23.7279608129,0.961,-0.97
2345-167,1992,16,357.010868762,0.988,-16.520006079,1.394,-0.974
2351+456,1992,6,358.5903343981,0.499,45.884510159,0.719,-0.023
2351-154,1992,4,358.6258132471,0.842,-15.2197810153,1.555,-0.978
2355-106,1992,17,359.5453434519,0.57,-10.3357253698,0.7,-0.573
2355-534,1992,4,359.471942106,0.4,-53.1871358697,0.847,0.413
