iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0552+398,1993,174,88.8783567357,0.09,39.8136569992,0.118,0.0
0636+680,1993,8,100.5177389197,0.832,67.9765615184,0.781,-0.152
0637-752,1993,33,98.9437827223,0.256,-75.2713376192,0.224,0.035
0642+449,1993,9,101.6334416547,0.282,44.854608338,0.355,-0.029
0657+172,1993,12,105.0063563932,0.386,17.1560282496,0.539,-0.272
0716+714,1993,6,110.4727018242,0.363,71.3434342618,0.38,0.037
0727-115,1993,182,112.5796353036,0.222,-11.6868335065,0.234,-0.209
0733-174,1993,3,113.9408854838,0.953,-17.5968062543,2.294,-0.603
0735+178,1993,125,114.5308072769,0.212,17.7052772544,0.252,0.247
0738+313,1993,5,115.2945971373,0.234,31.2000635041,0.174,0.112
0804+499,1993,9,122.1652762418,0.083,49.8434807413,0.104,-0.029
0805+410,1993,5,122.2360502068,0.116,40.8791358116,0.16,0.067
0808+019,1993,4,122.8612804605,0.338,1.7811725262,0.552,-0.996
0814+425,1993,9,124.5666650657,0.342,42.3792819209,0.489,0.105
0820+560,1993,7,126.1968183463,0.162,55.8785192661,0.15,-0.094
0823+033,1993,65,126.4597431537,0.182,3.1568110694,0.265,-0.006
0828+493,1993,3,128.0967364305,0.341,49.2225106857,0.472,0.161
0831+557,1993,3,128.7287666001,1.011,55.5725195285,0.754,0.101
0859+470,1993,3,135.7666254776,0.343,46.8511492746,0.637,0.306
0919-260,1993,16,140.3723079027,0.509,-26.3120517676,0.85,-0.099
0954+658,1993,16,149.6968547262,0.181,65.5652272394,0.24,0.013
0955+476,1993,94,149.5819653443,0.144,47.4188451556,0.171,0.014
1034-293,1993,45,159.3169988331,0.443,-29.5674481361,0.363,-0.077
1038+52A,1993,10,160.4449235819,0.169,52.5578420235,0.214,-0.041
1038+52B,1993,3,160.4537401788,6.11,52.5654467503,5.636,-0.98
1039+811,1993,3,161.0960939071,0.223,80.9109564061,0.218,-0.009
1044+719,1993,14,162.1150831176,0.216,71.7266496087,0.239,0.104
1053+704,1993,8,164.2234065135,0.352,70.1960877148,0.355,-0.066
1053+815,1993,16,164.548064084,0.501,81.2424096947,0.418,0.07
1055+018,1993,4,164.6233549842,0.403,1.5663400036,0.864,-0.581
1057-797,1993,36,164.6804571639,0.248,-80.0650443388,0.236,0.045
1104-445,1993,35,166.7862256413,0.302,-44.818783011,0.436,0.088
1116+128,1993,3,169.7387559659,0.253,12.5782549798,0.629,-0.157
1123+264,1993,12,171.4737997769,0.407,26.1722163021,0.445,0.112
1128+385,1993,18,172.7220109176,0.136,38.2551519114,0.209,0.181
1145-071,1993,9,176.9648084679,0.415,-7.4114281346,0.402,-0.061
1150+812,1993,3,178.3020802566,0.209,80.9747651116,0.227,-0.034
1156+295,1993,20,179.8826414048,0.311,29.2455074427,0.243,-0.339
1219+044,1993,30,185.5939567656,0.197,4.2210489264,0.328,-0.093
1244-255,1993,8,191.6950085364,0.423,-25.7970247139,0.408,-0.09
1252+119,1993,3,193.6593983991,0.294,11.684970694,0.509,0.084
1308+326,1993,176,197.6194327456,0.102,32.3454952202,0.145,-0.048
1324+224,1993,4,201.7535888503,0.3,22.1806008876,1.276,-0.56
1334-127,1993,151,204.4157615961,0.257,-12.9568592681,0.273,-0.303
1351-018,1993,5,208.5287304461,0.288,-2.1008863418,0.359,0.472
1354+195,1993,6,209.2684862146,0.386,19.3187146821,0.929,0.131
1357+769,1993,4,209.4807150461,0.075,76.722514146,0.074,-0.048
1402+044,1993,7,211.2546658971,0.474,4.2599498191,0.805,-0.267
1413+135,1993,3,213.9950729614,0.321,13.339920033,1.155,-0.054
1424-418,1993,17,216.9845731712,0.341,-42.1053993541,0.58,0.141
1502+106,1993,18,226.1040824245,0.195,10.4942217853,0.579,0.027
1504-166,1993,4,226.769945483,0.81,-16.8750742355,1.051,-0.948
1510-089,1993,13,228.2105538816,0.401,-9.0999527904,0.722,0.011
1519-273,1993,7,230.6569832495,0.344,-27.5029959711,0.383,0.08
1532+016,1993,3,233.7185568578,0.551,1.5178352278,0.722,-0.99
1538+149,1993,3,235.2062146829,0.265,14.7960788772,1.241,-0.019
1548+056,1993,10,237.6469552499,0.183,5.4529022971,0.195,0.015
1555+001,1993,5,239.4643083555,0.459,-0.0306703138,1.009,-0.999
1606+106,1993,155,242.1925132332,0.168,10.4854932577,0.226,-0.047
1610-771,1993,28,244.4553183193,0.263,-77.2884631929,0.29,0.13
1611+343,1993,101,243.4211010671,0.124,34.2133080407,0.189,-0.016
1614+051,1993,6,244.1564866241,0.433,4.9924267785,0.635,-0.121
1622-253,1993,105,246.445381852,0.415,-25.4606463344,0.44,-0.006
1637+574,1993,13,249.5560678733,0.167,57.3399941636,0.225,0.092
1642+690,1993,6,250.5327023362,0.256,68.9443767666,0.326,-0.243
1656+053,1993,3,254.6393638455,0.429,5.2545677456,0.681,0.125
1705+018,1993,6,256.8933969993,0.317,1.8126940515,0.49,-0.127
1726+455,1993,9,261.8652117562,0.129,45.5110364197,0.182,0.154
1732+389,1993,4,263.5857438983,0.403,38.9642896259,0.691,-0.103
1739+522,1993,175,265.1540743538,0.101,52.1953909208,0.117,0.013
1741-038,1993,170,265.9952339195,0.182,-3.8346157628,0.247,-0.115
1745+624,1993,13,266.5584755334,0.185,62.4485383775,0.242,0.106
1749+096,1993,152,267.8867440662,0.164,9.6502023276,0.226,0.001
1803+784,1993,95,270.1903495241,0.114,78.4677828821,0.119,0.006
1815-553,1993,5,274.9391645055,0.752,-55.3557626527,0.701,0.235
1826+796,1993,3,275.808786198,0.923,79.6469449802,0.545,0.477
1908-201,1993,3,287.790220217,0.718,-20.1153081613,0.881,-0.976
1921-293,1993,68,291.2127331413,0.264,-29.2417003103,0.269,-0.069
1923+210,1993,7,291.4983556209,0.255,21.1072672395,0.473,-0.186
1928+738,1993,3,291.9520631852,0.202,73.9671026829,0.221,0.255
1947+079,1993,3,297.5230831877,0.592,8.1205500122,0.925,0.188
1954+513,1993,3,298.9280762762,0.311,51.5301517002,0.36,0.329
1958-179,1993,129,300.2378768692,0.306,-17.8160201384,0.346,-0.219
2007+777,1993,138,301.3791602886,0.127,77.8786798719,0.112,0.048
2051+745,1993,3,312.8905609388,0.692,74.6945827445,0.611,-0.488
2121+053,1993,9,320.9354891713,0.309,5.5894702949,0.463,0.509
2128-123,1993,76,322.8969238892,0.413,-12.1179987708,0.556,-0.055
2131-021,1993,3,323.5429567132,0.311,-1.8881221064,0.824,-0.998
2145+067,1993,174,327.0227444387,0.18,6.9607233665,0.221,0.042
2201+315,1993,26,330.8123990873,0.16,31.7606305076,0.203,0.173
2234+282,1993,125,339.0936285016,0.186,28.4826147575,0.24,0.254
2243-123,1993,4,341.5759665349,0.292,-12.1142436632,0.281,-0.424
2245-328,1993,3,342.1611905141,1.203,-32.5978300696,1.163,-0.97
2254+024,1993,3,344.323179448,0.492,2.7215312093,0.918,0.561
2255-282,1993,59,344.524845345,0.399,-27.9725712425,0.404,-0.15
2355-106,1993,9,359.5453432826,0.418,-10.3357253563,0.401,-0.21
