iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0454-234,2010,58,74.2632467574,0.19,-23.4144500615,0.17,-0.03
0458-020,2010,50,75.3033744687,0.165,-1.987293428,0.207,-0.076
0506+101,2010,11,77.364404471,0.156,10.1957224045,0.182,-0.088
0506-612,2010,3,76.6832865396,0.37,-61.161387245,0.52,-0.695
0507+179,2010,3,77.5098714958,0.466,18.0115504249,0.187,-0.148
0515+208,2010,7,79.5159354849,0.127,20.9145826588,0.219,-0.149
0516-621,2010,5,79.1871924478,0.15,-62.118163725,0.186,0.157
0524+034,2010,8,81.8862726381,0.106,3.5254212566,0.18,-0.189
0528+134,2010,37,82.7350698777,0.134,13.5319860298,0.22,0.171
0529+483,2010,34,83.3161074549,0.048,48.3813355702,0.061,0.037
0534-340,2010,5,84.1184682886,0.212,-34.0198523649,0.257,0.141
0536+145,2010,20,84.9265249497,0.104,14.5626560394,0.175,0.155
0537-286,2010,22,84.9761727804,0.127,-28.6655410928,0.242,-0.126
0537-441,2010,75,84.7098398591,0.138,-44.0858163725,0.166,0.232
0539-057,2010,3,85.4086806105,0.311,-5.6970633667,0.322,0.222
0544+273,2010,12,86.8922871636,0.1,27.3657896452,0.16,0.074
0548+378,2010,17,88.0747371628,0.16,37.9070229401,0.2,-0.052
0549-575,2010,4,87.5399176378,0.22,-57.5401102029,0.392,-0.544
0552+398,2010,41,88.8783566995,0.046,39.813656978,0.051,0.012
0556+238,2010,18,89.8834714063,0.097,23.8983129939,0.179,0.086
0600+177,2010,4,90.7880427415,0.19,17.7046696178,0.407,0.233
0602+673,2010,64,91.9694650847,0.076,67.3487250542,0.092,-0.138
0606-223,2010,16,92.2486951944,0.134,-22.3391546062,0.117,0.197
0607-157,2010,49,92.4206231819,0.147,-15.7112980196,0.145,-0.158
0613+570,2010,14,94.3205106907,0.127,57.02122875,0.138,-0.038
0627-199,2010,9,97.3490077735,0.135,-19.9888121575,0.164,0.134
0632-235,2010,13,98.745837489,0.119,-23.5866547877,0.156,-0.093
0637-752,2010,17,98.9437828481,0.207,-75.2713376523,0.185,-0.082
0641+392,2010,20,101.2237900159,0.09,39.2465372244,0.117,0.131
0642+449,2010,30,101.6334417447,0.067,44.8546083904,0.087,0.027
0646-306,2010,5,102.0587350474,1.15,-30.7387943767,0.427,0.549
0648-165,2010,20,102.602424404,0.151,-16.627701597,0.155,0.007
0656+082,2010,58,104.8249834913,0.142,8.2252648331,0.304,-0.387
0657+172,2010,21,105.0063564435,0.059,17.1560281525,0.088,-0.018
0700-197,2010,6,105.6787527927,0.114,-19.8561209291,0.178,-0.003
0707+476,2010,3,107.6921036474,0.101,47.5364285108,0.169,0.002
0714+457,2010,22,109.4660517627,0.076,45.6342392027,0.099,-0.086
0716+714,2010,26,110.4727020057,0.04,71.3434343031,0.045,0.007
0722+145,2010,4,111.3200324198,0.204,14.4204852185,0.146,-0.004
0723+219,2010,6,111.5594197755,0.121,21.8889205902,0.17,0.179
0723-008,2010,3,111.4609997736,0.337,-0.9157067017,0.281,0.144
0727-115,2010,97,112.5796353214,0.089,-11.6868335001,0.095,0.026
0729+259,2010,7,113.2344803178,0.168,25.810776534,0.199,-0.169
0736+017,2010,4,114.8251412167,0.157,1.6179494009,0.165,-0.087
0738+491,2010,14,115.5114539702,0.083,49.004335833,0.116,0.068
0743+259,2010,29,116.6078090759,0.113,25.8172596769,0.175,0.006
0743+277,2010,13,116.6684679889,0.085,27.583068651,0.129,-0.109
0743-006,2010,4,116.4753430417,0.077,-0.7382054699,0.144,0.164
0745+241,2010,4,117.150455345,0.068,24.0066972883,0.096,-0.168
0747+185,2010,7,117.5013748118,0.176,18.3865020331,0.278,0.244
0748+126,2010,15,117.7168572423,0.055,12.5180078563,0.064,0.051
0749+540,2010,40,118.2557690728,0.081,53.8832325851,0.108,0.24
0759+183,2010,10,120.7001331834,0.117,18.1636803749,0.224,0.102
0800+618,2010,26,121.3257481548,0.064,61.7399168798,0.083,-0.025
0804+499,2010,14,122.1652762423,0.088,49.8434807287,0.122,-0.203
0805+410,2010,36,122.2360501746,0.1,40.8791358426,0.139,0.215
0808+019,2010,50,122.8612805059,0.095,1.7811722998,0.137,0.047
0812+367,2010,4,123.8581035154,0.145,36.5875412562,0.211,-0.179
0814+425,2010,3,124.566665054,0.084,42.3792819372,0.134,0.112
0823+033,2010,37,126.4597431527,0.149,3.1568111407,0.351,0.353
0827+243,2010,3,127.717025848,0.125,24.1832834397,0.109,-0.039
0834-201,2010,4,129.1633968445,0.086,-20.2831956282,0.206,-0.17
0847-120,2010,11,132.5401484879,0.096,-12.2264934022,0.143,-0.058
0854-108,2010,12,134.1741839572,0.223,-11.0873418632,0.279,0.04
0912+029,2010,39,138.6579726465,0.108,2.7664572712,0.187,0.143
0920+390,2010,16,140.8102205885,0.109,38.8277527811,0.144,0.03
0920-397,2010,26,140.6934094429,0.209,-39.9930745638,0.377,-0.12
0925-203,2010,28,141.9659346794,0.119,-20.5808979465,0.176,0.075
0949+354,2010,3,148.133442358,0.203,35.2145562683,0.348,-0.002
0951+268,2010,3,148.6658189098,0.117,26.6568175529,0.16,0.348
0954+658,2010,4,149.6968546914,0.078,65.5652272883,0.102,-0.102
0955+326,2010,3,149.5872902048,0.098,32.4006137515,0.136,-0.086
0955+476,2010,56,149.5819652627,0.072,47.4188451558,0.081,0.038
0958+346,2010,7,150.299788427,0.123,34.4140164636,0.171,0.348
1013+054,2010,14,154.0130686339,0.134,5.2173170662,0.228,0.09
1015+057,2010,9,154.6160345533,0.128,5.5083228447,0.18,0.376
1015+359,2010,4,154.5457837515,0.112,35.7109558369,0.24,0.19
1027-186,2010,7,157.3879070405,0.344,-18.8806359552,0.769,-0.38
1030+415,2010,3,158.2654495077,0.092,41.2683980458,0.125,-0.031
1032-199,2010,3,158.7589806457,0.537,-20.1928775557,0.354,0.704
1034-293,2010,49,159.3169989013,0.196,-29.5674482135,0.272,-0.435
1034-374,2010,3,159.2226648863,0.536,-37.7375182815,0.355,-0.358
1038+52A,2010,3,160.4449234995,0.113,52.5578419354,0.145,0.005
1039+811,2010,3,161.096094426,0.136,80.9109563648,0.127,-0.054
1040+244,2010,20,160.7876490908,0.071,24.1431692875,0.081,0.059
1042+071,2010,3,161.2329635796,0.084,6.9272951346,0.158,0.169
1044+719,2010,45,162.1150831764,0.057,71.7266496335,0.071,-0.183
1045-188,2010,4,162.0275858473,0.089,-19.1599240864,0.122,0.065
1053+704,2010,21,164.2234062849,0.08,70.1960876584,0.092,0.042
1053+815,2010,39,164.54806412,0.043,81.2424097447,0.044,-0.002
1055+018,2010,6,164.6233551033,0.158,1.5663399403,0.15,-0.276
1057-797,2010,36,164.6804570902,0.128,-80.0650443725,0.121,-0.007
1059+282,2010,4,165.5595352101,0.103,27.9524137848,0.16,0.346
1100+122,2010,3,165.7647078955,1.003,11.9712841247,1.292,-0.787
1101+384,2010,10,166.1138081155,0.113,38.2088330554,0.138,-0.046
1104-445,2010,10,166.7862256282,0.192,-44.8187828011,0.668,-0.532
1111+149,2010,7,168.4945629048,0.308,14.7074868577,0.276,0.214
1123+264,2010,3,171.4737997091,0.137,26.1722162777,0.11,0.045
1124-186,2010,63,171.7683018678,0.132,-18.9548449695,0.134,-0.036
1128+385,2010,49,172.7220108845,0.061,38.2551519528,0.08,0.011
1130+009,2010,4,173.3335658204,0.081,0.6813437022,0.151,0.123
1133-032,2010,15,174.1024038841,0.167,-3.5081935601,0.222,0.134
1143-245,2010,3,176.5337641708,0.676,-24.7924711259,0.405,-0.132
1144+402,2010,27,176.7429080732,0.069,39.9761956757,0.092,-0.011
1144-379,2010,39,176.7557113179,0.275,-38.2030621286,0.273,-0.308
1145+268,2010,9,176.9990162411,0.105,26.5950922738,0.156,-0.052
1145-071,2010,4,176.964808495,0.113,-7.4114281554,0.189,0.048
1147+245,2010,3,177.5800508207,0.137,24.2982876201,0.167,0.001
1149-084,2010,32,178.0717063117,0.088,-8.6842538704,0.101,-0.071
1156+295,2010,24,179.8826413154,0.115,29.2455074513,0.133,0.027
1212+171,2010,15,183.7665797891,0.14,16.9105436458,0.183,0.262
1213-172,2010,3,183.9447990026,0.176,-17.5292786913,0.378,0.598
1215+303,2010,4,184.4670081635,0.448,30.1168433045,0.533,0.416
1221+809,2010,3,185.9187242967,0.151,80.6678723494,0.146,0.002
1226+373,2010,17,187.1975986743,0.088,37.1033599407,0.134,0.009
1236+077,2010,4,189.8524514121,0.083,7.5047747082,0.124,0.214
1240+381,2010,3,190.7140377206,0.333,37.8500069817,0.825,-0.319
1243-072,2010,3,191.5176338016,0.454,-7.5129375626,0.388,0.064
1243-160,2010,7,191.4739261833,0.38,-16.2793625234,0.288,0.258
1244-255,2010,26,191.6950084856,0.206,-25.7970247207,0.244,-0.225
1252+119,2010,3,193.6593983563,0.152,11.6849708698,0.166,-0.022
1255-177,2010,5,194.6595904475,0.405,-18.0008678334,0.329,0.237
1255-316,2010,8,194.4960869232,0.186,-31.9213472207,0.791,0.466
1300+580,2010,29,195.7186053695,0.05,57.8104470302,0.061,0.02
1306+360,2010,11,197.0987880406,0.117,35.7769900455,0.165,-0.035
1308+326,2010,28,197.6194327433,0.139,32.3454952395,0.184,-0.157
1308+328,2010,20,197.7475113885,0.074,32.5595693335,0.086,0.06
1308+554,2010,5,197.7633783336,0.103,55.2317562685,0.114,-0.257
1313-333,2010,5,199.0332747621,0.089,-33.649770102,0.197,0.075
1324+224,2010,38,201.7535888336,0.062,22.1806007959,0.078,-0.046
1327+504,2010,3,202.2741780195,0.133,50.1573335414,0.147,0.355
1334-127,2010,56,204.4157615908,0.115,-12.9568592387,0.133,-0.072
1342+662,2010,25,205.9414983171,0.051,66.0404847461,0.057,0.061
1342+663,2010,3,206.0361652007,0.084,66.1032344205,0.089,-0.019
1348+308,2010,13,207.7197342307,0.201,30.5815529805,0.258,0.132
1351-018,2010,45,208.5287305244,0.172,-2.100886306,0.482,0.1
1352-104,2010,9,208.6938278529,0.408,-10.684071157,0.326,0.201
1354-152,2010,11,209.2968541304,0.242,-15.4579964116,0.155,0.23
1354-174,2010,3,209.2753092504,1.143,-17.7338623227,0.59,0.204
1357+769,2010,49,209.4807150046,0.065,76.7225141416,0.067,0.012
1402-012,2010,3,211.1912312355,0.811,-1.5060964434,0.515,0.345
1406-076,2010,3,212.2353383843,0.066,-7.8740740583,0.144,-0.192
1406-267,2010,12,212.4590407877,0.166,-26.9602723396,0.33,-0.043
1418+546,2010,62,214.9441559309,0.06,54.3874408363,0.069,-0.131
1423+146,2010,3,216.4542417081,0.127,14.4158059859,0.246,-0.211
1424+366,2010,4,216.654531143,0.183,36.4193260595,0.225,0.106
1424-418,2010,30,216.9845731291,0.284,-42.1053993696,0.361,-0.291
1432+200,2010,5,218.6658057062,0.09,19.8668710898,0.159,0.138
1441+252,2010,11,220.9870507527,0.175,25.0290251868,0.197,0.154
1443-162,2010,4,221.4724009921,0.551,-16.4837831965,0.28,0.422
1451-375,2010,8,223.614207298,0.195,-37.7925400565,0.469,0.47
1456+044,2010,13,224.7473178365,0.397,4.2705054637,0.798,0.062
1502+036,2010,28,226.2769881647,0.099,3.4418923343,0.134,-0.081
1502+106,2010,3,226.1040824233,0.075,10.4942217129,0.172,-0.076
1504+377,2010,3,226.53970819,0.083,37.5142034466,0.12,0.146
1510-089,2010,4,228.2105538914,0.119,-9.0999527859,0.225,-0.318
1511-100,2010,3,228.4370559852,0.186,-10.2000735719,0.143,-0.146
1514+197,2010,4,229.2366507113,0.148,19.5369421905,0.222,-0.054
1519-273,2010,35,230.656983328,0.165,-27.5029960081,0.194,-0.195
1519-294,2010,3,230.6061929345,0.261,-29.6070086719,0.597,-0.514
1520+319,2010,29,230.5416322109,0.088,31.7373283144,0.116,0.079
1520+437,2010,28,230.4567245037,0.103,43.6109078214,0.156,0.014
1546+027,2010,17,237.372653525,0.113,2.6169898024,0.202,0.07
1548+056,2010,4,237.6469551496,0.085,5.4529023107,0.146,-0.337
1555+001,2010,6,239.4643082423,0.174,-0.0306704911,0.244,-0.032
1556-245,2010,3,239.9225378688,0.504,-24.710786833,0.455,-0.189
1557+032,2010,3,239.8790525396,0.148,3.0800713857,0.164,-0.222
1602-115,2010,9,241.3230485915,0.093,-11.6574531002,0.2,-0.134
1606+106,2010,45,242.1925132539,0.117,10.485493285,0.167,-0.033
1608+243,2010,11,242.6751116272,0.236,24.2469476248,0.26,0.026
1611+343,2010,31,243.4211010112,0.092,34.2133080269,0.139,-0.041
1614+051,2010,5,244.1564867472,0.079,4.9924268143,0.134,-0.181
1615+029,2010,6,244.457950491,0.124,2.7786403667,0.294,-0.607
1617+229,2010,26,244.8117691753,0.11,22.7966252459,0.155,-0.2
1622-253,2010,62,246.4453817595,0.193,-25.4606463084,0.19,-0.103
1622-297,2010,3,246.5250867548,0.307,-29.8574920237,0.357,-0.241
1623+578,2010,15,246.1033649036,0.146,57.6878558117,0.123,-0.075
1636+473,2010,9,249.4380440176,0.074,47.2927307632,0.104,-0.082
1637+574,2010,5,249.5560678999,0.07,57.3399941548,0.104,-0.059
1639+230,2010,25,250.3551148612,0.138,22.951120207,0.208,0.053
1639-062,2010,7,250.5090737575,0.265,-6.3565818802,0.313,0.195
1642+690,2010,10,250.5327021066,0.066,68.9443767021,0.071,-0.036
1651+391,2010,7,253.2437899128,0.08,39.0471728179,0.115,-0.004
1656-075,2010,10,254.6835916722,0.418,-7.6549150936,0.283,0.363
1657-261,2010,24,255.2214752542,0.193,-26.1810348801,0.224,-0.179
1657-562,2010,3,255.4369088212,0.271,-56.3655284446,0.537,-0.323
1659+399,2010,6,255.3526450651,0.083,39.9103032067,0.114,0.042
1705+018,2010,11,256.8933969549,0.113,1.8126942408,0.2,-0.124
1717+178,2010,3,259.8043686699,0.196,17.7517880896,0.274,0.41
1725+123,2010,7,262.0293800823,0.206,12.2609681141,0.343,0.302
1726+455,2010,6,261.8652116934,0.184,45.5110363808,0.188,-0.205
1732+389,2010,9,263.5857439334,0.078,38.9642897545,0.105,-0.048
1738+476,2010,3,264.9880378024,0.086,47.6328782038,0.114,0.0
1738+499,2010,3,264.8641271851,0.094,49.917602214,0.126,0.048
1739+522,2010,39,265.1540743736,0.09,52.1953909518,0.114,0.05
1741-038,2010,88,265.9952339242,0.113,-3.8346157539,0.143,-0.054
1743+173,2010,3,266.396700724,0.08,17.3337287065,0.143,-0.011
1749+096,2010,71,267.8867440684,0.086,9.6502023281,0.129,0.027
1751+288,2010,3,268.4269735459,0.132,28.8013718163,0.163,-0.082
1754+155,2010,32,269.2212589143,0.161,15.5891184594,0.192,0.311
1758+388,2010,7,270.1031890071,0.079,38.8085270709,0.096,0.068
1759-396,2010,30,270.6778335738,0.191,-39.6688634328,0.265,-0.195
1800+440,2010,13,270.3846450793,0.061,44.0727500402,0.08,0.049
1803+784,2010,58,270.1903495666,0.051,78.4677828721,0.051,-0.011
1806+456,2010,11,272.0911912055,0.087,45.7057962072,0.115,-0.092
1823+568,2010,7,276.0294515283,0.126,56.8504140634,0.154,-0.095
1823+689,2010,13,275.8868911839,0.117,68.9646145846,0.138,0.051
1831-711,2010,3,279.3696458995,0.233,-71.1454317803,0.306,0.223
1842+681,2010,4,280.6401736531,0.104,68.1570076576,0.105,-0.077
1846+322,2010,39,282.0920357543,0.098,32.3173899303,0.144,0.069
1849+670,2010,5,282.3169678301,0.118,67.0949112103,0.122,-0.062
1908-201,2010,19,287.7902204232,0.159,-20.1153082093,0.4,-0.07
1909+161,2010,22,287.992739192,0.086,16.19635146,0.163,-0.013
1920-211,2010,17,290.8841242519,0.159,-21.0759258224,0.231,-0.064
1921-293,2010,27,291.2127331389,0.211,-29.241700218,0.499,0.575
1923+210,2010,73,291.4983556307,0.126,21.1072672167,0.158,0.081
1933-400,2010,3,294.3175723246,0.278,-39.9670981543,0.274,-0.504
1936-155,2010,4,294.861073902,0.082,-15.4286273076,0.152,-0.479
1954+513,2010,4,298.9280759487,0.1,51.5301517396,0.11,-0.153
1954-388,2010,39,299.4992470106,0.177,-38.751765594,0.253,-0.189
1958-179,2010,49,300.2378768523,0.171,-17.8160201606,0.151,-0.053
2000+148,2010,4,300.6749968125,0.091,15.0207149461,0.173,-0.03
2000+472,2010,31,300.5434093822,0.051,47.4246593825,0.059,-0.03
2008-159,2010,35,302.8154621839,0.13,-15.7778483632,0.146,0.036
2013+163,2010,14,304.057750117,0.114,16.5428091356,0.195,0.18
2052-474,2010,50,314.0681658857,0.195,-47.2465632781,0.307,-0.252
2059+034,2010,51,315.4118089764,0.112,3.6920335161,0.17,0.076
2106-413,2010,3,317.3882859605,0.345,-41.1723905325,0.356,0.238
2113+293,2010,78,318.8725560596,0.094,29.5606574944,0.161,0.098
2121+053,2010,42,320.9354891439,0.191,5.5894702347,0.389,0.053
2126-158,2010,9,322.3007328501,0.253,-15.6447340115,0.812,0.508
2127-096,2010,19,322.5795344242,0.123,-9.4603986919,0.179,0.189
2128-123,2010,8,322.8969239897,0.449,-12.1179990022,1.406,0.164
2136+141,2010,17,324.7554552855,0.215,14.3933311926,0.279,-0.157
2141+175,2010,18,325.8981023516,0.071,17.7302187857,0.095,0.046
2142+110,2010,3,326.3282293673,0.392,11.25758669,0.614,0.166
2143-156,2010,13,326.5957472024,0.163,-15.4288571181,0.203,0.022
2144+092,2010,9,326.7923456919,0.119,9.4962979054,0.189,0.001
2145+067,2010,22,327.0227444058,0.099,6.9607234181,0.199,-0.228
2149+056,2010,8,327.9078145011,0.145,5.8702651275,0.202,-0.068
2150+173,2010,3,328.10341411,0.19,17.5771652691,0.261,-0.049
2155+312,2010,7,329.3700995159,0.209,31.4503756147,0.234,0.289
2201+315,2010,16,330.8123990497,0.213,31.760630498,0.178,-0.045
2205+166,2010,3,331.9702735636,0.439,16.8716154816,0.733,0.485
2208-137,2010,9,332.8504143864,0.136,-13.46936774,0.281,-0.15
2209+236,2010,11,333.0248596074,0.057,23.9279288142,0.09,0.112
2214+350,2010,41,334.0833745944,0.094,35.3039389045,0.144,-0.142
2215+150,2010,11,334.5454745541,0.088,15.3432548522,0.124,0.142
2227-088,2010,18,337.4170180284,0.132,-8.5484544415,0.157,-0.143
2229+695,2010,51,337.6519571249,0.049,69.7744658126,0.049,-0.02
2234+282,2010,28,339.0936285255,0.159,28.4826148331,0.203,0.219
2236-572,2010,3,339.8003165206,0.299,-57.0168998301,0.402,-0.868
2243+047,2010,7,341.4735588064,0.193,5.0158227641,0.31,0.326
2243-123,2010,29,341.5759665417,0.197,-12.1142438701,0.423,0.358
2250+194,2010,11,343.2807048729,0.112,19.709619079,0.209,-0.097
2254+074,2010,3,344.3220963623,0.096,7.7200840446,0.143,0.339
2255-282,2010,68,344.5248453158,0.171,-27.9725712746,0.315,0.822
2300-683,2010,11,345.9315191876,0.157,-68.1270674717,0.159,-0.055
2307+106,2010,16,347.6188238605,0.141,10.9251935748,0.25,-0.09
2309+454,2010,6,347.947537422,0.13,45.7322268212,0.125,-0.214
2318+049,2010,46,350.1869024521,0.146,5.2305423811,0.187,0.036
2319+317,2010,29,350.4789832861,0.105,32.0687840472,0.158,0.056
2319+444,2010,6,350.5848253409,0.083,44.7617649181,0.123,-0.028
2320-035,2010,3,350.8831406732,0.392,-3.2847290415,1.16,0.548
2326-477,2010,3,352.3237683149,0.214,-47.5053094707,0.729,-0.381
2329-162,2010,3,352.9110515597,0.549,-15.9491694286,0.539,0.193
2335-027,2010,14,354.4889127911,0.139,-2.5160081093,0.204,-0.01
2351-154,2010,3,358.6258129824,0.257,-15.2197813618,0.134,-0.001
2355-106,2010,36,359.54534331,0.141,-10.3357253798,0.165,-0.083
2356+385,2010,58,359.8882533246,0.094,38.8450883983,0.131,-0.026
2357-318,2010,9,359.8978813922,0.137,-31.5621735856,0.306,-0.16
2358+189,2010,23,0.2859232075,0.131,19.2427226735,0.245,0.088
