iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
2128-123,1999,45,322.8969239054,0.535,-12.1179989709,1.067,0.324
2134+004,1999,9,324.1607763538,0.07,0.6983923294,0.179,0.818
2136+141,1999,55,324.7554553162,0.214,14.3933311543,0.341,-0.075
2143-156,1999,1,326.5957488845,7.25,-15.4288578504,4.769,-0.753
2145+067,1999,109,327.0227443816,0.13,6.9607234336,0.333,-0.041
2149+056,1999,3,327.9078146321,0.39,5.870265246,0.759,-0.327
2155-152,1999,4,329.526174694,0.418,-15.019257842,0.877,0.145
2155-304,1999,1,329.7169380216,0.276,-30.2255884157,0.579,-0.342
2200+420,1999,39,330.6803807477,0.184,42.277772227,0.198,-0.048
2201+315,1999,30,330.812399094,0.184,31.7606305156,0.269,0.127
2209+236,1999,1,333.024859534,0.315,23.9279289322,0.32,0.802
2214+350,1999,3,334.0833746165,0.126,35.3039391121,0.242,0.052
2216-038,1999,7,334.7168238291,0.1,-3.5935775124,0.303,0.073
2223-052,1999,54,336.446913667,0.168,-4.9503863636,0.398,-0.022
2227-088,1999,6,337.4170181016,0.289,-8.5484542969,0.67,-0.272
2230+114,1999,3,338.1517038026,0.092,11.7308066189,0.199,-0.159
2234+282,1999,80,339.0936284358,0.244,28.4826147071,0.348,0.142
2235+731,1999,18,339.1608209662,1.747,73.3812950645,0.524,0.267
2243-123,1999,31,341.5759665773,0.132,-12.114243924,0.371,0.051
2250+190,1999,4,343.280704868,0.417,19.7096190751,0.604,-0.324
2251+158,1999,13,343.4906164453,1.91,16.1482112572,2.313,0.598
2252-090,1999,1,343.7676658162,0.102,-8.7344503095,0.231,-0.109
2254+074,1999,2,344.322096198,0.349,7.7200839722,0.605,-0.192
2255-282,1999,49,344.5248454005,0.247,-27.9725714189,0.613,0.752
2318+049,1999,29,350.1869024681,0.177,5.2305423909,0.392,-0.144
2319+272,1999,1,350.49942592,0.267,27.5462344463,0.344,-0.043
2320-035,1999,1,350.8831404035,0.35,-3.2847288164,1.0,-0.084
2325-150,1999,2,351.9498509096,0.31,-14.7988198798,0.438,-0.159
2329-162,1999,5,352.9110518716,0.139,-15.9491694027,0.366,-0.146
2331-240,1999,1,353.4801570285,1.213,-23.7279604262,2.049,0.141
2335+267,1999,1,354.6224300665,0.702,27.0314608354,0.69,-0.419
2335-027,1999,4,354.4889128289,0.308,-2.5160080531,0.71,-0.212
2344+092,1999,1,356.6534938377,0.149,9.5126428117,0.205,0.657
2345-167,1999,3,357.0108689457,0.166,-16.5200063961,0.359,0.031
2352+495,1999,1,358.7894090391,0.258,49.8356498668,0.184,0.067
2355-106,1999,5,359.5453432903,0.446,-10.3357251012,0.815,-0.251
2356+385,1999,46,359.8882533045,0.411,38.8450884353,0.424,-0.095
