iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0722+145,2003,7,111.3200323501,0.074,14.420485172,0.377,-0.073
0725+219,2003,2,112.085867921,0.169,21.8851084039,0.231,0.008
0727-115,2003,156,112.5796353311,0.156,-11.6868335155,0.294,-0.071
0728+249,2003,1,112.8906061314,0.353,24.8662777263,1.053,0.789
0733-174,2003,1,113.9408844586,1.837,-17.5968075509,1.374,0.066
0736+017,2003,1,114.82514125,0.08,1.6179492859,0.163,-0.257
0742+103,2003,1,116.3877478887,0.051,10.1868590062,0.111,-0.385
0743+259,2003,21,116.6078090571,0.134,25.8172596984,0.187,-0.129
0743+277,2003,1,116.668467661,0.719,27.5830676731,1.483,0.104
0743-673,2003,2,115.8817144197,2.848,-67.4404295291,0.832,0.472
0744-691,2003,2,116.0849753317,21.429,-69.3186537483,5.484,0.159
0748+126,2003,45,117.7168572043,0.136,12.5180078191,0.265,-0.105
0749+540,2003,71,118.2557690465,0.171,53.8832325462,0.138,-0.017
0759+183,2003,2,120.7001331734,0.133,18.1636803477,0.219,-0.198
0804+499,2003,65,122.1652761859,0.198,49.8434806402,0.158,-0.182
0805+410,2003,9,122.2360501594,0.179,40.8791357704,0.153,0.089
0805-077,2003,1,122.0647334892,0.084,-7.8527461196,0.179,-0.158
0808+019,2003,56,122.8612804621,0.191,1.7811722814,0.343,-0.168
0809-493,2003,1,122.7866849585,12.522,-49.4954185886,3.394,0.677
0818-128,2003,1,125.2393650351,0.2,-12.9831025571,0.443,-0.31
0820+560,2003,1,126.196818191,0.358,55.8785192286,0.104,-0.372
0821+248,2003,1,126.1375384773,0.699,24.6453092594,1.629,0.082
0823+033,2003,80,126.4597431396,0.124,3.156811112,0.299,-0.065
0824+355,2003,1,126.9107845755,0.717,35.4180760744,1.262,0.061
0826-373,2003,3,127.0199173701,0.446,-37.5184117472,0.995,-0.05
0834+250,2003,2,129.4176903652,0.195,24.9064226322,0.279,-0.122
0834-201,2003,1,129.1633968763,2.932,-20.2831956934,0.937,0.056
0836+710,2003,1,130.3515218575,0.139,70.8950480383,0.04,0.13
0839+187,2003,1,130.5212258066,0.076,18.594719748,0.23,0.107
0851+202,2003,81,133.7036455214,0.101,20.108511373,0.179,-0.022
0903-573,2003,2,136.2215798421,8.032,-57.584938835,5.651,0.256
0912+297,2003,1,138.9683404178,0.468,29.5566790029,0.995,0.353
0916+864,2003,1,142.4294010592,9.768,86.2059106231,0.482,0.122
0917+449,2003,1,140.2435770476,0.147,44.6983291595,0.17,0.592
0917+624,2003,1,140.4009628221,0.173,62.2644945372,0.076,-0.124
0919-260,2003,6,140.3723075732,0.102,-26.312051786,0.226,-0.212
0920-397,2003,6,140.6934093502,0.177,-39.9930746148,0.404,0.05
0923+392,2003,133,141.7625581374,0.131,39.0391255343,0.16,-0.099
0925-203,2003,4,141.9659348353,0.217,-20.5808979464,0.601,-0.292
0932+243,2003,1,143.846976197,8.597,24.0867587515,6.761,0.821
0945+408,2003,1,147.2305756027,0.211,40.6623853917,0.175,-0.512
0951+693,2003,1,148.8882208787,0.628,69.0652945922,0.281,0.317
0953+254,2003,8,149.207814099,0.104,25.2544583074,0.139,0.489
0954+658,2003,1,149.6968545646,0.152,65.5652272549,0.064,-0.195
0955+326,2003,2,149.5872901415,0.059,32.4006137899,0.077,-0.16
0955+476,2003,148,149.5819651454,0.141,47.4188451227,0.141,-0.095
1004+141,2003,1,151.922908784,0.113,13.9415556387,0.177,-0.071
1004-500,2003,2,151.5583707609,3.69,-50.3037423829,1.36,-0.314
1005-739,2003,2,151.5172627946,34.06,-74.1622451444,6.129,0.263
1012+232,2003,1,153.6961054378,1.51,23.021269681,1.73,-0.217
1012-448,2003,7,153.7098122098,0.629,-45.144765091,0.933,0.266
1013+208,2003,2,154.1846754257,0.184,20.6298070532,0.36,0.122
1016-311,2003,7,154.619806333,0.602,-31.3982916288,1.306,0.13
1022-665,2003,2,155.9313865918,1.313,-66.7801995059,0.531,-0.172
1023+131,2003,10,156.4845223861,0.373,12.8969505057,0.411,-0.162
1032-199,2003,4,158.7589800886,1.244,-20.1928776148,0.937,-0.172
1034-293,2003,32,159.3169988277,0.186,-29.567448256,0.447,0.096
1040+244,2003,2,160.7876490588,0.21,24.1431693803,0.265,0.373
1042+071,2003,1,161.2329635962,0.088,6.9272951,0.224,-0.062
1044+719,2003,81,162.1150828385,0.324,71.7266496335,0.122,-0.302
1045-188,2003,1,162.0275858573,0.113,-19.1599241381,0.256,-0.374
1045-620,2003,1,161.9289661065,0.942,-62.2873980656,1.323,-0.245
1048-313,2003,2,162.7699062516,1.672,-31.6373077773,0.848,-0.129
1049+215,2003,2,162.9532877211,1.837,21.3311983624,1.896,-0.262
1049-650,2003,2,162.8480096443,14.035,-65.3023952594,5.961,0.309
1053+815,2003,49,164.5480640691,1.075,81.2424097923,0.168,0.139
1055+018,2003,1,164.6233549633,0.124,1.5663398253,0.275,-0.174
1056+212,2003,1,164.9126779501,2.642,20.9560988238,1.041,0.824
1057-797,2003,34,164.6804578472,2.819,-80.0650443233,0.386,-0.112
1101+384,2003,31,166.1138080779,0.166,38.2088330442,0.189,-0.146
1101-325,2003,2,165.8813599158,1.951,-32.8546372527,0.877,-0.112
1101-536,2003,1,165.9675893644,4.326,-53.9501943286,1.99,0.293
1111+149,2003,4,168.4945631416,1.645,14.7074867376,2.025,-0.227
1116+128,2003,1,169.7387560798,0.08,12.5782551231,0.167,-0.066
1116-462,2003,3,169.6123235448,6.393,-46.5708345382,2.887,0.33
1119+183,2003,1,170.6237978246,0.124,18.0906509585,0.228,0.111
1121+238,2003,1,171.0112746306,0.837,23.6127417491,0.264,0.004
1124-186,2003,83,171.7683018581,0.188,-18.9548449423,0.323,0.039
1127-145,2003,2,172.5293856791,0.937,-14.8242743649,0.84,-0.154
1128+385,2003,80,172.7220108805,0.121,38.255151958,0.168,-0.091
1129-580,2003,1,172.9303662999,4.767,-58.3148454539,2.429,0.19
1134-739,2003,1,174.0402517627,33.188,-74.2625752108,6.035,0.154
1142+198,2003,1,176.2708708522,0.617,19.6063155737,2.222,0.601
1143-245,2003,6,176.5337644405,1.397,-24.7924714287,0.847,0.117
1143-696,2003,3,176.4734314459,1.699,-69.9004997119,0.569,0.158
1144+402,2003,1,176.7429080054,0.065,39.9761956368,0.07,-0.149
1144-379,2003,50,176.7557112042,0.326,-38.2030621196,0.539,0.033
1145-071,2003,5,176.9648084801,0.077,-7.4114280884,0.175,-0.146
1147+245,2003,1,177.580050751,0.098,24.2982875279,0.126,-0.193
1148-001,2003,1,177.6827946858,0.127,-0.3983907508,0.338,-0.266
1150+812,2003,1,178.302080021,0.421,80.9747651574,0.057,-0.106
1155+169,2003,1,179.3951511014,0.174,16.6499027567,0.255,0.117
1155+251,2003,1,179.6074484335,0.661,24.8383236291,0.527,0.142
1156+295,2003,131,179.8826412803,0.116,29.2455074516,0.184,-0.001
1156-663,2003,3,179.8262704802,1.281,-66.5942856206,0.588,0.182
1213-172,2003,6,183.9447989787,0.143,-17.5292786386,0.276,-0.157
1216+640,2003,1,184.7940962985,1.444,63.7363103261,0.587,0.286
1219+044,2003,46,185.5939567486,0.151,4.2210489234,0.394,-0.132
1226+373,2003,1,187.1975987833,0.175,37.1033599756,0.134,0.073
1228+126,2003,124,187.7059307661,0.17,12.391123276,0.282,-0.088
1234-504,2003,1,189.3134898962,26.884,-50.773104811,5.734,-0.711
1237-101,2003,1,189.9294227927,0.094,-10.3913035587,0.185,-0.182
1239+376,2003,1,190.5408848321,0.204,37.3349147052,0.228,-0.083
1243-072,2003,3,191.5176337647,0.986,-7.5129375216,0.835,0.006
1244-255,2003,1,191.6950084635,0.116,-25.7970247053,0.229,-0.403
1251-713,2003,1,193.7496728445,2.957,-71.6384544112,1.022,0.305
1255-316,2003,19,194.4960868959,0.387,-31.921347721,0.552,0.154
1257+145,2003,4,195.0871617329,1.532,14.2884811363,1.915,-0.033
1258+287,2003,1,195.118874676,1.045,28.5028290912,1.303,0.093
1300+580,2003,83,195.7186053059,0.161,57.810447029,0.124,-0.065
1303-827,2003,2,197.15915664,49.198,-82.9929981742,8.037,0.152
1307+121,2003,24,197.3913851667,0.201,11.9068202372,0.323,0.15
1308+326,2003,68,197.6194327233,0.153,32.345495208,0.185,0.081
1313-333,2003,6,199.0332747918,0.169,-33.6497700533,0.313,-0.168
1315+346,2003,1,199.4020591306,0.124,34.4210923344,0.193,0.394
1318+225,2003,2,200.296677246,0.223,22.2700301237,0.291,0.089
1325-558,2003,5,202.254769926,0.738,-56.1340740546,0.74,-0.645
1328+307,2003,1,202.7845335955,0.302,30.509155309,0.253,0.217
1329+063,2003,1,202.9745709926,0.68,6.1398303767,2.326,-0.015
1331+170,2003,1,203.3990942535,0.172,16.8177818733,0.303,0.159
1334-127,2003,139,204.4157615545,0.157,-12.9568592436,0.314,-0.027
1338+381,2003,1,205.0956325714,0.207,37.9121758367,0.274,-0.037
1342+662,2003,1,205.94149785,0.271,66.0404847436,0.081,0.134
1343-601,2003,2,206.7043479539,7.725,-60.4081541734,4.005,0.27
1349-439,2003,3,208.2355617532,0.324,-44.2112179062,1.096,-0.158
1351-018,2003,58,208.5287304821,0.185,-2.1008862158,0.55,-0.002
1352-104,2003,1,208.6938279389,0.835,-10.6840706707,0.805,-0.336
1352-632,2003,1,208.9442153093,9.988,-63.445159398,2.964,-0.036
1354-174,2003,2,209.275309462,1.091,-17.7338620251,0.87,0.457
1355-416,2003,1,209.7507634952,11.121,-41.881287903,3.405,-0.516
1357+769,2003,141,209.4807146983,0.381,76.7225141776,0.1,0.043
1402-012,2003,4,211.1912315726,1.572,-1.5060963886,1.242,-0.064
1404+286,2003,102,211.7516433779,0.136,28.4540806315,0.215,-0.026
1406+564,2003,1,212.0539420596,1.124,56.2256898813,0.612,0.098
1406-076,2003,2,212.2353384851,0.079,-7.8740739805,0.199,0.048
1412-368,2003,7,213.8584016827,0.558,-37.0908252134,1.05,0.105
1417+385,2003,4,214.9442239989,0.158,38.3634653184,0.283,0.127
1418+546,2003,2,214.9441558628,0.192,54.3874409423,0.105,-0.414
1418-782,2003,1,215.931457574,31.858,-78.4930282902,5.59,0.124
1420-679,2003,3,216.2314875934,1.392,-68.1328043766,0.462,0.075
1421+048,2003,1,216.039586539,1.218,4.5811341575,5.12,-0.209
1424+240,2003,1,216.751632377,0.199,23.8000105133,0.379,-0.071
1424-418,2003,10,216.9845732257,0.2,-42.1053990996,0.412,0.012
1428+422,2003,1,217.598923492,0.372,42.0768030256,0.279,0.664
1430-178,2003,1,218.2403775258,0.148,-18.0264579697,0.311,-0.293
1433+304,2003,1,218.8975091916,0.555,30.2068108969,0.421,0.404
1434+235,2003,2,219.1707545421,0.106,23.3509054768,0.23,0.479
1443-162,2003,2,221.4724012098,0.133,-16.4837826159,0.366,-0.522
1444+175,2003,2,221.6472762121,0.107,17.3521059311,0.31,-0.074
1445-161,2003,1,222.0627251647,1.24,-16.3401523505,0.918,0.0
1448+762,2003,6,222.1199122527,0.354,76.019888098,0.08,-0.025
1448-648,2003,2,223.1653309304,13.307,-65.0342878266,5.212,0.261
1451-375,2003,8,223.6142073659,0.227,-37.7925401518,0.51,0.103
1451-400,2003,5,223.6371347202,0.263,-40.2090314494,0.575,0.001
1456+044,2003,1,224.7473173828,0.657,4.2705043621,2.273,-0.227
1458+718,2003,1,224.7815998208,0.156,71.6721849805,0.063,-0.131
1459+480,2003,1,225.2027254547,0.181,47.8543158172,0.134,0.372
1502+106,2003,1,226.1040824255,0.045,10.4942218996,0.095,-0.117
1504-166,2003,4,226.7699453535,1.021,-16.8750742059,0.763,0.11
1508-656,2003,2,228.2147997477,20.668,-65.8839511265,7.317,0.222
1511-100,2003,1,228.4370560223,0.116,-10.2000735211,0.245,-0.261
1511-476,2003,4,228.6667692439,0.427,-47.8082936995,0.511,0.065
1514+197,2003,5,229.236650847,0.105,19.5369423524,0.276,-0.162
1514-241,2003,8,229.4242213058,0.097,-24.3720765817,0.272,-0.09
1519-273,2003,58,230.656983305,0.258,-27.5029959672,0.389,0.022
1522+155,2003,2,231.173381158,0.663,15.3558475259,0.719,-0.143
1532+016,2003,1,233.7185577175,2.448,1.5178349853,1.762,-0.422
1534+387,2003,1,234.0576929544,1.689,38.5579455854,1.18,0.217
1541+189,2003,1,235.9325186825,1.2,18.7888258449,1.714,-0.249
1546+027,2003,1,237.3726534612,0.064,2.6169899261,0.14,-0.125
1548+056,2003,1,237.646955149,0.086,5.4529024767,0.211,-0.314
1554-643,2003,2,239.7095172825,1.145,-64.5415661333,0.463,0.208
1600+335,2003,1,240.5302643913,0.08,33.4480757168,0.113,0.046
1600-445,2003,1,241.1292486045,41.961,-44.6922143935,4.347,0.738
1604-333,2003,3,241.8948430858,0.366,-33.5191426348,0.93,-0.289
1606+106,2003,153,242.1925132879,0.121,10.4854932841,0.242,0.02
1606-398,2003,3,242.5911633105,2.764,-39.9828692841,1.871,-0.515
1608+243,2003,1,242.6751116572,0.47,24.2469477089,0.534,0.293
1610-771,2003,4,244.4553189006,3.407,-77.2884631875,0.824,0.211
1611+343,2003,73,243.4211009841,0.117,34.2133080481,0.151,0.034
1611-710,2003,2,244.12767061,16.456,-71.1420708979,4.646,0.023
1616+063,2003,1,244.7653654807,0.06,6.2172897685,0.214,-0.269
1617+229,2003,2,244.8117691765,0.176,22.7966253311,0.241,0.062
1622-253,2003,61,246.4453818211,0.161,-25.4606463023,0.346,-0.08
1622-297,2003,1,246.525086786,0.158,-29.8574920145,0.283,-0.092
1623+578,2003,1,246.1033643041,0.937,57.6878558124,0.539,-0.18
1624-617,2003,2,247.2278736431,0.876,-61.876777327,0.382,0.35
1633-810,2003,2,250.7389387659,3.671,-81.1430752377,0.446,0.255
1634+213,2003,2,249.1590977483,0.508,21.2154430476,0.371,0.067
1637+574,2003,1,249.5560678385,0.356,57.3399942096,0.281,0.507
1637+826,2003,1,248.1332067502,0.634,82.537888897,0.081,0.006
1637-771,2003,1,251.0671658514,32.669,-77.2635586367,5.168,0.29
1638+398,2003,78,250.1234698781,0.124,39.7794523904,0.164,0.037
1642+690,2003,6,250.5327020394,0.18,68.9443768336,0.077,0.075
1645+224,2003,2,252.0063980698,0.252,22.4092077135,0.386,0.257
1647-296,2003,2,252.6647673737,1.652,-29.7297097878,0.911,-0.183
1657-261,2003,5,255.2214753154,0.17,-26.1810348073,0.412,-0.109
1657-562,2003,3,255.4369084757,0.646,-56.3655281555,0.432,0.337
1659-621,2003,3,255.9022546391,0.933,-62.2111134875,0.384,0.492
1705+018,2003,1,256.8933971308,0.053,1.8126942511,0.227,-0.076
1705+456,2003,1,256.823972564,0.119,45.6029313238,0.089,-0.01
1706-174,2003,7,257.393105917,0.822,-17.4814900828,1.896,-0.644
1717+178,2003,1,259.8043686503,0.085,17.7517881642,0.13,-0.082
1725-795,2003,1,263.4195792876,23.462,-79.5988114128,4.885,0.424
1726+455,2003,116,261.865211681,0.209,45.5110364947,0.192,0.049
1739+522,2003,128,265.1540743694,0.15,52.1953909755,0.132,0.042
1741-038,2003,155,265.995233898,0.131,-3.8346157489,0.268,-0.002
1743+173,2003,4,266.3967007785,2.45,17.3337289472,1.516,-0.089
1744+557,2003,1,266.2358627277,0.218,55.7047669344,0.114,0.434
1745+624,2003,41,266.5584754987,0.281,62.4485384338,0.146,0.0
1749+096,2003,159,267.8867440633,0.121,9.6502023635,0.254,0.016
1751+441,2003,1,268.3443662164,0.179,44.1626906264,0.145,0.308
1753+049,2003,1,268.963134104,5.572,4.9146043537,6.536,-0.839
1754+155,2003,2,269.2212589944,0.352,15.5891185111,0.344,0.044
1756+237,2003,1,269.7514920502,0.268,23.7297093252,0.291,0.049
1758-651,2003,1,270.8479022217,1.842,-65.1268778882,0.721,0.373
1800+440,2003,1,270.3846450773,0.139,44.0727502426,0.151,0.105
1803+784,2003,64,270.1903496489,0.401,78.4677829095,0.086,0.075
1806-458,2003,7,272.491132242,0.681,-45.8780595255,1.092,0.04
1807+698,2003,121,271.7111693702,0.303,69.8244746032,0.113,0.074
1815-553,2003,6,274.9391645186,2.405,-55.3557628177,0.567,0.263
1817-254,2003,1,275.2410341406,21.496,-25.4701598209,9.441,-0.111
1822+012,2003,1,276.2005980891,1.23,1.3261667548,2.341,-0.28
1823+568,2003,1,276.0294518323,0.12,56.8504141177,0.205,-0.168
1826+796,2003,1,275.808785975,0.75,79.6469450764,0.142,0.368
1839+389,2003,1,280.2381426136,0.607,39.0127007768,0.813,-0.175
1842+681,2003,1,280.6401736702,0.174,68.157007759,0.063,0.007
1843+205,2003,1,281.5181228593,1.531,20.6028747084,1.658,-0.252
1849+670,2003,1,282.3169678458,0.451,67.0949112006,0.086,0.447
1901+155,2003,2,286.0598382319,1.192,15.6106811887,1.449,0.843
1903-802,2003,1,288.1667485602,7.6,-80.1683182048,0.831,-0.156
1904+013,2003,1,286.7999816497,5.742,1.45249006,8.113,-0.887
1908-201,2003,31,287.7902204184,0.111,-20.1153080014,0.298,0.044
1918+267,2003,1,290.121284061,0.802,26.8633331272,1.482,-0.174
1921-293,2003,22,291.2127331846,0.11,-29.241700236,0.25,0.381
1923+210,2003,73,291.4983556404,0.17,21.1072672219,0.232,0.029
1925-610,2003,1,292.5256680182,6.966,-60.935884356,3.07,0.061
1928+154,2003,2,292.7198624973,0.343,15.5428965126,0.348,0.129
1933+016,2003,1,294.1263593392,1.056,1.7145421965,3.7,-0.202
1933-400,2003,1,294.317572862,1.333,-39.9670975992,5.179,0.359
1935-692,2003,1,295.1063672255,4.645,-69.1324916204,2.116,-0.175
1936-155,2003,2,294.8610746005,0.822,-15.4286266763,3.006,0.544
1936-623,2003,1,295.3406953938,20.808,-62.1891856999,7.692,0.674
1954-388,2003,20,299.4992470196,0.174,-38.7517654785,0.305,0.027
1955+335,2003,1,299.4189580943,0.367,33.641095349,0.297,-0.191
1958-179,2003,9,300.2378767671,0.442,-17.8160200231,0.433,-0.007
