iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0600+177,2010,4,90.788042746,0.257,17.7046694657,0.562,0.139
0602+673,2010,64,91.9694650786,0.447,67.3487250095,0.182,-0.096
0605-085,2010,1,91.9987468202,0.197,-8.5805494424,0.263,-0.312
0606-223,2010,16,92.2486951588,0.226,-22.3391546609,0.289,0.039
0607-157,2010,44,92.4206231969,0.267,-15.7112980213,0.429,-0.04
0613+570,2010,14,94.3205106671,0.412,57.0212286645,0.243,0.093
0616-244,2010,1,94.5943964998,0.432,-24.4438733949,0.935,-0.648
0620+389,2010,1,96.0792552262,0.36,38.9468712962,0.574,-0.347
0627-199,2010,9,97.3490077105,0.245,-19.9888120689,0.373,0.285
0629-418,2010,1,97.7999922136,1.825,-41.9074754954,25.323,0.301
0632-235,2010,13,98.7458374814,0.239,-23.58665474,0.282,-0.118
0635-296,2010,1,99.2869179504,0.302,-29.7107689014,0.648,-0.313
0636+680,2010,1,100.5177394141,1.88,67.9765614523,0.616,0.462
0637-752,2010,17,98.9437829099,1.334,-75.2713376367,0.3,0.012
0639+098,2010,1,100.4383217124,5.697,9.7845386118,5.492,-0.881
0641+392,2010,19,101.2237899512,0.21,39.2465372155,0.219,0.023
0642+449,2010,27,101.6334417425,0.256,44.854608367,0.223,-0.137
0646-306,2010,5,102.0587350791,1.665,-30.7387940821,0.706,0.404
0647-410,2010,1,102.3087947173,2.696,-41.1480607432,8.269,-0.747
0648-165,2010,19,102.6024244026,0.262,-16.6277015806,0.358,-0.049
0656+082,2010,56,104.8249834462,0.188,8.225264874,0.453,-0.28
0657+172,2010,21,105.0063564265,0.148,17.1560281508,0.262,0.104
0700-197,2010,6,105.6787527437,0.161,-19.8561209311,0.304,-0.005
0707+476,2010,3,107.6921036637,0.329,47.5364284971,0.243,-0.122
0710+439,2010,1,108.4090174862,0.531,43.8214469826,0.835,0.636
0714+457,2010,22,109.4660517339,0.372,45.634239102,0.285,-0.064
0716+714,2010,25,110.4727018861,0.482,71.3434342809,0.152,0.043
0718+792,2010,17,111.5488965755,0.994,79.1919489227,0.157,-0.021
0720-305,2010,1,110.615396525,2.118,-30.6346201441,4.244,0.29
0722+145,2010,4,111.320032452,0.308,14.4204851199,0.252,-0.067
0723+219,2010,6,111.5594196913,0.237,21.8889205832,0.277,0.221
0723-008,2010,3,111.4609996185,1.308,-0.9157062416,2.024,0.437
0725-381,2010,1,111.7505435347,2.576,-38.2198372377,8.296,-0.279
0727-115,2010,92,112.5796352964,0.188,-11.6868334876,0.304,-0.019
0729+259,2010,7,113.2344803044,0.299,25.8107765199,0.366,-0.167
0733-174,2010,1,113.9408905776,18.677,-17.5968058457,1.905,0.853
0736+017,2010,4,114.825141197,0.251,1.6179493657,0.313,0.065
0738+313,2010,1,115.2945967286,0.184,31.2000638747,0.253,0.128
0738+491,2010,14,115.5114539449,0.31,49.0043358043,0.292,0.141
0743+259,2010,28,116.6078090757,0.193,25.8172595956,0.344,-0.063
0743+277,2010,13,116.6684679468,0.205,27.583068663,0.339,-0.037
0743-006,2010,4,116.4753430064,0.15,-0.7382054114,0.258,0.04
0745+241,2010,4,117.1504553102,0.152,24.0066973058,0.479,-0.089
0747+185,2010,7,117.5013748066,0.295,18.3865019996,0.438,0.149
0748+126,2010,15,117.7168572005,0.192,12.518007827,0.289,0.001
0749+540,2010,39,118.2557690706,0.278,53.8832324922,0.19,-0.062
0753-425,2010,1,118.8465532318,3.064,-42.6661950229,3.696,-0.926
0759+183,2010,10,120.7001331723,0.15,18.1636803528,0.295,0.092
0800+618,2010,26,121.325748085,0.33,61.7399168756,0.176,-0.01
0802-170,2010,1,121.1404790555,0.244,-17.2010764299,0.552,-0.172
0804+499,2010,13,122.1652761791,0.305,49.8434806574,0.229,0.028
0805+046,2010,2,121.9897439198,0.18,4.5429251795,0.377,-0.047
0805+410,2010,36,122.2360501986,0.244,40.8791357878,0.269,0.07
0808+019,2010,50,122.8612804661,0.179,1.7811722901,0.348,-0.053
0812+367,2010,4,123.858103667,0.273,36.5875412398,0.315,-0.083
0814+425,2010,3,124.5666649556,0.278,42.3792818412,0.224,0.166
0818-128,2010,1,125.2393694116,3.666,-12.9831014905,1.006,0.95
0820+560,2010,1,126.1968181005,0.305,55.8785193823,0.187,-0.483
0821+394,2010,2,126.2311826712,0.195,39.2783066697,0.197,0.147
0823+033,2010,36,126.4597431315,0.223,3.1568111465,0.608,0.295
0826-373,2010,1,127.0199175154,0.66,-37.5184113057,0.903,-0.06
0827+243,2010,3,127.7170257334,0.299,24.1832834074,0.298,0.063
0828+493,2010,1,128.0967361903,0.217,49.2225105399,0.153,-0.069
0829+046,2010,2,127.9536540551,0.204,4.4941904033,0.532,0.511
0833+585,2010,2,129.3433737431,0.378,58.4171790694,0.225,-0.065
0834-201,2010,4,129.1633967748,0.16,-20.2831955004,0.323,-0.11
0843-371,2010,1,131.4270693306,7.02,-37.3152776774,18.016,0.639
0847-120,2010,10,132.5401484472,0.232,-12.2264933396,0.421,0.058
0850+581,2010,1,133.6749849972,0.725,57.9583164706,0.285,-0.119
0851+202,2010,94,133.7036454875,0.161,20.1085113598,0.276,-0.033
0854-108,2010,12,134.1741839231,0.318,-11.0873417792,0.379,0.014
0902-350,2010,1,136.1765779239,0.376,-35.2400970566,0.573,-0.134
0912+029,2010,39,138.6579725978,0.178,2.7664573377,0.351,0.021
0913+079,2010,1,138.9707008262,0.609,7.7610265358,1.015,-0.386
0917+449,2010,1,140.2435769997,0.197,44.6983292337,0.211,-0.025
0917+624,2010,1,140.4009627351,1.701,62.2644942365,0.981,0.12
0919-260,2010,1,140.372307465,0.44,-26.3120516016,0.38,-0.323
0920+390,2010,15,140.8102205664,0.271,38.8277527865,0.3,-0.012
0920-397,2010,26,140.6934094006,0.395,-39.9930744689,0.542,-0.055
0923+392,2010,38,141.762558159,0.23,39.03912546,0.297,-0.118
0925-203,2010,28,141.9659346243,0.229,-20.5808979425,0.363,0.056
0943+105,2010,2,146.646124844,0.159,10.2850372371,0.327,-0.376
0945+408,2010,2,147.2305755402,0.262,40.6623853279,0.244,-0.059
0949+354,2010,3,148.1334423539,0.293,35.2145561803,0.494,-0.273
0951+268,2010,3,148.6658188937,0.15,26.6568175837,0.203,0.171
0953+254,2010,24,149.2078142124,0.637,25.2544584226,0.631,0.365
0954+658,2010,4,149.6968545021,0.341,65.565227327,0.213,-0.052
0955+326,2010,3,149.5872901508,0.262,32.4006137805,0.445,0.073
0955+476,2010,56,149.5819651612,0.259,47.4188451217,0.204,0.019
0958+346,2010,7,150.2997883648,0.201,34.4140165014,0.275,0.315
1004+054,2010,1,151.6567113283,0.279,5.1649943311,0.58,-0.451
1004-217,2010,2,151.6933910674,1.343,-21.9890060495,4.565,-0.843
1004-500,2010,2,151.5583726347,1.339,-50.3037417619,1.354,0.034
1009-041,2010,1,152.8759997546,0.461,-4.3910295563,0.781,-0.195
1009-321,2010,1,152.9841897899,4.893,-32.3933560012,12.573,-0.161
1011+250,2010,1,153.4726198805,0.212,24.8212335493,0.206,-0.362
1012+232,2010,2,153.6961061052,0.187,23.0212695765,0.249,-0.183
1013+054,2010,14,154.0130685987,0.175,5.2173170538,0.31,0.067
1013+127,2010,1,153.9334308118,0.282,12.4519641628,1.298,0.72
1014+615,2010,3,154.3578650171,0.68,61.274304662,0.231,0.157
1015+057,2010,9,154.616034481,0.209,5.5083228306,0.349,0.291
1015+359,2010,4,154.5457837268,0.226,35.7109558825,0.368,-0.056
1016-311,2010,1,154.6198062536,1.027,-31.3982914837,0.688,-0.27
1020+400,2010,2,155.7981902266,0.263,39.8042736843,0.21,0.068
1022+194,2010,2,156.1867066322,0.414,19.2056711191,0.501,-0.208
1022-665,2010,1,155.9313891168,1.559,-66.7801989101,0.815,0.702
1027-186,2010,7,157.3879069452,0.426,-18.8806359994,0.824,-0.405
1030+415,2010,3,158.2654496267,0.407,41.2683980501,0.388,-0.062
1032-199,2010,3,158.7589806247,0.985,-20.1928771524,0.985,0.596
1034-293,2010,46,159.316998861,0.383,-29.5674481982,0.473,-0.4
1034-374,2010,3,159.2226647495,0.712,-37.7375182902,0.621,-0.058
1038+064,2010,1,160.3215104077,0.143,6.1713676901,0.566,0.323
1038+528,2010,3,160.4449235647,0.483,52.5578420003,0.515,0.264
1039+811,2010,3,161.096093969,1.182,80.9109564249,0.173,0.019
1040+244,2010,20,160.7876490145,0.183,24.1431692622,0.275,0.032
1042+071,2010,3,161.2329635063,0.143,6.9272951757,0.25,0.046
1044+719,2010,40,162.1150829637,0.505,71.7266495728,0.188,-0.066
1045-188,2010,4,162.0275858106,0.16,-19.1599240621,0.239,0.009
1048-313,2010,1,162.769906125,1.825,-31.63730877,5.518,0.151
1049+215,2010,1,162.9532875807,0.765,21.3311979811,0.46,0.193
1053+704,2010,21,164.2234061721,0.517,70.1960877049,0.224,0.001
1053+815,2010,36,164.5480640193,0.863,81.2424097428,0.14,0.002
1055+018,2010,6,164.6233550155,0.307,1.5663399244,0.328,-0.047
1056+212,2010,1,164.9126774245,0.577,20.9560987016,0.559,0.52
1057-797,2010,36,164.6804572444,1.533,-80.0650443782,0.263,0.081
1059+282,2010,4,165.5595352044,0.147,27.9524138537,0.207,0.332
1100+122,2010,3,165.7647078064,1.02,11.9712839546,1.357,-0.765
1101+384,2010,10,166.1138080448,0.259,38.2088330568,0.268,0.054
1101-536,2010,1,165.9675905848,0.943,-53.9501862797,18.455,0.659
1104-445,2010,10,166.786225475,0.382,-44.818782628,0.759,-0.425
1106+084,2010,1,167.1562451063,0.139,8.1837736527,0.311,-0.238
1111+149,2010,7,168.4945628206,0.361,14.7074869078,0.366,0.192
1116-462,2010,1,169.6123237838,0.957,-46.5708241455,23.411,0.29
1117-248,2010,1,170.0380290187,3.918,-25.1355007534,4.274,0.193
1123+264,2010,3,171.4737997251,0.242,26.1722162552,0.218,0.076
1124-056,2010,1,171.7396802928,0.861,-5.9313294022,1.249,-0.387
1124-186,2010,63,171.7683018723,0.259,-18.9548449506,0.386,0.003
1125+366,2010,1,171.9952949168,0.405,36.3412085584,0.533,0.071
1127-145,2010,1,172.5293853801,0.811,-14.8242742176,0.991,-0.112
1128+385,2010,49,172.7220108495,0.226,38.2551519384,0.302,-0.033
1130+009,2010,4,173.3335657625,0.174,0.6813437257,0.3,0.05
1133-032,2010,15,174.1024038576,0.214,-3.508193564,0.346,0.07
1143-245,2010,3,176.5337642792,1.074,-24.792470855,0.875,-0.136
1143-287,2010,1,176.6091182078,1.202,-28.9884732604,0.75,-0.268
1143-696,2010,1,176.4734338217,2.115,-69.9004953772,9.955,0.479
1144+402,2010,27,176.7429079988,0.206,39.9761956343,0.211,-0.042
1144-379,2010,39,176.7557112373,0.526,-38.2030620518,0.467,-0.134
1145+268,2010,9,176.9990162326,0.24,26.5950923483,0.312,0.009
1145-071,2010,4,176.9648083203,0.238,-7.4114281032,0.341,0.133
1147+245,2010,3,177.5800507094,0.212,24.2982876516,0.295,0.2
1149-084,2010,31,178.0717062502,0.167,-8.6842538407,0.277,-0.025
1156+101,2010,1,179.799444988,0.236,9.9130521001,0.546,-0.019
1156+295,2010,20,179.8826413236,0.326,29.2455074656,0.425,-0.053
1212+171,2010,15,183.7665797303,0.234,16.9105435777,0.352,0.185
1213-172,2010,3,183.9447989678,0.238,-17.5292783451,0.473,0.497
1215+303,2010,4,184.4670080768,0.575,30.1168432311,0.626,0.283
1216+487,2010,2,184.7767280483,0.231,48.4989347846,0.214,-0.053
1218-341,2010,1,185.2574641854,0.285,-34.3884176961,0.533,-0.434
1219+044,2010,1,185.5939567078,0.12,4.2210491311,0.439,-0.028
1221+809,2010,3,185.9187235827,1.301,80.6678724269,0.209,0.044
1226+373,2010,17,187.1975986674,0.223,37.1033599862,0.241,-0.02
1228+126,2010,81,187.7059307465,0.192,12.3911232563,0.341,-0.05
1236+077,2010,4,189.8524513296,0.149,7.5047748551,0.24,-0.17
1236-684,2010,1,189.9443801377,1.922,-68.7585769465,10.517,0.043
1237-101,2010,1,189.9294228726,0.279,-10.3913035297,0.427,0.061
1240+381,2010,3,190.7140376788,0.446,37.8500069289,0.841,-0.326
1241+176,2010,1,191.0451041498,3.164,17.3512515635,4.587,-0.953
1243-072,2010,3,191.5176337247,1.12,-7.5129371579,1.62,0.29
1243-160,2010,7,191.4739261951,0.452,-16.2793623972,0.49,0.197
1244-255,2010,26,191.6950084738,0.348,-25.7970246808,0.379,-0.128
1247+139,2010,1,192.6175751188,0.144,13.7278844852,0.356,0.174
1251-713,2010,2,193.7496730577,1.379,-71.6384547624,0.477,0.322
1252+119,2010,3,193.6593983289,0.173,11.6849708463,0.206,0.04
1255-177,2010,5,194.6595902639,0.489,-18.0008678267,0.525,0.164
1255-316,2010,7,194.4960868627,0.403,-31.9213471184,0.872,0.649
1257+145,2010,1,195.0871616761,0.642,14.2884812099,0.821,0.305
1300+580,2010,28,195.7186053639,0.265,57.8104470461,0.151,0.04
1302-102,2010,1,196.3875638825,3.438,-10.5553992804,6.923,-0.944
1304-318,2010,1,196.8132448225,0.364,-32.1329559528,0.604,0.061
1306+360,2010,11,197.0987880496,0.37,35.776989981,0.388,-0.026
1308+326,2010,27,197.6194326746,0.234,32.3454952017,0.378,-0.06
1308+328,2010,19,197.7475113694,0.185,32.5595693282,0.196,0.021
1308+554,2010,5,197.7633784761,0.557,55.2317562352,0.428,-0.248
1313-333,2010,5,199.0332747012,0.205,-33.6497700472,0.323,0.035
1324+224,2010,38,201.7535887611,0.174,22.1806008454,0.265,-0.048
1325-558,2010,2,202.2547705237,3.131,-56.1340739201,1.177,-0.7
1327+504,2010,3,202.274178006,0.444,50.1573335705,0.228,0.328
1334-127,2010,52,204.4157615461,0.201,-12.9568592356,0.352,0.011
1339-287,2010,1,205.5639403993,4.091,-29.0116191177,10.377,0.993
1342+662,2010,25,205.9414982216,0.441,66.0404848105,0.206,0.066
1342+663,2010,3,206.0361650826,0.427,66.1032344217,0.185,-0.03
1347+539,2010,1,207.3944025245,0.23,53.6880666709,0.19,-0.257
1348+308,2010,13,207.7197342189,0.31,30.5815529546,0.398,0.159
1349-439,2010,1,208.2355620427,1.163,-44.2112094578,25.215,-0.567
1351-018,2010,43,208.5287304787,0.256,-2.1008863228,0.855,0.183
1352-104,2010,9,208.6938278406,0.461,-10.6840710644,0.483,0.167
1354+195,2010,1,209.2684861419,0.142,19.3187148214,0.333,-0.358
1354-152,2010,10,209.2968541039,0.293,-15.4579963701,0.28,0.059
1354-174,2010,3,209.2753089048,1.463,-17.7338621513,1.269,0.021
1357+769,2010,48,209.4807146536,0.687,76.7225141574,0.168,0.135
1402+044,2010,1,211.2546659983,0.383,4.2599496291,0.31,0.25
1402-012,2010,3,211.191230782,1.552,-1.5060962336,2.027,0.442
1404+286,2010,36,211.7516433638,0.261,28.4540805513,0.399,0.143
1406-076,2010,3,212.2353383175,0.159,-7.8740740163,0.261,-0.067
1406-267,2010,12,212.4590407147,0.35,-26.9602723609,0.482,-0.107
1412+087,2010,1,213.7913267541,0.202,8.5348248564,0.377,-0.508
1412-368,2010,2,213.8584011631,1.942,-37.0908247803,0.992,0.025
1413+135,2010,1,213.99507298,0.292,13.3399202134,0.648,0.118
1417+385,2010,1,214.9442242108,0.392,38.3634653749,0.336,0.112
1418+546,2010,58,214.9441558035,0.283,54.387440845,0.212,0.043
1420-679,2010,1,216.2314875097,2.215,-68.1328000924,10.603,-0.632
1423+146,2010,3,216.4542417409,0.172,14.4158059893,0.306,-0.287
1424+366,2010,4,216.6545312119,0.32,36.4193261147,0.312,-0.121
1424-418,2010,30,216.9845730652,0.486,-42.1053993172,0.553,-0.12
1428+370,2010,2,217.6690987639,0.182,36.8177468694,0.194,0.006
1432+200,2010,5,218.6658057385,0.145,19.8668711159,0.198,0.04
1435+638,2010,1,219.1908426402,0.39,63.6105185484,0.167,0.013
1437+061,2010,1,220.0749377447,0.42,5.9428030466,0.692,-0.13
1441+252,2010,11,220.9870507371,0.288,25.02902521,0.316,0.121
1441-058,2010,1,220.9210730259,0.221,-6.0196840321,0.492,-0.317
