iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0226-559,2016,4,37.0899930366,0.672,-55.76757768,0.404,0.007
0227-369,2016,7,37.3685378332,0.211,-36.7324503824,0.425,0.046
0229+131,2016,70,37.9412252071,0.148,13.3818655571,0.167,0.028
0229+200,2016,1,38.202562695,5.278,20.2881911669,10.193,-0.698
0230-790,2016,4,37.3956124242,1.852,-78.7960002689,0.249,0.381
0232-042,2016,1,38.7805906048,0.194,-4.0348102317,0.399,-0.157
0234+285,2016,11,39.4683573972,0.309,28.8024973393,0.445,0.081
0234-301,2016,3,39.129872755,0.348,-29.8987628722,0.278,-0.03
0235+164,2016,9,39.6622087377,0.195,16.6164652716,0.248,-0.068
0235+205,2016,1,39.4609529178,0.924,20.7717923007,1.572,0.409
0235-618,2016,2,39.2218568319,1.219,-61.6042168799,0.927,0.66
0237+040,2016,4,39.9635959659,0.16,4.2726138885,0.224,-0.082
0237-027,2016,60,39.939467775,0.152,-2.578031901,0.207,0.001
0238-084,2016,5,40.2699939905,0.305,-8.2557647511,0.325,0.063
0239+175,2016,3,40.6011177707,0.127,17.7163470697,0.211,0.15
0241+622,2016,7,41.2404030063,0.81,62.4684767995,0.269,-0.067
0241-564,2016,1,40.8605237192,3.431,-56.2117908518,1.361,0.389
0244-452,2016,1,41.4754621249,1.72,-44.9943389299,1.378,-0.158
0244-470,2016,1,41.5004918953,0.443,-46.8547859851,0.305,0.251
0245-167,2016,1,42.0322176248,0.152,-16.5295514963,0.37,-0.129
0250+320,2016,1,43.3902089095,0.215,32.2891366958,0.227,0.255
0250-122,2016,1,43.3486847942,0.312,-12.0077781157,0.67,-0.498
0254-334,2016,2,44.1775114589,0.824,-33.2559098681,1.003,0.384
0256+192,2016,1,44.8735664133,0.173,19.4289796827,0.294,-0.284
0256-005,2016,26,44.8688171829,0.239,-0.3333264872,0.299,-0.063
0259+121,2016,1,45.6272777662,1.061,12.3157643894,0.986,-0.459
0300+470,2016,4,45.8968423994,0.242,47.2711873922,0.199,-0.12
0302+625,2016,5,46.6777487001,0.558,62.7172290859,0.327,-0.211
0302-623,2016,5,45.9609643839,0.589,-62.1904305858,0.331,0.714
0306+102,2016,6,47.2650976472,0.154,10.4878727531,0.208,0.05
0307+380,2016,12,47.7078330731,0.192,38.2482881805,0.216,0.048
0308-611,2016,95,47.48374645,0.458,-60.9775156242,0.235,0.022
0309+411,2016,3,48.258175138,0.357,41.333662708,0.533,-0.489
0312+100,2016,4,48.8380821656,0.533,10.2119679511,0.481,-0.105
0316+413,2016,4,49.9506648648,0.662,41.5116970753,0.625,-0.266
0316-444,2016,1,49.4903304868,1.626,-44.2381017658,3.216,0.893
0317+188,2016,1,49.9635691602,0.416,19.0253591254,0.582,-0.726
0322+222,2016,59,51.4033931943,0.15,22.4001015234,0.185,0.024
0324-328,2016,1,51.5626901798,0.885,-32.7236214707,2.272,0.405
0325+395,2016,8,52.2096336017,0.245,39.6790462115,0.198,0.067
0332+078,2016,23,53.7221526707,0.328,8.0040052651,0.491,0.122
0332-403,2016,97,53.556893699,0.241,-40.1403883943,0.217,0.004
0333+321,2016,1,54.1254799476,4.273,32.3081330321,3.198,-0.742
0334-546,2016,3,53.9746870458,0.692,-54.5069768919,1.12,0.834
0335-364,2016,2,54.2250976503,0.82,-36.2683955474,0.476,-0.259
0336-019,2016,70,54.8789074975,0.158,-1.7766122956,0.214,0.079
0338-214,2016,26,55.1483661942,0.285,-21.3253255655,0.379,0.042
0340+362,2016,11,55.8706350959,0.303,36.3701192442,0.353,0.15
0341+158,2016,2,56.0965505002,0.132,15.9953800466,0.227,-0.262
0342+147,2016,5,56.2767354102,0.235,14.897099334,0.388,0.107
0345+460,2016,26,57.3280899602,0.165,46.1665715259,0.136,-0.029
0346+800,2016,1,58.69219205,1.184,80.1580131261,0.193,0.053
0346-279,2016,8,57.1589356519,0.376,-27.8204336281,0.289,-0.071
0347-211,2016,24,57.490944468,0.229,-21.0465949084,0.243,-0.067
0348-120,2016,3,57.7957309069,0.594,-11.8896288934,0.52,-0.045
0350+465,2016,1,58.6250485729,0.197,46.7218749534,0.138,0.057
0354+231,2016,1,59.340041251,0.139,23.3316180905,0.256,-0.259
0355+508,2016,65,59.873946905,0.894,50.9639337125,0.568,-0.035
0358+210,2016,5,60.438191912,0.181,21.1746074664,0.227,-0.511
0400+258,2016,1,60.7732806974,1.406,26.0004115535,1.829,0.081
0400-319,2016,2,60.5886073909,0.366,-31.7905404721,0.265,-0.483
0402-362,2016,19,60.9739576865,0.335,-36.0838645847,0.312,0.034
0403-132,2016,21,61.3916807471,0.248,-13.1371363045,0.326,0.169
0404+065,2016,1,61.9077905945,0.232,6.6345910432,0.47,-0.387
0405+304,2016,1,62.0849124415,7.421,30.5418083615,2.751,0.12
0405-331,2016,1,61.8913075229,0.373,-33.0628768104,0.8,0.701
0405-385,2016,11,61.7459806987,0.266,-38.4411218258,0.343,0.16
0406-127,2016,8,62.2740404641,0.206,-12.646706635,0.403,0.087
0409+229,2016,1,63.1819460917,0.379,23.0848467433,0.592,-0.066
0410+110,2016,4,63.4180869683,0.387,11.2041070533,0.566,-0.273
0414-189,2016,9,64.1522687553,0.288,-18.8523174512,0.351,-0.208
0415+398,2016,15,64.8439560923,0.317,39.9247160347,0.263,-0.206
0420+022,2016,19,65.7175610505,0.185,2.3241471363,0.262,-0.036
0420+417,2016,1,65.9833786054,3.612,41.834081631,1.823,0.251
0420-014,2016,51,65.8158363719,0.116,-1.3425183206,0.156,0.012
0422+004,2016,13,66.1951749606,0.236,0.6017587157,0.262,-0.162
0422-380,2016,8,66.1760154175,0.343,-37.9391066366,0.389,0.075
0423+233,2016,3,66.7322283462,0.134,23.4610092322,0.145,-0.231
0425+048,2016,1,66.9482104593,0.169,4.9523129663,0.359,-0.448
0426+181,2016,1,67.3714729668,1.054,18.2644940018,1.704,0.349
0426+273,2016,5,67.4706699273,0.158,27.4105209642,0.24,0.099
0430+052,2016,7,68.296231455,0.139,5.3543388444,0.159,0.035
0430+289,2016,27,68.4076244665,0.28,29.0987432608,0.374,-0.041
0430-332,2016,1,68.1856846544,0.515,-33.1533137319,1.209,0.733
0432-606,2016,1,68.3921185019,1.197,-60.5038249419,0.521,0.095
0434-188,2016,17,69.2561781171,0.364,-18.7468361433,1.049,-0.23
0436-129,2016,6,69.6459208184,0.235,-12.8509332304,0.393,0.492
0437-454,2016,10,69.7535611045,0.453,-45.3729344337,0.445,0.077
0438-436,2016,5,70.0715838439,0.741,-43.5523901125,0.515,-0.181
0440+345,2016,5,70.88181324,0.162,34.6851845199,0.175,0.071
0440-003,2016,9,70.6610863706,0.265,-0.2953945451,0.315,0.139
0442+389,2016,1,71.547887289,1.71,39.0047518422,1.321,0.381
0444+634,2016,3,72.3471270104,0.345,63.5359541063,0.136,0.031
0446+074,2016,1,72.3382109776,0.217,7.4863044087,0.343,0.182
0446+112,2016,23,72.2819631544,0.252,11.3579434962,0.304,-0.117
0447+227,2016,1,72.716436264,0.147,22.8183052006,0.274,-0.232
0447-010,2016,3,72.428768558,0.673,-0.9562086453,0.6,0.096
0450+013,2016,1,73.2593276132,0.148,1.4765635576,0.244,0.097
0451-282,2016,6,73.3110282667,0.179,-28.1270353331,0.217,-0.087
0454+844,2016,30,77.176512609,3.361,84.5345957034,0.397,-0.096
0454-234,2016,84,74.2632468149,0.166,-23.4144501105,0.195,0.019
0454-463,2016,21,73.9615519875,0.444,-46.2662998585,0.273,0.054
0454-810,2016,6,72.5226700985,1.764,-81.0172865855,0.286,0.591
0458+138,2016,1,75.4386305607,0.313,13.9353378382,0.449,-0.048
0458-020,2016,74,75.3033745928,0.147,-1.9872933867,0.198,-0.012
0459+060,2016,1,75.5643576901,0.517,6.1520813694,0.36,0.04
0459+135,2016,4,75.6384144955,0.188,13.6363776002,0.225,0.063
0459+252,2016,1,75.7436448671,0.148,25.2736879071,0.259,-0.074
0500+019,2016,1,75.8383215637,0.089,2.0512992782,0.177,-0.059
0506+101,2016,19,77.3644043495,0.272,10.1957224214,0.337,-0.278
0506-612,2016,6,76.6832860917,0.975,-61.1613870704,0.569,0.57
0507+179,2016,3,77.5098714157,0.223,18.0115510012,0.562,0.535
0508+138,2016,1,77.909665772,0.556,13.9553312267,0.316,0.539
0509+011,2016,3,77.9900487888,0.69,1.1803999624,0.591,0.033
0510+559,2016,1,78.5779148103,0.347,56.0364036286,0.198,0.234
0511-220,2016,4,78.4546429992,0.154,-21.9878032763,0.269,0.01
0515+208,2016,5,79.515935438,0.156,20.9145827207,0.345,-0.099
0516-621,2016,5,79.1871923563,0.835,-62.1181638171,0.514,0.875
0518+211,2016,1,80.4415340983,1.047,21.214273533,2.071,-0.259
0521+793,2016,1,82.5331152828,2.358,79.3483707843,0.457,0.282
0521-365,2016,6,80.7416029873,0.411,-36.4585694916,0.367,-0.207
0522-611,2016,7,80.6434395627,1.153,-61.1325369704,0.862,0.636
0524+034,2016,8,81.8862723044,0.205,3.5254228013,0.33,0.157
0524-485,2016,6,81.569463928,0.496,-48.5102196698,1.548,0.424
0527-053,2016,1,82.4730562643,0.141,-5.3282268014,0.296,-0.254
0528+134,2016,7,82.7350698304,0.459,13.5319859713,0.768,0.661
0528-250,2016,4,82.5331782554,0.4,-25.0583053219,0.534,-0.051
0529+075,2016,2,83.1624976723,2.556,7.5453723243,2.056,-0.486
0529+483,2016,52,83.316107416,0.202,48.3813354986,0.147,-0.055
0530-727,2016,20,82.3751760639,1.255,-72.7579183833,0.526,-0.015
0532+255,2016,1,83.9581116233,1.109,25.5373687857,1.327,0.127
0534-340,2016,9,84.118468166,0.371,-34.0198534131,0.649,0.519
0534-611,2016,3,83.6490522101,0.866,-61.1019651705,1.051,0.849
0536+145,2016,14,84.926524762,0.205,14.5626566281,0.325,0.066
0537-286,2016,39,84.9761730014,0.246,-28.6655412333,0.265,0.084
0537-441,2016,107,84.7098399059,0.275,-44.0858163309,0.218,0.069
0544+273,2016,21,86.8922870825,0.175,27.365789601,0.22,0.007
0548+377,2016,1,87.9945904464,0.212,37.8520651604,0.189,0.045
0548+378,2016,10,88.0747370137,0.333,37.9070229872,0.47,-0.335
0549-575,2016,4,87.5399177697,0.669,-57.5401103657,1.213,0.851
0550-453,2016,2,88.0418324307,2.655,-45.3735196606,1.425,0.323
0552+398,2016,59,88.8783567485,0.176,39.8136568371,0.163,-0.07
0556+238,2016,38,89.8834713799,0.213,23.8983127413,0.337,0.135
0600+177,2016,6,90.788042622,0.185,17.7046693381,0.333,0.169
0601+245,2016,1,91.2296734237,1.063,24.49862174,0.257,0.02
0602+673,2016,56,91.9694654218,0.4,67.3487250597,0.171,-0.169
0603+882,2016,1,100.5255620248,6.668,88.1986159714,0.326,-0.105
0605-085,2016,2,91.9987217568,24.504,-8.5805770088,42.178,0.484
0606-223,2016,24,92.2486950575,0.246,-22.339154815,0.313,-0.043
0607-157,2016,7,92.4206231848,0.183,-15.7112977668,0.219,0.157
0610+260,2016,3,93.4589138984,0.525,26.0768666641,1.558,0.652
0613+570,2016,20,94.3205109795,0.398,57.0212285557,0.197,-0.046
0615+820,2016,1,96.5125646346,37.355,82.0404336381,0.922,-0.589
0621+446,2016,1,96.3261055265,0.31,44.6671184002,0.246,0.275
0621-786,2016,1,94.625658954,5.053,-78.7172609017,1.189,-0.6
0622-645,2016,2,95.782067785,2.604,-64.6057537743,0.989,-0.13
0627-199,2016,29,97.3490077101,0.222,-19.9888120959,0.287,0.095
0632-235,2016,5,98.7458371612,0.537,-23.5866549463,0.386,0.06
0636+680,2016,5,100.5177384827,0.418,67.9765614226,0.223,-0.105
0637-752,2016,5,98.9437820345,1.041,-75.27133743,0.177,-0.077
0639+352,2016,1,100.7422483007,0.169,35.1551050869,0.197,-0.213
0639-032,2016,1,100.463053816,0.131,-3.3468283869,0.244,-0.341
0641+392,2016,37,101.2237899051,0.375,39.246537181,0.387,0.155
0642+214,2016,1,101.3504150007,0.238,21.3642224489,0.254,-0.023
0642+449,2016,35,101.6334415766,0.188,44.8546082671,0.154,-0.05
0646-306,2016,28,102.0587353233,0.253,-30.7387944331,0.23,-0.073
0648-165,2016,26,102.602424457,0.184,-16.6277014602,0.204,0.053
0650+239,2016,1,103.3524437425,2.722,23.8904861049,5.992,-0.673
0650+371,2016,1,103.4928453765,0.323,37.0946137092,0.481,-0.062
0656+082,2016,64,104.8249834186,0.231,8.225264734,0.475,-0.215
0657+172,2016,41,105.0063566262,0.134,17.1560280941,0.161,-0.052
0700-197,2016,31,105.6787529653,0.203,-19.8561209801,0.251,0.018
0707+476,2016,5,107.6921036103,0.223,47.5364286527,0.194,0.143
0711+356,2016,4,108.6034069573,0.652,35.5777203972,0.735,0.313
0714+457,2016,9,109.4660520952,0.675,45.6342388224,0.565,-0.221
0716+332,2016,1,109.8309152069,0.198,33.1193639876,0.366,-0.515
0716+714,2016,42,110.4727022532,0.499,71.3434342827,0.141,-0.073
0718+792,2016,41,111.5488968772,0.618,79.191948898,0.121,-0.061
0721-071,2016,1,111.0720525329,0.14,-7.2556534568,0.245,-0.242
0722+145,2016,7,111.3200325195,0.148,14.4204852088,0.185,0.099
0723+219,2016,22,111.5594197469,0.188,21.8889205395,0.263,0.145
0723-008,2016,8,111.4609997875,0.179,-0.9157062094,0.282,0.122
0725+219,2016,1,112.0858678172,0.198,21.8851083768,0.25,-0.272
0727-115,2016,102,112.5796352921,0.14,-11.686833548,0.193,0.005
0728+281,2016,1,112.9697057269,0.952,28.0758175533,1.73,-0.308
0729+259,2016,8,113.2344801582,0.192,25.8107765052,0.287,0.012
0731+050,2016,1,113.4894161837,0.126,4.937360138,0.228,-0.057
0732+237,2016,1,113.9996743005,12.303,23.6840981619,55.802,-0.862
0736+017,2016,23,114.8251413649,0.204,1.6179494876,0.31,0.299
0738+313,2016,8,115.2945968503,0.431,31.2000639611,0.788,0.357
0738+491,2016,17,115.5114539118,0.185,49.0043358144,0.139,-0.114
0742+263,2016,1,116.2746771652,0.15,26.2360474998,0.189,-0.122
0743+182,2016,1,116.5690647986,33.208,18.1223417629,89.897,-0.038
0743+259,2016,5,116.6078092323,0.223,25.8172591512,0.362,0.152
0743+277,2016,16,116.6684681889,0.146,27.5830685067,0.135,-0.066
0743-006,2016,6,116.4753435114,0.109,-0.7382057382,0.165,0.155
0745+241,2016,5,117.1504554041,0.146,24.006697208,0.173,-0.144
0746+483,2016,1,117.5851513992,0.226,48.2482102341,0.159,-0.119
0747+185,2016,5,117.501374917,0.262,18.3865011338,0.475,-0.026
0747+194,2016,1,117.6663761038,0.879,19.3298178502,1.49,-0.11
0748+126,2016,50,117.7168573699,0.116,12.5180077638,0.164,0.019
0749+540,2016,30,118.2557693057,0.304,53.8832323545,0.2,0.128
0751+393,2016,1,118.6544549301,1.822,39.1799442948,2.136,-0.732
0752+258,2016,1,118.9043029309,0.316,25.7108395503,0.62,0.002
0757+477,2016,1,120.3831903885,0.576,47.6044619018,0.388,-0.089
0758-737,2016,3,119.3086527969,2.14,-73.885936095,0.474,-0.165
0759+183,2016,11,120.700133191,0.192,18.1636797951,0.252,-0.006
0759+779,2016,1,121.6558612291,1.488,77.7686854482,0.14,-0.217
0800+618,2016,49,121.3257481077,0.39,61.7399168393,0.213,0.041
0804+499,2016,24,122.1652763834,0.245,49.843480704,0.178,-0.187
0805+046,2016,4,121.9897437771,0.168,4.5429252433,0.267,0.052
0805+410,2016,11,122.2360502423,0.23,40.879135578,0.254,-0.113
0805-077,2016,7,122.0647332355,0.337,-7.8527462135,0.446,0.175
0807+083,2016,1,122.672359691,0.445,8.1667542027,0.894,0.115
0808+019,2016,62,122.8612805747,0.146,1.7811722017,0.185,-0.055
0810+812,2016,1,124.8512599903,8.531,81.0925460402,0.651,0.072
0812+020,2016,7,123.845670025,0.172,1.9165225469,0.251,-0.09
0812+367,2016,6,123.8581032863,0.146,36.5875411875,0.151,0.01
0813+758,2016,1,124.9604956125,5.364,75.6443232496,0.483,-0.181
0814+425,2016,27,124.5666650674,0.196,42.3792819197,0.181,-0.066
0820-578,2016,1,125.3355310265,4.0,-58.0052085912,1.462,-0.21
0821+394,2016,41,126.2311828357,0.158,39.2783065849,0.146,-0.037
0821+621,2016,1,126.4108840962,0.263,61.957938454,0.112,0.059
0823+033,2016,43,126.4597431383,0.187,3.1568114452,0.399,0.266
0823-223,2016,9,126.5065535096,0.742,-22.5075568174,0.706,-0.237
0827+243,2016,25,127.717025814,0.171,24.1832834578,0.191,0.01
0828+065,2016,1,127.7339993373,0.39,6.4035761971,0.649,-0.183
0833+585,2016,3,129.3433732861,1.361,58.4171806817,0.905,0.022
0834+250,2016,4,129.4176900819,0.256,24.9064222686,0.311,-0.069
0834-201,2016,88,129.1633968859,0.243,-20.2831956077,0.299,0.113
0836+710,2016,2,130.3515205802,1.832,70.8950502555,0.948,0.434
0838+133,2016,1,130.1982850541,0.132,13.2065454687,0.206,0.087
0838+456,2016,1,130.5639657848,0.275,45.4289392373,0.211,-0.099
0838-090,2016,1,130.1986016461,0.404,-9.1804417171,0.745,0.447
0844+068,2016,1,131.7083677908,2.232,6.696939456,3.053,0.75
0844-652,2016,2,131.2972320238,2.306,-65.4564357907,1.168,0.222
0847-120,2016,22,132.540148443,0.201,-12.2264933229,0.231,0.055
0850+284,2016,1,133.3242850323,0.133,28.2305547465,0.227,-0.066
0851+202,2016,109,133.7036456187,0.121,20.1085113376,0.156,0.062
0854-108,2016,14,134.174183886,0.3,-11.0873416892,0.353,-0.1
0901+237,2016,1,136.1847395261,0.368,23.5650279956,0.52,0.308
0902+210,2016,1,136.3097382423,1.155,20.8703640319,1.882,0.015
0903+500,2016,1,136.7146084479,0.554,49.8766526187,0.374,-0.034
0906+015,2016,1,137.2920482484,0.117,1.3598938026,0.195,-0.175
0906+163,2016,1,137.2330267841,1.321,16.16519825,2.228,0.074
0907+230,2016,1,137.6755540462,0.948,22.8098850816,1.749,-0.098
0912+029,2016,68,138.6579726696,0.295,2.766457637,0.641,0.227
0912+297,2016,2,138.9683396865,0.853,29.556678778,1.192,0.076
0917+624,2016,2,140.4009620434,1.365,62.2644959677,1.301,0.19
0918-534,2016,1,139.9334961488,0.581,-53.668457439,0.36,-0.064
0919-260,2016,5,140.3723076713,0.246,-26.3120518191,0.316,0.077
0920+390,2016,9,140.8102203661,0.192,38.8277528434,0.232,-0.026
0920-397,2016,67,140.6934094556,0.361,-39.9930747592,0.528,0.013
0923+392,2016,7,141.7625583277,0.646,39.0391288347,1.261,0.122
0925-203,2016,29,141.965934756,0.283,-20.5808981258,0.398,-0.134
0933+503,2016,1,144.3013642002,0.187,50.1478048674,0.138,-0.191
0936-069,2016,1,144.7337677577,0.144,-7.1335048484,0.251,-0.042
0938-133,2016,1,145.260622722,0.169,-13.5974954273,0.307,-0.035
0943+105,2016,7,146.6461248152,0.147,10.2850373761,0.254,0.003
0946+181,2016,1,147.4156818207,2.265,17.8803742061,2.513,0.26
0948+658,2016,1,148.1341349897,5.665,65.633671633,1.65,0.105
0949+354,2016,2,148.1334430154,0.3,35.2145563765,0.364,-0.08
0950+326,2016,1,148.3664857645,0.118,32.4309780088,0.187,-0.13
0951+268,2016,14,148.6658189432,0.197,26.656817655,0.216,-0.178
0952+338,2016,1,148.9080792645,0.21,33.5844284366,0.375,0.079
0953+254,2016,5,149.2078140849,0.395,25.2544585447,0.381,0.39
0954+658,2016,9,149.6968545793,0.262,65.565227278,0.134,-0.097
0955+326,2016,5,149.5872894262,0.358,32.4006138236,0.432,-0.16
0955+476,2016,76,149.5819653214,0.246,47.4188451885,0.19,-0.035
0958+346,2016,11,150.29978851,0.236,34.4140166733,0.383,0.205
0959+684,2016,1,150.778192969,2.136,68.2213367598,0.634,-0.424
1004-217,2016,2,151.6933902806,0.165,-21.9890025935,0.334,-0.324
1004-500,2016,8,151.5583721633,0.393,-50.3037424589,0.65,-0.048
1005+073,2016,1,151.9575652345,0.706,7.1433173062,1.682,-0.078
1012+232,2016,2,153.6961064439,0.233,23.0212699531,0.653,-0.01
1013+054,2016,3,154.0130686883,0.144,5.2173186178,0.234,0.05
1013+127,2016,4,153.9334310387,0.217,12.4519637761,0.412,0.15
1014+615,2016,4,154.3578650423,0.399,61.2743047069,0.143,-0.15
1015+057,2016,9,154.6160346626,0.963,5.508322724,0.745,0.28
1015+359,2016,8,154.5457838148,0.266,35.7109558588,0.39,-0.063
1021-006,2016,3,156.1232780538,0.309,-0.8820821432,0.613,0.653
1022+194,2016,8,156.1867064893,0.284,19.2056711528,0.365,0.085
1022-665,2016,5,155.931388805,0.669,-66.780199056,0.398,0.159
1027-186,2016,15,157.3879072423,0.354,-18.8806356221,0.425,-0.221
1030+074,2016,4,158.3917677154,0.132,7.1905964406,0.264,-0.161
1030+415,2016,36,158.2654494014,0.13,41.2683979739,0.129,-0.06
1031+567,2016,2,158.7793331208,0.526,56.4796654091,0.286,0.359
1034-293,2016,55,159.3169992489,0.468,-29.56744807,0.359,-0.107
1034-374,2016,6,159.2226650158,0.332,-37.7375188139,0.582,0.066
1038+064,2016,1,160.321516786,3.265,6.1713775201,4.684,0.967
1038+528,2016,6,160.4449235032,0.181,52.5578422986,0.138,0.022
1038+529,2016,1,160.4537404974,1.137,52.5654466654,0.559,-0.646
1039+811,2016,24,161.096093321,0.849,80.9109564657,0.125,-0.084
1040+244,2016,21,160.7876488918,0.165,24.1431693177,0.226,0.025
1042+071,2016,3,161.2329632962,0.161,6.9272950834,0.301,-0.399
1044+719,2016,3,162.1150829144,0.4,71.7266498493,0.144,-0.129
1045+019,2016,3,162.0952851288,0.83,1.6967004294,0.629,-0.064
1045-188,2016,5,162.0275857321,0.21,-19.1599244026,0.351,0.114
1046-409,2016,2,162.1594628755,1.078,-41.2333648427,2.76,0.103
1047+048,2016,1,162.5419400735,0.886,4.5469636869,1.739,0.075
1049+215,2016,1,162.9532883031,0.586,21.3311981892,0.984,0.682
1052+023,2016,1,163.8219684445,0.265,2.0958063684,0.403,0.276
1053+704,2016,19,164.2234064175,0.843,70.1960877351,0.322,-0.157
1053+815,2016,8,164.5480694788,1.858,81.2424095799,0.283,0.246
1055+018,2016,11,164.6233546681,0.181,1.566340422,0.21,0.169
