iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0237-027,2020,13,39.9394678049,0.112,-2.5780318594,0.212,0.171
0238-084,2020,3,40.2699939719,0.306,-8.2557643829,0.269,0.349
0239+175,2020,2,40.6011175802,0.959,17.7163470794,0.329,0.599
0241+622,2020,3,41.2404032701,2.648,62.4684767329,1.291,0.055
0247+16A,2020,1,42.5725313528,1.022,17.1356451792,3.079,-0.341
0254+155,2020,1,44.2288174656,0.801,15.7120014843,1.508,0.12
0256+148,2020,1,44.7835800263,0.788,15.0508041682,1.507,0.107
0256-005,2020,22,44.868817313,0.217,-0.3333264998,0.243,-0.081
0300+129,2020,1,45.7834786926,1.188,13.1496636231,3.938,-0.673
0300+470,2020,2,45.8968434059,0.25,47.2711862185,0.217,-0.147
0302+625,2020,2,46.6777478492,1.63,62.7172287081,2.783,0.059
0302-623,2020,2,45.9609627772,0.533,-62.1904305682,0.347,0.121
0305+039,2020,2,47.1092659044,0.11,4.1109169166,0.187,-0.077
0306+102,2020,2,47.2650978878,0.111,10.4878724271,0.154,0.064
0307+380,2020,32,47.7078330193,0.256,38.2482882244,0.244,0.09
0308-611,2020,100,47.483746446,0.439,-60.977515616,0.262,0.132
0312+100,2020,4,48.8380828759,0.67,10.211967674,0.588,-0.173
0316+413,2020,2,49.9506640013,2.728,41.5116956065,3.943,-0.072
0316-444,2020,1,49.490331375,3.179,-44.2381012842,2.75,-0.904
0322+222,2020,72,51.4033931782,0.136,22.4001015811,0.164,-0.012
0325+395,2020,1,52.2096336659,0.227,39.6790462382,0.206,0.014
0330+148,2020,1,53.3037717307,1.81,14.9753354374,20.091,-0.113
0332+078,2020,3,53.7221527878,0.239,8.0040054441,0.229,0.105
0332-403,2020,20,53.5568936927,0.286,-40.1403881779,0.344,0.035
0334-131,2020,4,54.1459826449,0.519,-13.0346277607,0.263,0.445
0336-019,2020,26,54.8789073645,0.187,-1.7766123155,0.254,0.11
0338-214,2020,8,55.1483659911,0.933,-21.3253256545,0.429,0.225
0340+362,2020,6,55.8706349403,0.461,36.3701193702,0.595,0.193
0340-330,2020,1,55.5087405277,19.953,-32.9370877805,25.739,0.974
0341+065,2020,1,55.9957472462,0.913,6.732276617,1.747,0.181
0342+147,2020,5,56.2767355247,0.175,14.8970994875,0.166,-0.003
0345+085,2020,1,57.0434010514,0.988,8.7024617044,1.683,0.225
0345+460,2020,1,57.3280897448,0.906,46.1665717682,0.352,-0.302
0346+800,2020,3,58.6921921379,1.348,80.1580131583,0.241,-0.207
0346-279,2020,2,57.1589356355,0.651,-27.8204348508,0.576,0.506
0347-211,2020,3,57.4909445057,0.151,-21.0465948936,0.326,-0.145
0352+123,2020,1,58.939999426,1.227,12.5294674784,1.584,0.243
0355+508,2020,41,59.8739470319,0.524,50.9639339492,0.466,-0.008
0358+210,2020,7,60.4381919654,0.276,21.1746074425,0.287,-0.008
0400-319,2020,9,60.5886082048,0.176,-31.79054056,0.284,-0.115
0402-362,2020,27,60.9739578621,0.202,-36.0838648031,0.278,0.12
0403-132,2020,9,61.3916807835,0.197,-13.1371363812,0.279,0.147
0405-385,2020,28,61.7459805688,0.243,-38.4411227551,0.333,-0.033
0410+110,2020,4,63.4180877303,0.683,11.2041071687,0.669,-0.284
0410+168,2020,1,63.3430325534,1.592,16.9975284817,1.496,0.183
0414-189,2020,10,64.1522684675,0.527,-18.8523166447,0.45,0.311
0415+398,2020,7,64.8439562771,0.215,39.9247160352,0.161,0.003
0418+532,2020,17,65.6849953541,0.458,53.4072952439,0.31,0.262
0420+022,2020,17,65.7175610816,0.178,2.3241474879,0.257,0.333
0420-014,2020,39,65.8158363612,0.16,-1.3425182308,0.225,0.141
0422+004,2020,3,66.1951752742,0.119,0.6017580266,0.183,0.039
0422-380,2020,4,66.1760154523,0.44,-37.9391068205,0.541,0.094
0423+233,2020,3,66.7322284393,0.199,23.4610093843,0.245,-0.129
0426+273,2020,1,67.470669714,0.365,27.4105208879,0.85,0.279
0430+052,2020,3,68.2962312793,0.124,5.3543386672,0.195,0.194
0430+289,2020,2,68.4076241856,0.849,29.0987436667,0.641,-0.333
0434-188,2020,13,69.2561779327,0.633,-18.7468376473,1.782,-0.303
0436-129,2020,3,69.6459208213,0.66,-12.8509330975,0.61,0.542
0437-454,2020,9,69.7535609361,0.356,-45.3729344051,0.364,0.154
0438-436,2020,1,70.0715832345,0.359,-43.5523899624,0.336,-0.465
0440+345,2020,5,70.8818133113,0.361,34.6851845061,0.342,-0.081
0440-003,2020,1,70.6610874859,0.169,-0.2953947076,0.184,-0.009
0442+389,2020,11,71.5478917435,0.373,39.0047498501,0.38,0.002
0446+112,2020,42,72.2819629217,0.153,11.3579434565,0.199,-0.035
0450-743,2020,1,72.2023246867,2.601,-74.2920135236,1.266,-0.7
0451-282,2020,2,73.3110283293,0.194,-28.1270350868,0.232,-0.011
0454+844,2020,21,77.1765146916,2.026,84.534595634,0.182,0.074
0454-234,2020,55,74.2632468067,0.153,-23.4144502661,0.252,0.011
0454-463,2020,14,73.9615522793,0.622,-46.2662999286,0.481,-0.14
0454-810,2020,3,72.5226677435,2.153,-81.0172864563,0.339,0.228
0458+138,2020,2,75.438628449,0.291,13.9353391907,0.386,0.154
0458-020,2020,73,75.3033745158,0.138,-1.9872934362,0.192,0.012
0506+101,2020,2,77.3644044784,0.492,10.1957222997,0.407,0.054
0506-612,2020,2,76.6832864023,0.832,-61.1613871311,0.524,0.3
0507+179,2020,1,77.509871385,0.096,18.0115504961,0.12,0.035
0508+138,2020,1,77.90966517,0.246,13.9553315251,0.253,-0.062
0510+559,2020,2,78.5779150573,0.235,56.0364037491,0.143,0.125
0515+208,2020,6,79.5159356498,0.298,20.9145826443,0.322,0.116
0516+276,2020,1,79.8876099583,4.58,27.7345280324,16.141,0.08
0516-340,2020,3,79.5144657817,2.443,-34.0415590316,2.568,-0.191
0516-621,2020,2,79.1871924402,0.533,-62.1181636396,0.33,0.018
0517-726,2020,1,79.1571621777,2.354,-72.6187412526,1.302,-0.749
0521-365,2020,1,80.7416207383,0.695,-36.4585768177,0.485,0.265
0522-611,2020,4,80.6434395125,1.827,-61.132537178,1.07,-0.204
0524+034,2020,1,81.8862727375,2.588,3.52542136,2.574,-0.75
0528+134,2020,6,82.7350697414,0.194,13.5319860238,0.377,0.379
0528-250,2020,4,82.5331782339,0.806,-25.0583054447,1.228,-0.173
0529+483,2020,38,83.3161074876,0.148,48.3813355242,0.12,-0.06
0529-355,2020,2,82.8767325993,2.163,-35.5591188332,2.871,-0.048
0530-727,2020,52,82.3751756995,0.793,-72.7579187568,0.258,-0.122
0534-340,2020,6,84.118468136,0.278,-34.0198525164,0.471,0.032
0536+145,2020,10,84.9265250885,0.188,14.5626560261,0.27,-0.098
0537-286,2020,40,84.9761727536,0.264,-28.6655410974,0.319,0.047
0537-441,2020,80,84.7098398008,0.298,-44.0858164304,0.318,0.108
0544+273,2020,21,86.8922871523,0.159,27.3657896938,0.165,0.047
0548+084,2020,2,87.796789088,0.262,8.4864504574,0.566,-0.235
0548+378,2020,5,88.0747372327,0.494,37.9070230275,0.533,0.011
0549-575,2020,2,87.5399173707,0.43,-57.5401101416,0.235,0.396
0552+398,2020,19,88.8783568484,0.292,39.8136567511,0.215,0.144
0556+238,2020,9,89.8834714009,0.387,23.898313019,0.546,-0.056
0600+177,2020,3,90.7880427063,0.168,17.7046695622,0.218,0.63
0601-172,2020,4,90.9905516358,1.891,-17.2745050706,0.472,0.712
0602+673,2020,32,91.9694649918,0.298,67.348725033,0.142,-0.104
0605-085,2020,4,91.9987571764,0.551,-8.5805560087,0.384,-0.203
0606-223,2020,47,92.2486951445,0.207,-22.3391546221,0.331,0.007
0607-157,2020,1,92.4206438384,1.057,-15.7112999376,0.629,0.671
0613+570,2020,60,94.3205106693,0.243,57.0212286612,0.157,-0.05
0615+820,2020,3,96.5125262724,0.574,82.0404355245,0.08,-0.124
0627-199,2020,7,97.3490078517,0.262,-19.9888122323,0.328,-0.008
0628-627,2020,1,97.2395326674,1.718,-62.8124301052,1.808,-0.658
0628-671,2020,1,97.1650321193,2.368,-67.2131688181,1.547,-0.606
0629+159,2020,1,98.1396499955,1.472,15.9062743295,2.521,-0.39
0632-235,2020,13,98.7458374416,0.192,-23.5866548934,0.283,0.018
0634-584,2020,1,98.9201253133,2.239,-58.4528554971,2.412,-0.117
0637-752,2020,1,98.94382618,1.768,-75.2713411976,0.406,-0.02
0639-032,2020,1,100.4630539281,0.406,-3.3468284016,0.443,-0.286
0641+392,2020,33,101.2237899564,0.181,39.2465372196,0.172,0.097
0642+449,2020,18,101.6334414863,0.161,44.8546083794,0.139,0.02
0642-349,2020,4,101.1053376118,2.175,-34.994985955,1.12,0.696
0646-306,2020,46,102.0587352896,0.239,-30.7387944251,0.316,0.019
0648-165,2020,35,102.6024244682,0.154,-16.6277016753,0.237,0.056
0653+139,2020,1,104.0340995799,0.843,13.9146676368,1.275,0.026
0656+082,2020,43,104.824983429,0.176,8.2252649888,0.436,-0.133
0657+172,2020,2,105.0063564968,0.367,17.1560282242,0.253,-0.05
0700-197,2020,30,105.6787527192,0.227,-19.8561209508,0.299,-0.043
0707+476,2020,1,107.692103717,0.149,47.5364285699,0.129,0.07
0714+457,2020,4,109.4660517351,0.644,45.6342390939,0.361,-0.502
0716+714,2020,47,110.4727019256,0.295,71.343434295,0.118,-0.074
0718+792,2020,30,111.5488967701,0.893,79.1919489833,0.153,-0.046
0722+145,2020,1,111.3200318806,0.279,14.4204851768,0.212,0.234
0723+219,2020,4,111.5594198228,0.138,21.8889205579,0.216,-0.146
0723-008,2020,1,111.4610023608,0.641,-0.9157116461,0.412,-0.074
0727-115,2020,87,112.5796353349,0.155,-11.6868335425,0.247,0.019
0729+259,2020,2,113.2344802783,0.113,25.8107765475,0.17,-0.077
0731+166,2020,1,113.498737554,4.765,16.5182715589,3.762,0.396
0734+175,2020,1,114.3886887056,3.527,17.4843959383,10.026,0.474
0736+017,2020,22,114.8251413895,0.114,1.6179493936,0.193,0.048
0738+313,2020,6,115.2945977855,0.367,31.2000635059,0.336,-0.086
0738+491,2020,16,115.5114539975,0.138,49.0043358935,0.13,-0.005
0743+259,2020,2,116.6078089918,0.176,25.81725963,0.17,0.098
0743+277,2020,36,116.6684679768,0.174,27.5830686827,0.182,-0.014
0743-006,2020,1,116.4753430156,0.077,-0.7382056331,0.155,0.116
0743-247,2020,1,116.2927633182,3.051,-24.8621571968,1.942,0.255
0745+241,2020,2,117.1504553935,0.154,24.0066971143,0.166,0.031
0747+185,2020,4,117.5013747551,0.29,18.3865020189,0.273,0.001
0748+126,2020,56,117.716857244,0.149,12.5180078907,0.216,-0.003
0749+540,2020,13,118.2557690114,0.313,53.8832325114,0.231,0.199
0759+183,2020,4,120.7001331595,0.094,18.1636804907,0.171,-0.255
0800+618,2020,30,121.3257480738,0.327,61.7399168543,0.179,-0.085
0802-010,2020,4,121.3037017683,0.321,-1.1871652534,0.289,0.038
0804+499,2020,12,122.165276202,0.241,49.8434807166,0.208,-0.318
0805+410,2020,27,122.2360501862,0.189,40.8791358542,0.173,0.1
0808+019,2020,38,122.8612804702,0.162,1.7811722713,0.226,0.019
0812+020,2020,2,123.8456717767,0.928,1.9165223685,0.399,0.377
0812+367,2020,1,123.8581037391,0.848,36.5875423801,0.467,0.121
0814+425,2020,13,124.5666649714,0.138,42.3792819311,0.125,0.04
0818-128,2020,5,125.2393650811,0.292,-12.9831024331,0.291,0.193
0821+394,2020,40,126.2311827615,0.16,39.2783067046,0.167,-0.101
0823+033,2020,33,126.4597433556,0.149,3.1568110688,0.352,0.229
0823-223,2020,2,126.5065527153,6.668,-22.5075552516,6.628,-0.972
0823-500,2020,1,126.36195333,6.782,-50.1773588653,3.036,0.098
0826-373,2020,2,127.0199173616,0.371,-37.5184149613,0.547,0.45
0827+243,2020,19,127.7170258141,0.173,24.1832833822,0.174,-0.042
0829+089,2020,3,127.9795478967,0.368,8.7954586885,0.508,0.308
0834+250,2020,2,129.4176905379,0.219,24.9064225147,0.178,0.266
0834-201,2020,47,129.1633969147,0.364,-20.2831957379,0.501,0.267
0836+710,2020,1,130.3515052652,1.375,70.8950480899,0.757,0.3
0847-120,2020,15,132.5401484284,0.22,-12.2264933467,0.284,0.19
0851+146,2020,1,133.4738600446,1.087,14.4889457908,1.496,-0.198
0851+202,2020,103,133.7036455743,0.131,20.108511368,0.165,0.026
0854-108,2020,16,134.1741839727,0.206,-11.0873417109,0.384,0.096
0855-716,2020,1,133.7990411846,2.177,-71.8184609667,0.853,-0.541
0903+154,2020,1,136.5812299862,3.434,15.2206368,4.768,0.452
0906+015,2020,1,137.2920604568,0.469,1.3598924862,0.369,0.328
0912+029,2020,14,138.6579726123,0.13,2.7664573184,0.248,-0.148
0914-160,2020,1,139.3160459625,15.064,-16.300917708,8.781,0.861
0917-354,2020,3,139.7787076598,3.353,-35.6408416749,2.948,0.28
0919-260,2020,1,140.3723065273,0.976,-26.3120515769,0.278,0.195
0920+390,2020,9,140.8102206966,0.324,38.8277527501,0.307,-0.002
0920-397,2020,69,140.6934093735,0.37,-39.9930745591,0.546,-0.053
0923+392,2020,5,141.762558431,0.166,39.0391254736,0.122,-0.101
0925-203,2020,8,141.9659346859,0.443,-20.5808980261,0.504,-0.304
0926-039,2020,1,142.1394555299,0.972,-4.1524573576,2.103,-0.302
0930-080,2020,2,143.3212308422,0.206,-8.3196806597,0.246,-0.015
0933+503,2020,2,144.3013640726,0.409,50.1478048399,0.438,0.048
0949+354,2020,2,148.1334424357,0.165,35.2145563896,0.174,0.021
0950-271,2020,2,148.0678907664,2.171,-27.3476228406,2.991,-0.295
0951+268,2020,1,148.6658188451,0.094,26.6568176274,0.127,0.019
0953+254,2020,2,149.2078140899,0.315,25.2544585491,0.37,0.503
0954+658,2020,2,149.6968542024,0.622,65.5652272941,0.187,-0.134
0955+326,2020,3,149.5872906257,0.299,32.4006143244,0.339,-0.249
0955+476,2020,56,149.5819651414,0.146,47.4188451591,0.13,0.027
0958+346,2020,4,150.2997885121,0.89,34.4140163343,1.061,0.565
0959-443,2020,1,150.4996255539,4.074,-44.633498344,3.381,0.113
1012+232,2020,1,153.6961059203,0.223,23.021269577,0.295,-0.051
1013+054,2020,3,154.0130686699,0.099,5.217317036,0.179,0.284
1013+127,2020,2,153.9334305255,0.617,12.4519639196,0.642,0.148
1014+615,2020,4,154.3578648398,0.34,61.2743046475,0.162,-0.062
1015+359,2020,5,154.5457836983,0.176,35.7109556741,0.226,-0.019
1016-311,2020,3,154.619806397,0.346,-31.3982916108,0.308,-0.357
1021-006,2020,1,156.1232780265,0.204,-0.8820824487,0.373,0.145
1022+194,2020,1,156.1867067259,0.354,19.2056711527,0.282,0.046
1027-186,2020,2,157.3879068685,1.006,-18.8806353908,3.973,0.336
1030+074,2020,1,158.391768292,0.447,7.190596496,0.414,-0.117
1030+415,2020,13,158.265449528,0.188,41.2683981146,0.167,0.021
1034+102,2020,1,159.4030843144,0.597,10.0026219191,1.278,-0.041
1034-293,2020,35,159.3169988917,1.091,-29.567448162,0.664,-0.504
1034-374,2020,2,159.2226648793,0.349,-37.7375182531,0.341,0.029
1036-529,2020,2,159.6694044437,0.779,-53.1953530751,0.472,-0.257
1038+528,2020,22,160.4449236719,0.456,52.5578424408,0.366,0.091
1039+811,2020,10,161.0960938064,0.514,80.910956416,0.088,0.106
1040+244,2020,27,160.7876491845,0.14,24.1431693536,0.179,0.056
1042+071,2020,1,161.2329755701,7.651,6.9272801894,10.488,-0.807
1044+719,2020,1,162.115084444,0.4,71.7266495131,0.169,-0.147
1045+063,2020,1,162.1236933674,0.739,6.0771934941,1.33,-0.089
1045-188,2020,3,162.0275857891,0.282,-19.1599242256,0.261,0.176
1046-409,2020,1,162.1594630287,3.824,-41.2333660986,2.258,-0.91
1047+038,2020,1,162.4062524596,2.055,3.6044184522,11.337,-0.942
1049+215,2020,1,162.953287573,0.987,21.3311984114,1.057,-0.299
1050+024,2020,1,163.2099083567,0.597,2.1570642412,1.322,-0.063
1053+704,2020,85,164.2234062077,0.368,70.1960876837,0.122,0.073
1053+815,2020,4,164.5480638053,2.886,81.2424097742,0.411,0.286
1055+018,2020,1,164.623367764,0.339,1.5663434344,0.289,0.198
1057-797,2020,88,164.6804574361,1.207,-80.0650443925,0.202,-0.005
1059+282,2020,24,165.5595352778,0.221,27.9524137708,0.222,0.05
1100+122,2020,1,165.7647076692,0.566,11.9712838911,1.705,0.733
1101+384,2020,7,166.1138081126,0.278,38.208833182,0.306,-0.294
1104+728,2020,4,166.923844096,1.902,72.543334514,0.565,-0.185
1104-445,2020,20,166.7862256284,0.839,-44.8187827558,0.678,-0.518
1111+149,2020,12,168.4945628238,0.216,14.7074869038,0.29,-0.087
1116-462,2020,2,169.6123235499,0.891,-46.5708335437,0.621,0.656
1123+264,2020,13,171.4737997123,0.141,26.1722163137,0.13,-0.039
1124-186,2020,71,171.7683018745,0.188,-18.9548449011,0.259,0.037
1125+366,2020,4,171.995295157,0.8,36.3412084094,0.667,-0.171
1127-045,2020,1,172.39796514,1.159,-4.7831913989,4.083,0.342
1128+385,2020,21,172.7220110536,0.156,38.2551518921,0.146,0.169
1130+009,2020,2,173.3335666243,1.48,0.6813438479,0.521,0.782
1133-032,2020,6,174.1024038633,0.122,-3.5081933886,0.222,-0.082
1142-225,2020,1,176.3418619214,0.357,-22.8420395693,0.315,0.04
1143-031,2020,1,176.6149564643,1.066,-3.3973526301,3.939,0.328
1143-245,2020,2,176.5337634319,5.952,-24.7924698763,5.438,0.671
1143-332,2020,4,176.6185492474,0.793,-33.478508362,2.094,0.609
1144+402,2020,42,176.7429079724,0.167,39.9761957377,0.154,0.056
1144-043,2020,1,176.7702666496,1.072,-4.5950578109,3.956,0.318
1144-379,2020,95,176.755711336,0.296,-38.2030620295,0.342,-0.008
1145+268,2020,4,176.9990161778,0.175,26.5950924171,0.274,-0.328
1145-071,2020,37,176.9648084346,0.337,-7.4114281243,0.299,-0.075
1147+245,2020,1,177.5800505984,0.169,24.2982877902,0.301,-0.114
1149-084,2020,49,178.0717062702,0.164,-8.6842538793,0.224,0.096
1150+497,2020,6,178.3519443493,0.345,49.5191194417,0.258,-0.099
1156+295,2020,18,179.8826413804,0.232,29.2455074786,0.301,0.107
1156-215,2020,1,179.7949309971,24.635,-21.8346378733,26.277,0.977
1157-011,2020,1,179.920712219,1.103,-1.4523359763,3.965,0.278
1204+399,2020,1,181.6543888924,0.455,39.684374018,0.289,0.349
1212+171,2020,4,183.7665797734,0.339,16.9105435637,0.378,-0.019
1213-172,2020,18,183.9447990504,0.213,-17.5292786509,0.267,0.162
1215+303,2020,4,184.467008122,0.633,30.1168430723,0.561,-0.159
1219+044,2020,20,185.5939567758,0.145,4.2210489368,0.355,0.204
1221+809,2020,5,185.9187238058,0.628,80.6678723476,0.114,-0.104
1221-055,2020,1,185.9419029688,3.304,-5.7827897759,4.954,-0.241
1226+023,2020,1,187.2779161042,1.118,2.0523885382,0.703,0.472
1226+373,2020,2,187.1975984437,0.958,37.103360541,1.707,0.085
1227+255,2020,3,187.5587057285,0.13,25.3019824324,0.195,0.351
1228+126,2020,60,187.7059308296,0.155,12.3911232568,0.186,0.028
1236+077,2020,1,189.8524513228,0.115,7.5047747583,0.144,0.072
1240+381,2020,2,190.7140376245,0.179,37.8500072096,0.141,0.06
1243-072,2020,48,191.517633815,0.233,-7.5129373355,0.243,0.061
1243-160,2020,36,191.4739261246,0.169,-16.2793625873,0.237,0.109
1244-255,2020,56,191.6950085549,0.206,-25.7970246473,0.288,-0.015
1249-116,2020,1,193.1101680352,1.698,-11.9687565099,2.884,0.682
1251-197,2020,4,193.6552314985,1.338,-20.01566885,0.9,0.482
1251-713,2020,12,193.7496725157,1.05,-71.6384546105,0.323,0.058
1252+119,2020,1,193.6593985466,0.203,11.6849708904,0.173,-0.061
1253-055,2020,1,194.0465409515,0.345,-5.7893060232,0.293,0.396
1255-177,2020,2,194.6595897572,0.706,-18.0008677105,0.541,0.223
1255-316,2020,68,194.4960867868,0.316,-31.921347629,0.403,0.299
1257-127,2020,1,195.0781204969,23.989,-13.0482054509,25.553,0.996
1300+580,2020,20,195.7186053575,0.246,57.8104470613,0.128,0.211
1306+360,2020,7,197.0987880386,0.169,35.7769900222,0.155,-0.089
1306-395,2020,3,197.4520344168,0.347,-39.8091904697,0.39,0.052
1308+326,2020,2,197.6194327858,0.294,32.3454953299,0.287,-0.004
1308+328,2020,12,197.7475114067,0.412,32.5595693042,0.352,0.446
1313-333,2020,4,199.0332748536,0.307,-33.6497701586,0.459,0.267
1324+224,2020,64,201.75358884,0.152,22.1806007865,0.168,0.042
1325+126,2020,3,201.9778457938,0.254,12.3858829337,0.256,-0.013
1327+504,2020,7,202.2741780196,0.606,50.1573335746,0.385,-0.024
1330+022,2020,4,203.2219605446,0.216,2.0126942395,0.192,0.045
1330+476,2020,4,203.1885266775,0.661,47.3729631,0.543,-0.065
1333-152,2020,3,204.1420385461,0.648,-15.4966866401,1.02,0.408
1334-127,2020,41,204.4157616161,0.157,-12.9568592279,0.244,0.022
1334-649,2020,1,204.468522034,3.641,-65.1569168161,2.04,0.07
1342+662,2020,9,205.9414981141,0.627,66.040484695,0.276,0.117
1349-439,2020,3,208.2355623739,0.971,-44.2112190419,1.14,0.136
1351-018,2020,30,208.5287305111,0.23,-2.100886214,0.656,0.329
1352-104,2020,1,208.6938280704,0.673,-10.6840709547,4.575,0.41
1354-152,2020,7,209.2968541033,0.352,-15.457996351,0.301,0.423
1404+286,2020,1,211.7516433133,0.329,28.4540805006,0.316,0.453
1406-076,2020,49,212.2353383992,0.137,-7.8740739863,0.197,0.029
1406-267,2020,6,212.4590406102,0.295,-26.960272424,0.462,0.193
1417+273,2020,6,214.9970710813,0.226,27.1070980127,0.238,-0.173
1417+385,2020,50,214.9442239919,0.193,38.3634652894,0.17,0.052
1418+546,2020,60,214.9441557899,0.252,54.3874408984,0.167,-0.059
1420-679,2020,3,216.2314894806,1.044,-68.1328040798,0.481,-0.182
1423+146,2020,3,216.4542418675,0.201,14.4158061592,0.198,-0.199
1424+240,2020,20,216.7516324263,0.262,23.8000103934,0.308,-0.018
1424-418,2020,101,216.9845731678,0.33,-42.1053992881,0.353,0.002
1428+370,2020,1,217.6690963596,1.649,36.8177469968,0.281,-0.269
1432+200,2020,2,218.6658057138,0.163,19.8668710962,0.218,0.409
1435-218,2020,3,219.5394558005,0.323,-22.0818746249,0.322,0.043
1441+252,2020,1,220.9870509479,0.363,25.0290252496,0.802,-0.496
1443-162,2020,2,221.4724012843,0.415,-16.4837830952,0.411,-0.804
1448+762,2020,2,222.1199129079,0.738,76.0198880888,0.19,0.225
1448-648,2020,1,223.165329907,1.239,-65.034287654,1.194,0.617
1451-375,2020,17,223.6142073777,0.259,-37.7925401898,0.356,0.163
