iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0700-197, 254,   0,   0,   0, 105.679, -19.856,  +0.04988,  -0.00178, 0.03775, 0.05115,-0.01823
0700-465,   8,   0,   0,   0, 105.394, -46.577,  -0.00237,  -0.52943, 1.14197, 1.10593,-0.28585
0707+476,  85,   0,   0,   0, 107.692,  47.536,  +0.05802,  -0.02943, 0.03097, 0.03915,-0.04799
0708+506,   5,   0,   0,   0, 108.182,  50.556,  -0.21095,  +1.55401, 0.85877, 1.13224,-0.00256
0708-204,   5,   0,   0,   0, 107.694, -20.557,  -0.39737,  +0.12385, 0.12198, 0.26381, 0.23400
0709+509,   5,   0,   0,   0, 108.304,  50.896,  -0.00629,  +0.81759, 0.61632, 0.87525, 0.01222
0709-387,   7,   0,   0,   0, 107.682, -38.844,  +0.01810,  -0.22833, 0.14871, 0.40167, 0.68766
0710+439,  28,   0,   0,   0, 108.409,  43.821,  -0.00623,  +0.16500, 0.01678, 0.02163, 0.04763
0711+356,  27,   0,   0,   0, 108.603,  35.578,  +0.08600,  -0.24476, 0.03811, 0.06126,-0.32754
0714+457, 154,   0,   0,   0, 109.466,  45.634,  +0.09481,  -0.00306, 0.03954, 0.04242,-0.10604
0716+714, 670,   0,   0,   0, 110.473,  71.343,  +0.00630,  +0.00709, 0.00853, 0.00924,-0.00297
0718+792,1533,   0,   0,   0, 111.549,  79.192,  -0.00950,  -0.00204, 0.00329, 0.00291,-0.01633
0721-071,   7,   0,   0,   0, 111.072,  -7.256,  +0.01057,  +0.15007, 0.09273, 0.21789,-0.09304
0722+145, 107,   0,   0,   0, 111.320,  14.420,  +0.00240,  -0.05555, 0.02916, 0.04127,-0.14398
0723+219, 130,   0,   0,   0, 111.559,  21.889,  +0.04824,  +0.04961, 0.02709, 0.04179,-0.06468
0723-008, 176,   0,   0,   0, 111.461,  -0.916,  -0.01574,  +0.04165, 0.02532, 0.05109,-0.24047
0723-189,   7,   0,   0,   0, 111.459, -19.072,  -0.13776,  -0.17277, 0.07085, 0.15107,-0.34476
0723-265,   5,   0,   0,   0, 111.352, -26.676,  +0.29544,  +0.57379, 0.10044, 0.21434,-0.22749
0725+219,   8,   0,   0,   0, 112.086,  21.885,  -0.01514,  -0.00600, 0.01406, 0.02331,-0.07995
0727+409,   5,   0,   0,   0, 112.714,  40.831,  -0.00917,  -0.00240, 0.01876, 0.02857,-0.35961
0727-115,4481,   0,   0,   0, 112.580, -11.687,  +0.00077,  -0.01101, 0.00153, 0.00301,-0.07244
0727-365,   7,   0,   0,   0, 112.273, -36.663,  +0.04166,  +0.68822, 0.77779, 2.18824,-0.27381
0728+249,   5,   0,   0,   0, 112.891,  24.866,  -0.02461,  -0.06764, 0.01665, 0.02842, 0.50178
0728-235,   6,   0,   0,   0, 112.778, -23.697,  +0.10360,  +0.62128, 0.04576, 0.09055,-0.06366
0729+259,  97,   0,   0,   0, 113.234,  25.811,  +0.01652,  +0.05229, 0.02050, 0.03453, 0.03997
0730+504,   8,   0,   0,   0, 113.469,  50.369,  -0.01795,  +0.09166, 0.07621, 0.10264, 0.06405
0731+050,   5,   0,   0,   0, 113.489,   4.937,  -0.04194,  +0.32690, 0.12105, 0.26053,-0.26118
0733+261,   5,   0,   0,   0, 114.242,  26.081,  -0.03745,  +0.02310, 0.04622, 0.07929, 0.01050
0733-174,  28,   0,   0,   0, 113.941, -17.597,  -0.05363,  +0.02913, 0.01692, 0.03685, 0.16226
0735+178, 530,   0,   0,   0, 114.531,  17.705,  -0.00969,  +0.02876, 0.00784, 0.01218,-0.07126
0736+017, 330,   0,   0,   0, 114.825,   1.618,  -0.00084,  -0.00809, 0.01362, 0.01730,-0.62448
0736-332,   8,   0,   0,   0, 114.571, -33.370,  -0.26468,  +0.18455, 0.23239, 0.28977,-0.09049
0736-397,   6,   0,   0,   0, 114.483, -39.909,  +0.93902,  -6.46393, 2.49072, 8.67843,-0.36744
0738+313, 183,   0,   0,   0, 115.295,  31.200,  +0.02092,  +0.01576, 0.01714, 0.02990,-0.14110
0738+491, 205,   0,   0,   0, 115.511,  49.004,  +0.00820,  +0.00680, 0.01567, 0.02172,-0.02718
0738-674,  26,   0,   0,   0, 114.735, -67.597,  +0.00757,  -0.03827, 0.02308, 0.02962, 0.19951
0740-383,   6,   0,   0,   0, 115.675, -38.484,  -0.99001,  +2.21133, 1.33458, 4.29277, 0.52687
0741-379,   7,   0,   0,   0, 115.937, -38.066,  -0.75810,  -2.52414, 0.38215, 1.44390, 0.67269
0741-444,   6,   0,   0,   0, 115.886, -44.568,  +0.24999,  -0.72992, 0.48980, 3.15542, 0.12371
0742+103, 332,   0,   0,   0, 116.388,  10.187,  +0.01788,  -0.00794, 0.01529, 0.03229,-0.16009
0742+792,   5,   0,   0,   0, 117.680,  79.155,  -0.05520,  +0.11602, 0.04011, 0.05921, 0.40512
0742-562,   8,   0,   0,   0, 115.835, -56.326,  +1.61605,  -4.03586, 0.45767, 0.77835,-0.22094
0743+259, 802,   0,   0,   0, 116.608,  25.817,  +0.00236,  -0.00387, 0.00453, 0.00514,-0.00315
0743+277, 220,   0,   0,   0, 116.668,  27.583,  +0.00601,  +0.00717, 0.01747, 0.02260,-0.05537
0743-006, 130,   0,   0,   0, 116.475,  -0.738,  +0.03978,  -0.02041, 0.01525, 0.03388,-0.08506
0743-673,  34,   0,   0,   0, 115.882, -67.440,  +0.03540,  +0.08178, 0.03356, 0.03755, 0.03111
0744-691,   6,   0,   0,   0, 116.085, -69.319,  -0.04167,  -0.31602, 0.07442, 0.20017,-0.10912
0745+241, 186,   0,   0,   0, 117.150,  24.007,  +0.00603,  -0.01237, 0.01469, 0.02074,-0.10386
0747+185,  69,   0,   0,   0, 117.501,  18.387,  +0.00861,  +0.02492, 0.04060, 0.06325,-0.10570
0748+126, 750,   0,   0,   0, 117.717,  12.518,  +0.01321,  -0.00875, 0.00575, 0.00971,-0.08177
0749+540,1195,   0,   0,   0, 118.256,  53.883,  +0.00493,  -0.00557, 0.00329, 0.00384, 0.03447
0754+100,  65,   0,   0,   0, 119.278,   9.943,  -0.01957,  +0.06388, 0.02018, 0.04040,-0.07222
0755+379,   6,   0,   0,   0, 119.617,  37.787,  -0.00824,  +0.11865, 0.12708, 0.24422,-0.23069
0758-398,   5,   0,   0,   0, 120.101, -39.988,  -0.43875,  -0.74837, 0.70595, 2.88498, 0.49907
0758-737,  22,   0,   0,   0, 119.309, -73.886,  +0.46245,  -0.77303, 0.35764, 0.33956,-0.13001
0759+183, 140,   0,   0,   0, 120.700,  18.164,  +0.02112,  -0.01428, 0.02284, 0.03764,-0.13548
0759+252,   6,   0,   0,   0, 120.673,  25.153,  +0.18005,  +0.88031, 0.53086, 0.83578, 0.43336
0800+618, 504,   0,   0,   0, 121.326,  61.740,  -0.00930,  +0.01303, 0.01708, 0.01820,-0.02132
0802+212,   6,   0,   0,   0, 121.411,  21.114,  +0.01143,  +0.33212, 0.41137, 0.65810,-0.24390
0802-010,   9,   0,   0,   0, 121.304,  -1.187,  -0.01853,  -0.03294, 0.03026, 0.05314,-0.11538
0804+499,1538,   0,   0,   0, 122.165,  49.843,  +0.01005,  -0.00543, 0.00249, 0.00287,-0.13335
0804-267,   6,   0,   0,   0, 121.553, -26.876,  -0.02828,  -0.02736, 0.05301, 0.13981,-0.10949
0805+046,  36,   0,   0,   0, 121.990,   4.543,  -0.09483,  +0.08792, 0.02781, 0.05025,-0.13090
0805+410, 790,   0,   0,   0, 122.236,  40.879,  +0.00285,  +0.00042, 0.00277, 0.00359, 0.01981
0805-077,  44,   0,   0,   0, 122.065,  -7.853,  +0.03071,  -0.00400, 0.08387, 0.11162,-0.34602
0808+019, 638,   0,   0,   0, 122.861,   1.781,  +0.01580,  -0.00584, 0.00870, 0.01431,-0.11408
0810+247,   6,   0,   0,   0, 123.446,  24.600,  +0.00879,  +0.01511, 0.05175, 0.06208,-0.42488
0810+258,   5,   0,   0,   0, 123.266,  25.703,  -0.06487,  -0.02963, 0.04236, 0.07397, 0.22353
0812+020,  33,   0,   0,   0, 123.846,   1.917,  -0.06922,  +0.28586, 0.26273, 0.48620,-0.30316
0812+367,  85,   0,   0,   0, 123.858,  36.588,  +0.02455,  -0.00956, 0.02465, 0.03602,-0.02926
0814+240,   6,   0,   0,   0, 124.294,  23.873,  -0.10674,  -0.01145, 0.16198, 0.19100,-0.12897
0814+425, 316,   0,   0,   0, 124.567,  42.379,  -0.00146,  -0.00882, 0.00789, 0.00905,-0.07253
0816+054,   5,   0,   0,   0, 124.734,   5.294,  -0.03581,  +0.08104, 0.04358, 0.07597,-0.11481
0818-128,  37,   0,   0,   0, 125.239, -12.983,  -0.00980,  +0.02114, 0.00839, 0.01413,-0.07836
0820+560,  83,   0,   0,   0, 126.197,  55.879,  +0.06266,  -0.10307, 0.08836, 0.09425,-0.09791
0821+248,   5,   0,   0,   0, 126.138,  24.645,  +0.00602,  +0.11272, 0.02146, 0.03604,-0.21250
0821+394, 299,   0,   0,   0, 126.231,  39.278,  +0.01985,  -0.00615, 0.01417, 0.02115,-0.10786
0821+621,  20,   0,   0,   0, 126.411,  61.958,  +0.02172,  -0.03491, 0.02093, 0.02093, 0.11035
0822+137,   6,   0,   0,   0, 126.300,  13.542,  +0.01366,  -0.02820, 0.03537, 0.05730,-0.01103
0823+033,1789,   0,   0,   0, 126.460,   3.157,  +0.00029,  -0.00055, 0.00231, 0.00513,-0.02456
0823-223,  53,   0,   0,   0, 126.507, -22.508,  +0.00441,  -0.04190, 0.05945, 0.13218,-0.20814
0823-500,   9,   0,   0,   0, 126.362, -50.177,  -0.17105,  -0.19627, 0.11707, 0.09654,-0.19849
0826-373, 181,   0,   0,   0, 127.020, -37.518,  -0.04434,  -0.00047, 0.04477, 0.07908,-0.07705
0827+243, 291,   0,   0,   0, 127.717,  24.183,  +0.00648,  -0.02869, 0.00740, 0.01066,-0.12553
0828+493,  33,   0,   0,   0, 128.097,  49.223,  -0.02549,  -0.00977, 0.01462, 0.01663,-0.02231
0829+046,  39,   0,   0,   0, 127.954,   4.494,  +0.01780,  +0.02091, 0.03543, 0.06380,-0.05794
0829+089,   7,   0,   0,   0, 127.980,   8.795,  -0.01799,  -0.15869, 0.02941, 0.07160, 0.19044
0830+160,   5,   0,   0,   0, 128.206,  15.902,  -0.05564,  +0.08231, 0.07632, 0.11324,-0.08137
0831+557,  24,   0,   0,   0, 128.729,  55.573,  +0.01438,  +0.01999, 0.03300, 0.03021,-0.06518
0831-445,   5,   0,   0,   0, 128.343, -44.694,  -0.08471,  -0.51893, 0.20152, 0.22546,-0.06912
0833+585,  31,   0,   0,   0, 129.343,  58.417,  -0.03364,  +0.02727, 0.05402, 0.06345,-0.05998
0834+250,  36,   0,   0,   0, 129.418,  24.906,  -0.00094,  -0.01796, 0.01990, 0.02640,-0.16659
0834-201, 628,   0,   0,   0, 129.163, -20.283,  -0.00974,  -0.00241, 0.03257, 0.05387,-0.01393
0836+182,   7,   0,   0,   0, 129.878,  18.046,  +0.00078,  -0.03745, 0.07596, 0.11117,-0.27091
0836+710,  32,   0,   0,   0, 130.352,  70.895,  -0.08202,  +0.00873, 0.05628, 0.05555,-0.03289
0838+133,   5,   0,   0,   0, 130.198,  13.207,  -0.00927,  -0.00243, 0.03460, 0.06376,-0.16387
0839+187,  37,   0,   0,   0, 130.521,  18.595,  -0.01158,  +0.05418, 0.01867, 0.03227, 0.05685
0842-375,   6,   0,   0,   0, 131.218, -37.703,  -0.35035,  -1.25289, 0.36772, 1.45336, 0.71500
0843-547,   8,   0,   0,   0, 131.260, -54.969,  +4.68298,  +2.40107, 2.37547, 3.30937, 0.34677
0844-177,   5,   0,   0,   0, 131.797, -17.914,  +0.06740,  +0.10485, 0.10701, 0.20252, 0.28571
0844-652,   5,   0,   0,   0, 131.297, -65.456,  -1.26469,  +2.88827, 0.99250, 1.54067,-0.04217
0845-051,   5,   0,   0,   0, 131.995,  -5.343,  +0.16447,  +1.86935, 0.34035, 0.79987,-0.05884
0847-120, 215,   0,   0,   0, 132.540, -12.226,  +0.03330,  +0.01203, 0.01758, 0.02570,-0.01229
0850+581,  23,   0,   0,   0, 133.675,  57.958,  +0.02074,  +0.10658, 0.01674, 0.01893,-0.01356
0851+202,4704,   0,   0,   0, 133.704,  20.109,  -0.00048,  -0.00047, 0.00136, 0.00254,-0.05903
0854+213,   5,   0,   0,   0, 134.239,  21.195,  -0.04386,  +0.10126, 0.01121, 0.01763,-0.08974
0854-108, 219,   0,   0,   0, 134.174, -11.087,  +0.01158,  +0.03818, 0.02191, 0.03196,-0.06416
0855-196,   5,   0,   0,   0, 134.522, -19.844,  -0.03008,  +0.03623, 0.01046, 0.02617, 0.05542
0855-716,   5,   0,   0,   0, 133.799, -71.818,  -0.01237,  -0.20291, 0.29220, 1.11533,-0.65932
0858-279,   8,   0,   0,   0, 135.167, -28.139,  -0.08184,  +0.19498, 0.11755, 0.25272,-0.07569
0859+470, 105,   0,   0,   0, 135.767,  46.851,  -0.01121,  -0.03773, 0.02352, 0.03333,-0.13954
0859+681,   7,   0,   0,   0, 135.971,  67.956,  -0.02475,  -0.02360, 0.05506, 0.05610, 0.02410
0859-140,  41,   0,   0,   0, 135.570, -14.259,  +0.08656,  -0.22836, 0.13140, 0.23396,-0.31309
0902+210,   5,   0,   0,   0, 136.310,  20.870,  -4.03667, -17.28871,15.99183,26.34079, 0.07765
0902-350,   5,   0,   0,   0, 136.177, -35.240,  -0.00510,  +0.18128, 0.16947, 0.33289,-0.17903
0903-573,  13,   0,   0,   0, 136.222, -57.585,  -0.37241,  -0.34763, 0.44387, 1.02877,-0.13643
0906+015,  45,   0,   0,   0, 137.292,   1.360,  +0.09849,  -0.05304, 0.09568, 0.14071,-0.26568
0906+163,   7,   0,   0,   0, 137.233,  16.165,  +0.05038,  +0.06451, 0.18700, 0.46477,-0.60440
0907+230,   6,   0,   0,   0, 137.676,  22.810,  +0.27306,  -1.74991, 1.20221, 1.30630, 0.04836
0912+029, 577,   0,   0,   0, 138.658,   2.766,  +0.02816,  -0.05372, 0.01202, 0.02463,-0.03966
0912+297,  30,   0,   0,   0, 138.968,  29.557,  -0.00137,  +0.02220, 0.03202, 0.05838,-0.07180
0915-135,   5,   0,   0,   0, 139.413, -13.762,  +0.00219,  +0.43318, 0.07965, 0.16312,-0.35339
0917+449,  61,   0,   0,   0, 140.244,  44.698,  +0.02192,  -0.00384, 0.01849, 0.02474,-0.17798
0917+624, 151,   0,   0,   0, 140.401,  62.264,  +0.02858,  -0.02666, 0.02923, 0.03249,-0.10571
0917-354,   6,   0,   0,   0, 139.779, -35.641,  -1.93729,  +0.79615, 1.63032, 2.22956,-0.19741
0918-297,   5,   0,   0,   0, 140.180, -29.942,  -0.11500,  +0.15809, 0.07706, 0.16932,-0.20855
0918-363,   7,   0,   0,   0, 140.109, -36.530,  -0.12871,  -0.02971, 0.09204, 0.22476,-0.33393
0918-534,   9,   0,   0,   0, 139.933, -53.668,  +0.13516,  -0.43960, 0.48587, 0.69223,-0.05296
0919-260, 498,   0,   0,   0, 140.372, -26.312,  -0.00518,  +0.00340, 0.00844, 0.01240,-0.05085
0920+390, 255,   0,   0,   0, 140.810,  38.828,  +0.00952,  +0.00756, 0.01159, 0.01641,-0.04767
0920-397, 707,   0,   0,   0, 140.693, -39.993,  +0.01174,  +0.05567, 0.00742, 0.01525,-0.31885
0923+392,3988,   0,   0,   0, 141.763,  39.039,  +0.02823,  -0.00822, 0.00187, 0.00293,-0.12562
0925-203, 477,   0,   0,   0, 141.966, -20.581,  -0.00203,  +0.02676, 0.01455, 0.02390,-0.09106
0928+144,   6,   0,   0,   0, 142.772,  14.238,  -0.01281,  +0.01210, 0.05722, 0.11210,-0.37645
0930-080,   6,   0,   0,   0, 143.321,  -8.320,  +0.05657,  +0.32166, 0.06007, 0.10894,-0.12826
0933+503,  10,   0,   0,   0, 144.301,  50.148,  -0.00308,  -0.04390, 0.03018, 0.03770,-0.17711
0936-853,   8,   0,   0,   0, 142.636, -85.567,  -0.13235,  -0.07914, 0.13004, 0.14043, 0.06655
0938-133,   5,   0,   0,   0, 145.261, -13.597,  -0.00834,  +0.75351, 0.07840, 0.13964,-0.20734
0943+105,  55,   0,   0,   0, 146.646,  10.285,  +0.01495,  -0.04118, 0.05400, 0.11720, 0.01774
0945+408,  59,   0,   0,   0, 147.231,  40.662,  -0.00534,  -0.01563, 0.01958, 0.03267,-0.15375
0949+354,  36,   0,   0,   0, 148.133,  35.215,  +0.01401,  -0.00984, 0.01544, 0.01963,-0.09903
0951+268,  68,   0,   0,   0, 148.666,  26.657,  +0.02877,  -0.00215, 0.03098, 0.05506, 0.04171
0951+693,  74,   0,   0,   0, 148.888,  69.065,  +0.01051,  -0.02468, 0.01060, 0.00969, 0.13115
0952+179,  52,   0,   0,   0, 148.737,  17.725,  -0.01113,  +0.07615, 0.01490, 0.02980, 0.00751
0952+581,   6,   0,   0,   0, 149.094,  57.899,  +0.04305,  -0.00746, 0.02957, 0.02792,-0.04612
0953+254,1006,   0,   0,   0, 149.208,  25.254,  +0.02833,  +0.02520, 0.00368, 0.00428, 0.16618
0954+658, 338,   0,   0,   0, 149.697,  65.565,  +0.00824,  +0.00488, 0.00585, 0.00667,-0.10079
0955+326,  76,   0,   0,   0, 149.587,  32.401,  +0.00742,  +0.00671, 0.01035, 0.01579,-0.04077
0955+476,2805,   0,   0,   0, 149.582,  47.419,  +0.00498,  -0.00099, 0.00193, 0.00244,-0.04175
0956-409,   7,   0,   0,   0, 149.660, -41.176,  -0.04369,  +0.18056, 0.13412, 0.38407, 0.50865
0958+346,  77,   0,   0,   0, 150.300,  34.414,  +0.04264,  +0.01175, 0.02563, 0.04039, 0.10889
0959-443,  10,   0,   0,   0, 150.500, -44.634,  -0.13447,  -0.26971, 0.14470, 0.28087,-0.38768
1004+141, 263,   0,   0,   0, 151.923,  13.942,  +0.02543,  -0.03741, 0.01172, 0.01882,-0.15200
1004-217,  27,   0,   0,   0, 151.693, -21.989,  -0.01962,  -0.04644, 0.02100, 0.04007,-0.10843
1004-500,  93,   0,   0,   0, 151.558, -50.304,  -0.02352,  -0.08713, 0.03770, 0.07059, 0.15687
1005+066,   6,   0,   0,   0, 152.003,   6.356,  -0.00713,  +0.02647, 0.02454, 0.04614,-0.36378
1005+073,   6,   0,   0,   0, 151.958,   7.143,  -4.47065,  -8.80969, 3.51270, 8.96964, 0.12798
1005-333,   5,   0,   0,   0, 151.881, -33.552,  -0.02881,  -0.11137, 0.06136, 0.15345,-0.11912
1005-739,   9,   0,   0,   0, 151.517, -74.162,  -0.14310,  -1.22109, 0.28749, 0.59657, 0.19821
1010+495,   5,   0,   0,   0, 153.375,  49.311,  +0.01561,  +0.01959, 0.05296, 0.06393, 0.01484
1011+250,  26,   0,   0,   0, 153.473,  24.821,  -0.01346,  +0.03132, 0.01397, 0.02045,-0.08167
1012+232,  94,   0,   0,   0, 153.696,  23.021,  +0.00026,  +0.01825, 0.04748, 0.06788,-0.20149
1012-448,  28,   0,   0,   0, 153.710, -45.145,  -0.09784,  +0.08091, 0.03667, 0.08396,-0.04441
1013+054,  99,   0,   0,   0, 154.013,   5.217,  +0.01203,  +0.09185, 0.02473, 0.04604,-0.08161
1013+127,  41,   0,   0,   0, 153.933,  12.452,  +0.01063,  +0.04529, 0.04046, 0.07666,-0.07416
1013+208,   8,   0,   0,   0, 154.185,  20.630,  +0.02005,  +0.00346, 0.01690, 0.02916,-0.04317
1014+615,  77,   0,   0,   0, 154.358,  61.274,  -0.02286,  -0.03365, 0.01434, 0.01560, 0.12748
1015+057,  99,   0,   0,   0, 154.616,   5.508,  -0.04863,  -0.17619, 0.04318, 0.06270, 0.02772
1015+359, 148,   0,   0,   0, 154.546,  35.711,  -0.00189,  -0.04574, 0.01148, 0.01977,-0.02892
1016-311,  31,   0,   0,   0, 154.620, -31.398,  -0.01239,  -0.00604, 0.02032, 0.02819, 0.09212
1020+191,   6,   0,   0,   0, 155.730,  18.893,  -0.09673,  -0.11793, 0.37550, 0.50342, 0.81556
1020+400,  31,   0,   0,   0, 155.798,  39.804,  +0.05835,  -0.26458, 0.17409, 0.23901,-0.09885
1021-006,  24,   0,   0,   0, 156.123,  -0.882,  +0.08511,  +0.00190, 0.02852, 0.05386, 0.31298
1022+194,  83,   0,   0,   0, 156.187,  19.206,  -0.00562,  +0.01226, 0.01390, 0.01283,-0.40682
1022+237,   5,   0,   0,   0, 156.223,  23.543,  -0.16964,  +0.39631, 0.08520, 0.14084,-0.10832
1022-665,  56,   0,   0,   0, 155.931, -66.780,  +0.02629,  +0.10728, 0.03191, 0.05433, 0.08686
1023+131,  55,   0,   0,   0, 156.485,  12.897,  -0.06079,  -0.17002, 0.08294, 0.14419,-0.18410
1025+031,   6,   0,   0,   0, 157.085,   2.923,  +0.01079,  +0.01717, 0.04989, 0.09057,-0.43177
1027-186,  83,   0,   0,   0, 157.388, -18.881,  +0.04793,  +0.03533, 0.03597, 0.06514,-0.20495
1030+074, 126,   0,   0,   0, 158.392,   7.191,  +0.00760,  +0.03773, 0.01859, 0.03032,-0.08096
1030+415, 266,   0,   0,   0, 158.265,  41.268,  -0.02102,  -0.00304, 0.01494, 0.02023,-0.14688
1031+567,  21,   0,   0,   0, 158.779,  56.480,  -0.06330,  -0.02605, 0.04689, 0.04542, 0.32733
1032-199,  87,   0,   0,   0, 158.759, -20.193,  +0.02457,  -0.00833, 0.01165, 0.02389, 0.03293
1034-293,2330,   0,   0,   0, 159.317, -29.567,  +0.00631,  -0.00219, 0.00331, 0.00527,-0.17630
1034-374,  80,   0,   0,   0, 159.223, -37.738,  -0.09004,  +0.06167, 0.05792, 0.10619, 0.09643
1036+054,   9,   0,   0,   0, 159.695,   5.208,  +0.03172,  -0.27700, 0.47000, 0.89554,-0.14036
1036-431,   5,   0,   0,   0, 159.561, -43.429,  +0.10447,  +0.77043, 0.38183, 1.00156, 0.62464
1036-529,  13,   0,   0,   0, 159.669, -53.195,  -0.11965,  -0.12933, 0.08791, 0.08735, 0.05455
1038+064, 124,   0,   0,   0, 160.322,   6.171,  -0.01234,  +0.07521, 0.01973, 0.03885,-0.11312
1038+528, 254,   0,   0,   0, 160.445,  52.558,  +0.01234,  +0.05363, 0.00432, 0.00548, 0.01206
1038+529,  11,   0,   0,   0, 160.454,  52.565,  -0.02846,  +0.03992, 0.01871, 0.01996,-0.34709
1039+811, 207,   0,   0,   0, 161.096,  80.911,  -0.00380,  +0.00046, 0.01003, 0.01118, 0.09969
1039-474,  11,   0,   0,   0, 160.436, -47.667,  -0.41229,  -0.21181, 0.27599, 0.65093,-0.08657
1040+123,  18,   0,   0,   0, 160.686,  12.059,  +0.01211,  +0.15850, 0.14201, 0.26119,-0.08382
1040+244, 313,   0,   0,   0, 160.788,  24.143,  +0.01763,  -0.02306, 0.02236, 0.03336,-0.02069
1042+071,  32,   0,   0,   0, 161.233,   6.927,  -0.03871,  +0.03211, 0.03007, 0.05830,-0.18052
1043+066,  10,   0,   0,   0, 161.470,   6.410,  +0.01747,  -0.05529, 0.04609, 0.09368,-0.44155
1044+719,1232,   0,   0,   0, 162.115,  71.727,  -0.00074,  +0.01795, 0.00277, 0.00316,-0.02264
1045+019,   7,   0,   0,   0, 162.095,   1.697,  -0.40030,  -0.59849, 0.79825, 1.37144, 0.19732
1045-188, 150,   0,   0,   0, 162.028, -19.160,  +0.01510,  -0.07004, 0.01392, 0.02748,-0.06082
1045-620,  17,   0,   0,   0, 161.929, -62.287,  +0.17985,  -0.42961, 0.16030, 0.45357,-0.24285
1046-409,  16,   0,   0,   0, 162.159, -41.233,  -0.10591,  +0.06918, 0.07419, 0.16797,-0.38311
1048-313,  30,   0,   0,   0, 162.770, -31.637,  -0.02335,  -0.02157, 0.02330, 0.04557,-0.07042
1048-526,  10,   0,   0,   0, 162.658, -52.830,  -0.02339,  -0.77470, 0.22388, 2.28675,-0.38069
1049+215,  52,   0,   0,   0, 162.953,  21.331,  -0.03083,  +0.03528, 0.01118, 0.01821,-0.16612
1053+704, 509,   0,   0,   0, 164.223,  70.196,  +0.00177,  +0.00300, 0.00665, 0.00683, 0.03141
1053+815, 806,   0,   0,   0, 164.548,  81.242,  -0.00079,  -0.00104, 0.00516, 0.00524, 0.01167
1055+018, 402,   0,   0,   0, 164.623,   1.566,  -0.01335,  -0.00281, 0.01504, 0.03304,-0.12576
1055+201,   6,   0,   0,   0, 164.575,  19.864,  -0.01758,  -0.03320, 0.03932, 0.09501,-0.23921
1055-301,  11,   0,   0,   0, 164.502, -30.415,  -0.01279,  -0.00385, 0.08184, 0.16861,-0.03977
1056+212,  16,   0,   0,   0, 164.913,  20.956,  -0.04570,  -0.03965, 0.02163, 0.03946,-0.12082
1057-797,1655,   0,   0,   0, 164.680, -80.065,  +0.00199,  -0.01311, 0.00490, 0.00484, 0.00264
1059+282, 125,   0,   0,   0, 165.560,  27.952,  +0.02265,  +0.03322, 0.01390, 0.02089,-0.01024
1100+122,  39,   0,   0,   0, 165.765,  11.971,  +0.06579,  +0.11282, 0.03081, 0.06109,-0.08537
1100+223,   5,   0,   0,   0, 165.846,  22.060,  -0.05376,  -0.03904, 0.10395, 0.16969,-0.26512
1101+384, 563,   0,   0,   0, 166.114,  38.209,  +0.00983,  -0.00742, 0.00337, 0.00457,-0.07772
1101-325,  16,   0,   0,   0, 165.881, -32.855,  -0.04442,  +0.02047, 0.02952, 0.05418, 0.02796
1101-536,  71,   0,   0,   0, 165.968, -53.950,  +0.01714,  -0.04990, 0.01367, 0.03608,-0.04195
1102-242,   5,   0,   0,   0, 166.192, -24.524,  -0.00341,  +0.04385, 0.01777, 0.03665,-0.17006
1104+728,  54,   0,   0,   0, 166.924,  72.543,  +0.00036,  +0.00497, 0.08189, 0.08354,-0.20778
1104-445, 725,   0,   0,   0, 166.786, -44.819,  -0.00778,  +0.00792, 0.01090, 0.01642,-0.17037
1105+437,   5,   0,   0,   0, 167.098,  43.515,  +0.01519,  +0.04888, 0.03821, 0.05802,-0.28324
1105-680,  21,   0,   0,   0, 166.803, -68.347,  +0.10221,  -0.08878, 0.04473, 0.05890, 0.22399
1109-567,   8,   0,   0,   0, 168.030, -57.061,  -2.70939,  +4.21881, 1.98575, 4.07975,-0.22178
1110-217,   5,   0,   0,   0, 168.208, -21.975,  +0.04292,  +0.15057, 0.11243, 0.21960,-0.27605
1111+149, 208,   0,   0,   0, 168.495,  14.707,  -0.01451,  +0.04529, 0.03430, 0.05907,-0.09618
1113+087,   5,   0,   0,   0, 169.042,   8.489,  -0.00426,  -0.03146, 0.05331, 0.08220,-0.38801
1116+128,  44,   0,   0,   0, 169.739,  12.578,  -0.09566,  +0.06486, 0.06076, 0.11083,-0.27907
1116-462,  35,   0,   0,   0, 169.612, -46.571,  -0.05346,  +0.01100, 0.03866, 0.06413, 0.05269
1117+146,   7,   0,   0,   0, 170.116,  14.349,  +1.10503,  -0.45959, 0.53933, 0.52774,-0.65530
1117-248,   5,   0,   0,   0, 170.038, -25.135, -10.83524,  +8.71141, 6.08061, 7.75863, 0.07935
1117-270,   9,   0,   0,   0, 170.067, -27.318,  -0.05380,  +0.00402, 0.23638, 0.52491,-0.17085
1119+183,   6,   0,   0,   0, 170.624,  18.091,  -0.02167,  +0.12217, 0.02357, 0.04501, 0.05489
1119-069,   5,   0,   0,   0, 170.426,  -7.185,  +0.17486,  +0.58212, 0.16868, 0.32357,-0.08676
1119-252,   5,   0,   0,   0, 170.524, -25.543,  -0.00308,  +0.06715, 0.02339, 0.05066,-0.19285
1121+238,   7,   0,   0,   0, 171.011,  23.613,  +0.03258,  +0.07809, 0.01446, 0.01678,-0.16285
