iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0229+131,1991,137,37.9412252553,0.265,13.3818656573,0.323,-0.135
0230-790,1991,1,37.3956131465,20.183,-78.7959994523,4.145,-0.309
0234+285,1991,195,39.4683569951,0.218,28.8024972339,0.283,-0.082
0235+164,1991,28,39.6622087468,0.399,16.6164652565,0.42,0.278
0248+430,1991,1,42.8939034193,0.529,43.2543968766,0.521,0.311
0252-549,1991,1,43.3715844203,1.144,-54.6976212168,1.128,0.442
0256+075,1991,6,44.8628192561,0.727,7.7943453249,1.1,0.044
0300+470,1991,198,45.8968425695,0.309,47.2711876635,0.262,-0.196
0302-623,1991,1,45.9609640158,2.314,-62.1904309905,0.573,0.571
0306+102,1991,2,47.2650981128,1.73,10.4878723418,1.632,-0.989
0308-611,1991,8,47.4837463499,1.008,-60.9775156284,0.56,0.297
0309+411,1991,4,48.2581755489,0.489,41.3336619718,0.753,-0.726
0316+413,1991,10,49.9506670818,0.907,41.5116957528,1.052,-0.091
0319+121,1991,1,50.4712646989,0.386,12.3538763285,0.713,0.548
0326+277,1991,1,52.4902895956,1.502,27.9376384231,1.093,-0.963
0333+321,1991,5,54.1254484285,0.396,32.3081506343,0.546,0.192
0336-019,1991,11,54.8789074819,0.466,-1.7766123142,0.514,0.182
0342+147,1991,3,56.2767358817,0.822,14.8970992059,0.921,0.016
0355+508,1991,10,59.8739464513,1.052,50.9639334557,0.613,0.126
0400+258,1991,1,60.7732753121,0.905,26.0004171393,1.374,0.2
0402-362,1991,15,60.9739576312,1.265,-36.0838645391,2.233,-0.686
0406+121,1991,1,62.341703148,0.609,12.2944026581,1.135,0.687
0406-127,1991,1,62.2740407791,3.577,-12.6467069423,3.311,-0.995
0420+417,1991,4,65.9833743363,1.084,41.8340868687,0.888,0.041
0420-014,1991,215,65.8158364,0.254,-1.3425181404,0.341,0.034
0422+004,1991,1,66.1951753893,1.196,0.6017588823,2.773,0.781
0434-188,1991,7,69.2561779464,0.523,-18.7468370635,0.672,-0.651
0438-436,1991,1,70.0715830345,0.933,-43.5523901831,1.375,0.709
0440+345,1991,1,70.8818143787,1.608,34.6851838348,1.152,-0.938
0440-003,1991,1,70.6610786581,18.433,-0.2953608938,80.097,-0.999
0454+844,1991,4,77.1765143694,2.772,84.5345956263,0.383,-0.341
0454-234,1991,171,74.2632467393,0.488,-23.4144500823,0.532,-0.232
0454-810,1991,2,72.5226691947,3.113,-81.0172864594,0.399,-0.011
0457+024,1991,1,74.9668775587,0.434,2.4919934717,0.884,0.415
0458-020,1991,12,75.3033744287,0.3,-1.9872934164,0.676,-0.088
0459-753,1991,1,74.5747685314,57.989,-75.2772126077,12.477,0.239
0500+019,1991,1,75.8383218255,5.301,2.0512988873,5.198,-0.999
0506-612,1991,2,76.683286012,1.143,-61.1613869636,0.485,0.079
0507+179,1991,3,77.5098712333,1.134,18.0115506437,1.235,0.009
0518+165,1991,4,80.2911920784,1.685,16.6394589495,2.834,0.808
0522-611,1991,1,80.6434396393,1.912,-61.1325375925,1.615,-0.755
0528+134,1991,185,82.7350697684,0.311,13.5319859314,0.341,0.158
0529+075,1991,2,83.1624939188,5.211,7.5453740892,1.517,-0.075
0530-727,1991,10,82.3751759356,2.588,-72.7579185623,0.844,-0.569
0536+145,1991,1,84.9265249866,1.373,14.5626562495,1.215,-0.985
0537-286,1991,1,84.9761727964,0.611,-28.665541068,0.496,0.648
0537-441,1991,23,84.7098397461,0.624,-44.0858164265,0.58,0.346
0538+498,1991,1,85.6505750331,2.952,49.8520094154,1.949,0.834
0552+398,1991,221,88.8783567277,0.195,39.8136569327,0.186,-0.035
0600+177,1991,1,90.788043102,1.602,17.7046695074,1.351,-0.981
0607-157,1991,1,92.4206230217,2.838,-15.7112989369,7.285,-0.725
0609+607,1991,1,93.5994425615,1.621,60.7727096406,0.976,0.0
0615+820,1991,4,96.5125258434,3.008,82.0404353413,0.354,-0.138
0636+680,1991,7,100.5177391495,1.579,67.9765613461,0.655,0.073
0637-752,1991,17,98.9437830493,1.078,-75.2713376273,0.255,0.02
0642+214,1991,2,101.3504146918,1.769,21.3642226807,1.535,-0.98
0642+449,1991,4,101.6334418042,0.373,44.8546082249,0.494,0.022
0650+371,1991,6,103.4928453199,0.345,37.0946129589,0.845,-0.377
0657+172,1991,21,105.0063563866,0.431,17.1560282089,0.503,0.244
0707+476,1991,1,107.6921034151,0.852,47.5364282154,1.258,-0.265
0710+439,1991,2,108.4090169833,1.122,43.8214466933,1.054,0.63
0716+714,1991,16,110.47270206,1.69,71.3434342964,0.609,0.033
0723-008,1991,1,111.4609998434,0.469,-0.9157065785,1.05,0.117
0727-115,1991,203,112.5796352667,0.278,-11.6868335119,0.3,-0.238
0735+178,1991,57,114.5308073609,0.194,17.705277276,0.202,0.044
0736+017,1991,1,114.825141018,0.669,1.6179485461,1.276,-0.396
0738+313,1991,3,115.2945970666,0.42,31.2000634673,0.327,0.106
0742+103,1991,76,116.3877479303,0.381,10.1868589971,0.5,0.104
0743+259,1991,1,116.6078091046,1.033,25.8172588303,1.877,0.458
0745+241,1991,23,117.1504553934,0.688,24.0066972487,0.603,-0.092
0749+540,1991,1,118.2557692532,0.744,53.8832321049,0.965,0.625
0754+100,1991,1,119.2776789606,0.357,9.9430147673,0.587,0.171
0804+499,1991,2,122.165276175,0.533,49.8434807485,0.414,0.149
0805-077,1991,2,122.0647333298,0.581,-7.8527428971,9.579,-0.921
0814+425,1991,18,124.5666652252,1.213,42.3792819326,0.557,0.406
0820+560,1991,2,126.196818239,0.545,55.8785192702,0.33,0.085
0821+394,1991,4,126.2311827481,0.612,39.2783067022,0.59,0.007
0823+033,1991,43,126.4597431941,0.225,3.1568110995,0.309,-0.096
0827+243,1991,1,127.7170250075,3.688,24.1832837593,1.907,-0.864
0828+493,1991,1,128.0967362899,1.278,49.2225109163,1.109,0.606
0839+187,1991,2,130.5212257942,0.375,18.5947198519,0.608,0.455
0851+202,1991,209,133.7036455681,0.183,20.1085113477,0.223,0.107
0859+470,1991,21,135.766625432,0.692,46.8511492147,0.904,0.399
0906+015,1991,3,137.2920483819,0.554,1.3598937217,1.4,-0.998
0917+449,1991,1,140.2435770818,0.291,44.6983291502,0.437,0.116
0917+624,1991,2,140.4009629693,0.638,62.264494527,0.388,0.232
0919-260,1991,14,140.3723078275,0.696,-26.3120518748,2.07,-0.499
0920-397,1991,1,140.6934108581,2.284,-39.9930750273,1.319,-0.953
0923+392,1991,206,141.762557966,0.19,39.0391255346,0.183,0.023
0925-203,1991,2,141.9659348874,1.87,-20.5808977773,2.779,0.037
0945+408,1991,4,147.2305757041,0.54,40.6623853171,0.476,0.185
0953+254,1991,34,149.2078140798,0.194,25.2544582225,0.252,0.113
0954+658,1991,55,149.6968546772,0.38,65.5652272437,0.192,-0.096
0955+326,1991,2,149.5872900876,0.373,32.4006135192,0.545,0.455
1004+141,1991,1,151.9229090714,1.138,13.9415561978,1.803,0.779
1012+232,1991,1,153.6961063105,0.971,23.0212694873,0.855,-0.535
1020+400,1991,1,155.7981897003,0.526,39.8042739311,0.623,-0.007
1031+567,1991,4,158.7793317681,2.636,56.4796646524,1.547,0.693
1034-293,1991,101,159.3169989395,0.825,-29.5674481699,0.737,-0.117
1038+064,1991,1,160.3215105242,0.464,6.1713676444,0.863,0.099
1038+528,1991,3,160.4449236768,0.909,52.5578420029,0.736,0.068
1039+811,1991,3,161.0960935056,2.439,80.9109563871,0.341,-0.023
1044+719,1991,2,162.1150830218,1.169,71.7266496189,0.452,0.09
1053+815,1991,1,164.5480657876,4.06,81.2424100356,0.709,0.39
1055+018,1991,14,164.6233549933,0.749,1.5663399461,0.851,-0.152
1057-797,1991,16,164.6804574846,1.887,-80.0650443836,0.321,0.132
1101-536,1991,1,165.9675903613,0.707,-53.9501935409,0.818,0.048
1104-445,1991,10,166.786225635,0.475,-44.8187830329,0.526,0.165
1111+149,1991,4,168.4945629372,0.675,14.7074867305,0.943,0.114
1123+264,1991,19,171.4737997423,0.429,26.1722162279,0.61,-0.049
1124-186,1991,21,171.7683017134,0.701,-18.9548450337,1.343,-0.613
1127-145,1991,2,172.5293858904,1.045,-14.8242755651,13.68,-0.905
1128+385,1991,2,172.722010833,0.459,38.2551519294,0.455,0.296
1144+402,1991,2,176.742907764,0.517,39.9761957676,0.511,-0.267
1144-379,1991,2,176.7557113207,1.621,-38.2030621771,0.856,-0.966
1150+497,1991,1,178.3519442775,0.822,49.5191193813,0.73,0.465
1150+812,1991,7,178.3020798091,1.566,80.974765183,0.241,-0.191
1155+251,1991,1,179.607447171,1.555,24.8383227254,1.498,0.338
1156+295,1991,42,179.8826413493,0.209,29.2455074203,0.36,0.043
1156-094,1991,1,179.8029653901,2.768,-9.6811248066,2.385,-0.989
1213+350,1991,4,183.981671289,1.195,34.8042278818,1.186,0.454
1215+303,1991,2,184.4670081414,0.504,30.1168433032,0.683,0.469
1216+487,1991,2,184.7767280687,1.218,48.4989346551,0.978,0.233
1219+044,1991,1,185.5939564685,0.577,4.2210487515,0.587,0.103
1219+285,1991,4,185.3820437981,0.346,28.2329168317,1.025,-0.16
1222+037,1991,3,186.2184246315,0.613,3.5139709019,1.417,0.124
1226+023,1991,27,187.2779157185,1.715,2.0523886315,1.464,0.031
1226+373,1991,1,187.1975991115,0.704,37.1033600556,0.385,0.218
1244-255,1991,5,191.6950082025,0.937,-25.7970246527,0.77,-0.735
1251-713,1991,1,193.7496714569,1.243,-71.6384544984,0.389,0.207
1252+119,1991,2,193.6593985648,0.684,11.6849708825,1.126,0.466
1253-055,1991,25,194.0465272606,0.438,-5.7893124715,0.682,0.093
1308+326,1991,61,197.619432766,0.369,32.3454952216,0.376,0.231
1313-333,1991,2,199.0332747904,1.174,-33.6497702113,0.671,-0.95
1324+224,1991,5,201.7535887621,0.373,22.180600929,1.181,-0.966
1334-127,1991,162,204.4157616372,0.369,-12.9568592466,0.529,-0.321
1342+663,1991,6,206.0361653417,0.874,66.1032343361,0.35,0.392
1345+125,1991,1,206.8890062557,1.309,12.2900660869,2.085,0.222
1347+539,1991,1,207.3944025296,0.799,53.6880665968,0.648,0.378
1349-439,1991,1,208.2355633956,2.175,-44.2112192314,0.904,-0.935
1351-018,1991,1,208.5287336457,7.583,-2.1008857221,1.361,0.92
1354+195,1991,7,209.2684860536,0.337,19.318714783,0.945,-0.474
1354-152,1991,11,209.2968540072,0.963,-15.457995823,1.931,-0.549
1357+769,1991,1,209.4807139915,2.223,76.722513964,0.654,0.417
1404+286,1991,156,211.7516433883,0.245,28.4540805314,0.363,-0.376
1406-076,1991,1,212.2353387332,2.223,-7.8740744608,2.029,-0.991
1418+546,1991,33,214.944155889,0.589,54.3874408198,0.353,0.097
1424-418,1991,21,216.9845732684,0.772,-42.1053992497,0.719,-0.215
1442+101,1991,1,221.3186054664,1.094,9.9766869701,0.433,0.405
1443-162,1991,1,221.4724014145,2.373,-16.4837831681,2.141,-0.993
1445-161,1991,1,222.0627251812,3.178,-16.3401521011,3.06,-0.995
1448+762,1991,1,222.1199149476,5.649,76.0198882894,0.693,0.648
1451-375,1991,1,223.6142074264,0.892,-37.7925407753,1.67,0.578
1458+718,1991,4,224.7815994481,2.224,71.6721859073,0.849,0.117
1502+106,1991,108,226.1040824387,0.379,10.4942217882,0.502,-0.506
1504+377,1991,2,226.5397083298,0.539,37.5142035604,0.556,0.346
1510-089,1991,67,228.2105539544,0.41,-9.0999526398,0.774,-0.152
1514+197,1991,2,229.2366506901,0.278,19.5369421692,0.495,0.289
1519-273,1991,5,230.6569826701,1.787,-27.5029956194,1.59,-0.952
1532+016,1991,1,233.718556811,0.883,1.5178347064,1.268,-0.039
1538+149,1991,4,235.2062144807,0.662,14.7960791388,0.999,-0.8
1548+056,1991,29,237.6469551906,0.349,5.4529021064,0.592,0.028
1549-790,1991,1,239.245292381,2.026,-79.2345227799,0.616,0.142
1555+001,1991,6,239.4643084349,4.65,-0.0306708586,3.854,-0.998
1606+106,1991,16,242.1925132629,0.317,10.4854932554,0.361,-0.035
1610-771,1991,15,244.455318895,1.823,-77.2884632176,0.429,-0.165
1611+343,1991,175,243.4211010334,0.256,34.2133080282,0.296,-0.093
1614+051,1991,2,244.1564867481,0.618,4.9924268905,0.451,0.295
1622-253,1991,101,246.4453818721,0.6,-25.4606463557,0.543,-0.094
1624+416,1991,2,246.4902903171,1.558,41.5779525908,0.842,-0.078
1633+382,1991,53,248.8145540687,0.18,38.1345834551,0.191,-0.019
1637+574,1991,14,249.5560679423,0.539,57.3399942189,0.379,-0.001
1638+398,1991,7,250.1234697684,0.339,39.7794523767,0.557,0.224
1641+399,1991,30,250.7450418411,0.413,39.8102761415,0.949,-0.073
1642+690,1991,17,250.5327020781,1.304,68.9443767291,0.532,0.502
1652+398,1991,1,253.467569435,0.571,39.7601692051,0.645,0.409
1656+053,1991,1,254.6393638188,0.469,5.2545676888,0.434,0.297
1657-261,1991,2,255.2214749144,1.402,-26.1810346122,0.998,-0.966
1705+018,1991,4,256.8933966023,0.939,1.8126944492,1.77,0.177
1705+456,1991,2,256.8239714377,3.588,45.60293091,2.631,0.313
1717+178,1991,1,259.8043685953,0.55,17.7517878372,1.014,0.667
1725+044,1991,2,262.1039697277,0.374,4.4513648105,0.756,0.259
1732+389,1991,3,263.5857439122,0.68,38.9642897491,0.653,-0.961
1739+522,1991,168,265.1540743771,0.241,52.1953909109,0.184,-0.011
1741-038,1991,208,265.9952339508,0.261,-3.834615731,0.353,-0.154
1743+173,1991,2,266.3967007142,0.281,17.333728572,0.781,0.041
1749+096,1991,73,267.8867440383,0.311,9.6502023068,0.361,0.323
1749+701,1991,1,267.1368343736,2.22,70.0974358063,0.575,0.392
1751+288,1991,4,268.4269734402,0.372,28.8013722528,1.23,-0.382
1800+440,1991,4,270.3846454131,1.036,44.0727501267,1.015,0.501
1803+784,1991,221,270.1903496023,0.747,78.4677828668,0.144,0.004
1807+698,1991,7,271.7111691973,0.757,69.8244745795,0.432,0.029
1815-553,1991,10,274.9391647488,1.177,-55.3557625657,0.6,0.243
1823+568,1991,3,276.0294516885,2.428,56.8504143125,0.781,0.282
1826+796,1991,1,275.8087860707,11.011,79.6469453714,1.549,0.709
1830+285,1991,4,278.2091068188,0.87,28.5599875966,1.032,-0.462
1845+797,1991,3,280.5374579309,3.343,79.7714244114,0.607,-0.581
1856+737,1991,2,283.7387497424,1.847,73.8555299321,0.597,0.427
1901+319,1991,2,285.7330786883,0.519,31.9949173868,0.512,0.184
1903-802,1991,1,288.1667455641,3.143,-80.1683183462,0.644,0.26
1908-201,1991,3,287.7902201157,1.31,-20.1153078426,1.033,-0.97
1920-211,1991,2,290.884124012,1.24,-21.0759258661,0.968,-0.968
1921-293,1991,91,291.2127331573,0.538,-29.2417002941,0.446,-0.335
1923+210,1991,18,291.4983557396,0.398,21.1072672669,0.84,0.235
1928+738,1991,23,291.9520633104,0.954,73.9671028131,0.378,0.127
1929+226,1991,1,292.8538198295,0.269,22.7253493801,2.242,0.373
1933-400,1991,2,294.3175720642,2.42,-39.9670977186,1.327,-0.95
1936-155,1991,2,294.8610741439,1.595,-15.4286274585,1.4,-0.984
1947+079,1991,1,297.523082604,1.311,8.1205498984,2.207,0.677
1954+513,1991,5,298.9280760841,0.492,51.5301517212,0.468,0.188
1958-179,1991,121,300.2378768145,0.472,-17.8160202305,0.631,-0.34
2007+777,1991,3,301.3791601972,1.501,77.8786799245,0.307,0.072
2008-159,1991,2,302.8154626468,1.812,-15.7778484942,1.467,-0.986
2021+614,1991,1,305.5278401909,0.737,61.6163348004,0.41,0.208
2037+511,1991,32,309.6543114118,0.434,51.3201839942,0.335,0.041
2051+745,1991,1,312.8905617043,4.632,74.694583365,1.746,0.0
2052-474,1991,1,314.0681662645,0.757,-47.2465632756,1.296,0.566
2059+034,1991,2,315.4118088432,0.541,3.6920335117,0.905,0.076
2106-413,1991,1,317.3882857279,0.773,-41.1723904012,1.268,0.733
2113+293,1991,1,318.8725561203,0.283,29.5606575348,0.369,0.517
2121+053,1991,58,320.9354891237,0.42,5.5894703066,0.294,-0.128
2126-158,1991,1,322.3007324992,1.134,-15.6447334282,0.839,0.259
2128+048,1991,4,322.6369898389,2.567,5.0381872709,2.219,0.015
2128-123,1991,115,322.8969238353,0.438,-12.1179991115,0.667,-0.151
2131-021,1991,2,323.5429567103,2.821,-1.8881211558,6.785,-0.996
2134+004,1991,27,324.1607764263,3.104,0.6983920492,2.324,-0.5
2136+141,1991,4,324.7554553643,0.317,14.3933311981,0.411,0.112
2144+092,1991,2,326.7923456743,0.486,9.4962978111,0.451,0.315
2145+067,1991,155,327.0227444484,0.237,6.9607233908,0.38,0.098
2149+056,1991,1,327.9078147102,0.594,5.8702649787,1.103,0.303
2149-307,1991,1,327.9813495655,0.729,-30.4649166984,1.671,0.481
2150+173,1991,1,328.1034142653,0.547,17.5771655157,0.891,0.546
2200+420,1991,24,330.6803806885,0.527,42.2777721991,0.371,0.172
2201+315,1991,28,330.8123990859,0.148,31.7606304941,0.201,0.044
2209+236,1991,4,333.0248604702,0.51,23.9279284526,0.707,0.175
2216-038,1991,81,334.7168238094,0.377,-3.5935775594,0.441,0.333
2223-052,1991,1,336.4469100275,2.602,-4.9503732747,8.263,-0.845
2229+695,1991,1,337.6519577715,3.918,69.7744658295,0.755,0.473
2230+114,1991,30,338.1517038159,0.555,11.7308067254,0.751,0.534
2234+282,1991,193,339.0936286567,0.295,28.4826148483,0.33,0.076
2243-123,1991,13,341.5759665373,0.428,-12.1142438778,0.793,-0.379
2245-328,1991,2,342.1611905014,2.335,-32.5978298814,1.392,-0.956
2251+158,1991,24,343.4906166974,2.226,16.1482114423,1.824,-0.412
2253+417,1991,1,343.9029494121,1.425,42.0479256462,2.078,-0.044
2255-282,1991,109,344.5248453574,0.642,-27.9725712504,0.579,-0.148
2318+049,1991,2,350.1869024854,0.421,5.2305426414,0.955,-0.344
2319+272,1991,1,350.4994254729,1.785,27.5462336359,2.902,0.905
2326-477,1991,7,352.323767922,0.963,-47.5053097601,1.068,0.576
2328+107,1991,1,352.6702176091,0.372,11.0051970802,0.63,0.445
2337+264,1991,5,355.1209555932,1.171,26.6991118726,1.293,0.652
2345-167,1991,15,357.0108688796,0.754,-16.5200059095,1.532,-0.294
2351+456,1991,1,358.5903343325,1.304,45.88451003,0.874,0.358
2352+495,1991,2,358.7894092549,1.117,49.8356506151,0.743,-0.059
2355-106,1991,16,359.5453434113,0.511,-10.3357253155,1.765,-0.37
