iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0202+319,1995,1,31.2705222755,0.327,32.2083599798,0.641,-0.327
0202-172,1995,4,31.2403098087,0.629,-17.0221777912,0.52,-0.085
0202-765,1995,1,30.5570537134,42.246,-76.3341813231,9.287,0.711
0208+106,1995,1,32.8049057789,0.273,10.8596663754,0.456,-0.148
0208-512,1995,29,32.692501706,0.409,-51.0171921524,0.328,-0.029
0212+735,1995,4,34.3783893019,0.349,73.8257282644,0.125,0.066
0215+015,1995,3,34.4539781272,0.138,1.7471386539,0.299,-0.301
0216+011,1995,1,34.779268782,0.122,1.3499627938,0.277,-0.395
0220-349,1995,3,35.7350068152,0.425,-34.6913140425,0.407,0.101
0221+067,1995,2,36.1184507818,0.193,6.989817198,0.375,-0.574
0224+671,1995,1,37.2085477964,0.183,67.3508415314,0.12,0.226
0229+131,1995,87,37.9412252329,0.115,13.3818656309,0.157,-0.112
0230-790,1995,1,37.3956125628,3.231,-78.7960005847,0.474,0.183
0234+052,1995,1,39.3084922983,3.297,5.4472136928,3.227,-0.006
0234+285,1995,3,39.4683570749,0.253,28.8024973364,0.305,-0.436
0235+164,1995,14,39.6622087745,0.171,16.6164651595,0.213,-0.142
0236+610,1995,4,40.1319350406,2.64,61.2293318822,1.25,-0.414
0237+040,1995,2,39.96359601,0.118,4.2726144312,0.262,-0.471
0237-027,1995,2,39.9394677427,0.644,-2.5780321967,2.16,-0.329
0238-084,1995,31,40.2699938037,0.292,-8.2557644129,0.402,0.224
0239+108,1995,1,40.6215452442,0.421,11.0168688757,0.43,-0.422
0246+061,1995,1,42.3250671048,0.109,6.3310965676,0.232,-0.255
0251+785,1995,1,44.4690238057,32.053,78.7297396161,4.238,-0.642
0252+657,1995,1,44.2555958042,1.022,65.9431741319,0.614,0.105
0256+054,1995,1,44.7105264175,0.651,5.6855663546,1.171,-0.324
0256+075,1995,1,44.8628192581,0.289,7.7943452487,0.414,0.128
0258+011,1995,1,45.3483624173,1.133,1.3099994713,1.4,0.07
0258+058,1995,1,45.3904746451,0.206,6.0409117668,0.407,-0.155
0259+121,1995,2,45.6272783415,0.411,12.3157646189,0.549,-0.007
0259+681,1995,1,46.0916827151,0.48,68.3604096272,0.241,0.31
0300+470,1995,2,45.8968425418,0.3,47.2711876858,0.288,-0.034
0302+625,1995,3,46.6777479924,0.707,62.7172288761,0.382,-0.155
0302-623,1995,2,45.960963853,0.757,-62.1904306071,0.462,0.17
0303+051,1995,1,46.4507983826,0.65,5.3920911766,1.02,0.393
0307+380,1995,1,47.7078333327,1.205,38.2482881868,0.615,-0.372
0308-611,1995,7,47.4837464123,0.501,-60.9775156933,0.304,0.293
0309+411,1995,1,48.2581754014,0.527,41.3336622098,0.673,-0.015
0310+013,1995,1,48.181680143,0.131,1.5548790712,0.305,-0.363
0312-770,1995,1,47.9802095144,9.653,-76.8641243357,0.962,0.617
0314+696,1995,1,49.8419668865,13.302,69.8237825208,2.336,-0.155
0316+413,1995,11,49.9506667952,3.861,41.5116956625,3.623,-0.214
0317+188,1995,1,49.9635697902,0.237,19.0253583997,0.385,-0.532
0317+659,1995,1,50.6134531467,5.57,66.1745292919,2.793,0.595
0319+121,1995,1,50.4712644449,0.496,12.3538761861,0.387,0.016
0320+015,1995,1,50.7911346603,0.239,1.7640298812,0.497,-0.07
0325+005,1995,1,51.9967313798,0.652,0.7396464959,0.801,0.115
0332+078,1995,1,53.7221528548,0.133,8.0040053211,0.29,-0.135
0332-403,1995,2,53.5568937382,0.71,-40.1403884781,0.525,-0.149
0336-019,1995,106,54.8789073899,0.144,-1.7766122082,0.222,-0.104
0338-214,1995,1,55.1483662538,0.259,-21.3253257841,0.376,-0.096
0341+158,1995,1,56.0965505083,0.633,15.9953799171,0.927,-0.12
0348+049,1995,1,57.7258466144,5.296,5.1058854308,2.57,-0.348
0351+045,1995,1,58.6005371686,0.486,4.6853510099,1.069,-0.632
0355+055,1995,1,59.4421903899,0.773,5.7086826845,1.119,-0.046
0355+508,1995,4,59.8739466078,12.725,50.9639386963,5.005,-0.075
0357+057,1995,1,60.0488973818,0.264,5.8453119553,0.46,0.05
0400+258,1995,1,60.7732752505,0.125,26.0004175391,0.186,-0.067
0402+682,1995,1,61.9548556589,10.232,68.358787739,2.656,-0.597
0402-362,1995,25,60.9739579348,0.384,-36.0838647368,0.419,0.701
0403+064,1995,1,61.6429471,1.978,6.620830693,2.018,-0.207
0403-132,1995,2,61.3916808184,0.52,-13.1371367277,2.099,0.376
0405-385,1995,1,61.7459806842,1.475,-38.4411227897,0.855,-0.838
0406+121,1995,1,62.3417029269,0.2,12.2944022943,0.428,-0.424
0406-127,1995,1,62.274040742,0.762,-12.6467066805,0.531,0.22
0409+000,1995,1,63.1394016446,1.339,0.1801369615,3.489,0.101
0409+045,1995,1,63.1591129115,0.918,4.6350100193,1.396,0.557
0411+054,1995,1,63.6573685976,4.816,5.5784323462,11.138,0.723
0414-189,1995,2,64.15226869,0.454,-18.8523166999,0.319,-0.087
0420+022,1995,1,65.7175610354,0.099,2.3241476426,0.218,-0.191
0420-014,1995,12,65.8158363486,0.216,-1.3425181783,0.339,-0.428
0421+019,1995,1,66.0356751288,0.129,2.0736011779,0.312,-0.263
0422+004,1995,1,66.1951750914,0.142,0.6017582359,0.28,-0.024
0422-380,1995,1,66.1760154044,0.742,-37.9391069553,0.848,0.647
0425+048,1995,1,66.9482105333,0.344,4.952312529,0.718,-0.389
0430+052,1995,1,68.2962311664,0.338,5.3543383168,0.498,0.059
0430+289,1995,2,68.4076244254,0.158,29.0987435902,0.183,-0.249
0434-188,1995,3,69.2561779265,0.36,-18.7468367737,1.163,-0.005
0437-454,1995,3,69.7535611293,0.455,-45.3729340089,0.773,0.228
0438-436,1995,3,70.0715832644,0.369,-43.5523899578,0.576,0.209
0440+345,1995,5,70.8818133546,0.119,34.6851844496,0.131,0.059
0440-003,1995,1,70.661086345,0.187,-0.2953946021,0.398,-0.403
0441+106,1995,1,71.0519419937,1.381,10.7131287388,3.225,-0.789
0442+071,1995,1,71.2559530115,0.566,7.264976027,1.219,-0.664
0444+634,1995,1,72.3471274866,0.436,63.5359539604,0.483,-0.203
0446+112,1995,1,72.2819630889,0.522,11.3579435812,0.391,0.509
0446+113,1995,1,72.2100505854,0.807,11.4651023574,1.334,-0.737
0451-282,1995,1,73.3110282011,1.014,-28.1270355815,0.851,-0.611
0454+039,1995,1,74.1965613653,0.311,4.0147074873,0.778,0.474
0454+066,1995,1,74.2821246911,0.216,6.7520167043,0.407,0.162
0454-234,1995,126,74.2632467632,0.244,-23.4144500209,0.334,-0.111
0454-810,1995,1,72.5226672561,2.361,-81.0172864516,0.389,0.289
0457+024,1995,3,74.9668778487,0.378,2.4919933161,0.432,-0.509
0458+138,1995,2,75.4386284771,0.37,13.935338783,0.576,0.104
0458-020,1995,127,75.3033745583,0.158,-1.9872933899,0.218,-0.153
0459+060,1995,2,75.5643580358,0.185,6.1520816913,0.343,-0.002
0500+019,1995,1,75.8383196065,2.039,2.0512940894,5.417,0.957
0502+049,1995,1,76.3466030057,0.101,4.9952012716,0.205,-0.059
0506+056,1995,1,77.3581852924,0.129,5.6931482041,0.301,-0.239
0506+101,1995,2,77.3644045954,0.748,10.1957223662,0.741,0.286
0507+179,1995,1,77.5098713451,0.132,18.0115505042,0.198,-0.001
0509+011,1995,1,77.9900520693,1.249,1.1803986596,2.186,-0.415
0511+009,1995,1,78.4168021731,0.231,1.0060150875,0.492,-0.148
0511-220,1995,2,78.4546429001,0.578,-21.9878033443,0.385,-0.347
0514+109,1995,1,79.1943594283,0.209,10.965218657,0.48,0.133
0515+067,1995,1,79.4639340012,0.223,6.8008918792,0.412,-0.249
0516-621,1995,6,79.1871922667,0.635,-62.1181636936,0.483,-0.098
0517-726,1995,1,79.1571601798,6.467,-72.6187401381,0.931,-0.738
0518+165,1995,1,80.2911918141,0.76,16.6394591614,1.161,-0.461
0519+011,1995,1,80.5727810267,0.229,1.2253295406,0.448,0.049
0521-365,1995,1,80.7416027133,0.798,-36.4585699562,0.987,0.164
0524+034,1995,1,81.8862726604,0.144,3.5254213005,0.308,-0.287
0524-460,1995,2,81.3808338671,1.23,-45.9651905643,0.971,-0.004
0528+134,1995,116,82.7350697724,0.116,13.5319859737,0.162,-0.151
0528-250,1995,1,82.5331782,0.364,-25.0583053316,0.594,0.076
0529+075,1995,1,83.162493582,0.939,7.5453741598,1.13,0.07
0530-727,1995,14,82.3751759527,2.198,-72.7579187687,0.996,-0.33
0535+677,1995,1,85.3058209149,3.755,67.7564646501,1.842,0.238
0536+145,1995,1,84.9265250314,0.402,14.5626561622,0.469,-0.507
0537-441,1995,54,84.7098397127,0.205,-44.0858164242,0.188,0.18
0539-057,1995,2,85.4086807534,0.15,-5.6970636355,0.34,-0.215
0542+112,1995,1,86.217499141,8.362,11.3138682574,3.732,-0.089
0544+273,1995,1,86.8922871236,0.201,27.3657897392,0.215,-0.53
0548+689,1995,1,88.5033618677,28.314,68.9651233254,7.126,0.927
0550+032,1995,1,88.2087562432,0.367,3.2242341865,0.533,-0.212
0552+398,1995,142,88.8783567389,0.097,39.8136569577,0.086,-0.095
0554+242,1995,1,89.2696399997,0.178,24.232027489,0.214,0.253
0556+238,1995,5,89.8834714746,0.165,23.8983130481,0.216,-0.116
0600+177,1995,1,90.7880427619,0.195,17.7046697423,0.309,-0.021
0602+096,1995,1,91.2921380107,0.503,9.6537812341,0.978,-0.067
0602+109,1995,1,91.205707,2.126,10.9278815184,1.309,0.001
0602+673,1995,2,91.9694650865,0.451,67.3487249661,0.229,0.12
0604+728,1995,1,92.7036343625,3.45,72.8147743346,0.76,0.222
0605-085,1995,3,91.9987467683,0.438,-8.5805496195,0.518,0.259
0607-157,1995,3,92.4206231672,0.442,-15.7112979718,0.246,-0.329
0609+607,1995,1,93.5994423467,0.516,60.7727098962,0.216,-0.209
0610+260,1995,1,93.4589130951,0.603,26.0768666732,0.373,-0.209
0611+131,1995,1,93.4903866837,0.411,13.1126112651,0.742,-0.058
0614+761,1995,1,95.3283052362,24.258,76.0845993009,2.815,-0.332
0620+389,1995,1,96.0792555716,0.349,38.9468709956,0.423,-0.347
0629-418,1995,1,97.7999918917,2.393,-41.9074850039,1.423,-0.548
0633+734,1995,1,99.841505118,0.569,73.4161224221,0.221,0.457
0636+680,1995,3,100.5177392489,0.514,67.9765613162,0.204,-0.001
0637-337,1995,1,99.8371024037,1.985,-33.7666962705,13.197,-0.651
0637-752,1995,34,98.9437830977,0.65,-75.2713376243,0.182,-0.003
0642+214,1995,2,101.3504146424,0.213,21.3642226944,0.302,-0.276
0642+449,1995,58,101.6334416351,0.178,44.8546083775,0.144,-0.076
0648-165,1995,3,102.6024242808,0.411,-16.6277019786,1.258,0.276
0650+371,1995,1,103.4928447735,0.695,37.0946128962,0.472,0.505
0655+696,1995,1,105.2775696032,5.255,69.6081712915,1.423,-0.195
0656+082,1995,1,104.8249835529,0.142,8.225264782,0.301,-0.392
0657+172,1995,2,105.0063564997,0.22,17.1560282958,0.303,-0.354
0707+476,1995,1,107.6921037797,0.161,47.5364284637,0.109,-0.012
0716+714,1995,3,110.4727020452,0.517,71.343434295,0.19,-0.012
0718+042,1995,1,110.3496249992,0.272,4.1122816849,0.549,0.114
0718+792,1995,51,111.548896672,0.729,79.1919489713,0.126,0.049
0722+032,1995,1,111.2017038735,0.607,3.1403026517,1.367,-0.15
0723-008,1995,1,111.4609997602,0.106,-0.9157065985,0.228,0.028
0727-115,1995,147,112.5796352959,0.144,-11.6868335056,0.188,-0.117
0731+050,1995,1,113.4894161575,0.2,4.9373603901,0.449,-0.207
0732+755,1995,1,114.8049809072,10.362,75.4632530567,2.696,0.109
0733+016,1995,1,113.994311085,1.615,1.5010107336,1.383,0.486
0733+646,1995,1,114.4957527735,4.457,64.5120401288,1.291,-0.246
0735+178,1995,10,114.5308072691,0.151,17.7052772915,0.163,0.034
0735+674,1995,1,115.222492944,8.942,67.3189526283,6.404,0.867
0736+017,1995,2,114.8251412769,0.238,1.6179495144,0.353,-0.156
0738+313,1995,2,115.294597125,0.212,31.2000635368,0.275,-0.176
0738+491,1995,1,115.5114539648,0.327,49.0043358846,0.194,-0.097
0738-674,1995,3,114.7354009817,0.784,-67.5974516287,0.387,0.09
0740+767,1995,1,116.8108648061,0.869,76.6547976669,0.27,0.44
0742+103,1995,5,116.3877480951,0.132,10.1868588309,0.229,-0.582
0742+792,1995,1,117.6802796587,99.719,79.1547204058,7.9,-0.332
0743+744,1995,1,117.3435694226,0.944,74.3448868356,0.459,0.479
0743-006,1995,1,116.4753429933,0.156,-0.7382056106,0.385,-0.316
0749+540,1995,24,118.2557691233,0.133,53.8832325144,0.079,-0.024
0752+639,1995,1,119.2275435088,0.653,63.7997323855,0.601,0.108
0754+100,1995,2,119.2776789993,0.335,9.9430145214,0.274,0.114
0755+117,1995,1,119.531906876,8.997,11.6127918348,3.63,-0.284
0759+641,1995,1,120.9673318807,6.532,64.0539912776,3.913,-0.825
0801+044,1995,1,120.9851848828,0.761,4.3507614831,1.903,-0.59
0802+733,1995,1,122.0687145911,1.168,73.2533306418,0.535,-0.074
0804+499,1995,108,122.1652762267,0.147,49.8434806909,0.106,-0.029
0805+046,1995,1,121.9897440978,0.358,4.542925155,0.579,-0.007
0805+410,1995,22,122.2360501886,0.101,40.8791358033,0.086,0.069
0805-077,1995,2,122.0647334979,0.319,-7.852746251,0.308,-0.337
0808+019,1995,2,122.8612803833,0.102,1.7811723725,0.209,-0.117
0814+425,1995,1,124.5666649541,0.366,42.3792819674,0.267,-0.212
0818-128,1995,3,125.2393650448,0.622,-12.9831027977,1.067,-0.574
0820+560,1995,4,126.1968181373,0.33,55.8785192872,0.161,-0.001
0821+621,1995,1,126.4108837315,0.784,61.9579386437,0.323,0.531
0823+033,1995,63,126.4597431624,0.102,3.1568111181,0.18,-0.255
0823-500,1995,1,126.361944675,26.495,-50.1773482692,21.957,-0.951
0826-373,1995,2,127.0199175343,0.373,-37.5184113923,0.738,0.137
0829+046,1995,1,127.9536539708,0.113,4.4941904932,0.228,-0.003
0829+108,1995,1,128.1603214783,0.685,10.6721264325,1.338,-0.402
0830+040,1995,1,128.3288043025,0.374,3.842319766,0.836,-0.185
0830+115,1995,1,128.3098611738,0.307,11.3933987886,0.557,0.368
0831+557,1995,1,128.7287662504,1.119,55.5725196904,0.404,-0.118
0833+585,1995,1,129.343373679,0.396,58.4171792259,0.168,0.015
0836+710,1995,1,130.3515222036,0.42,70.8950480857,0.182,0.415
0837+012,1995,1,129.9567125482,0.174,1.07409349,0.365,0.023
0837+035,1995,1,129.9549825799,0.216,3.331627441,0.393,-0.282
0839+687,1995,1,130.9545990183,22.513,68.5547646239,3.064,-0.744
0842+048,1995,1,131.3214322031,2.28,4.6631540591,1.799,0.544
0848+089,1995,1,132.868439606,3.862,8.7542533632,3.433,0.36
0850+625,1995,1,133.7107344679,1.712,62.3139418507,0.964,-0.088
0851+071,1995,1,133.450791778,0.583,6.9131212432,0.985,0.527
0851+202,1995,112,133.7036455438,0.149,20.1085113239,0.177,-0.13
0859+470,1995,1,135.7666253852,0.167,46.8511493461,0.142,-0.089
0859+681,1995,1,135.9714795826,0.346,67.9563017052,0.227,0.455
0903+684,1995,1,136.9706099938,2.012,68.262477928,0.805,0.336
0906+015,1995,2,137.292048368,0.55,1.3598938438,0.792,0.394
0907+022,1995,1,137.4160328291,0.722,2.0014629499,1.383,-0.503
0912+297,1995,1,138.9683399127,0.494,29.5566787419,0.656,-0.479
0913+786,1995,1,139.9689942044,16.634,78.4240449379,3.634,0.696
0917+624,1995,2,140.4009627996,0.197,62.2644945132,0.096,0.176
0919-260,1995,33,140.3723078393,0.28,-26.3120517009,0.652,-0.044
0920+390,1995,21,140.8102206167,0.314,38.8277528013,0.321,-0.012
0920-397,1995,10,140.69340926,0.706,-39.9930742842,1.181,0.098
0922+005,1995,1,141.282562626,0.224,0.3205373105,0.513,0.235
0923+392,1995,142,141.7625580461,0.105,39.0391255302,0.093,-0.037
0925+745,1995,1,142.7240943703,3.877,74.3349752366,1.131,-0.344
0928+008,1995,1,142.717723141,0.272,0.5830392208,0.666,-0.412
0932+075,1995,1,143.7544834423,2.315,7.3218346792,4.296,0.575
0932+094,1995,1,143.8068391963,0.446,9.2521756835,0.823,-0.241
0943+105,1995,1,146.6461247385,0.179,10.2850371585,0.383,-0.011
0945+408,1995,1,147.2305757842,0.161,40.6623852815,0.185,-0.44
0950+748,1995,1,148.6976765705,4.913,74.5992070934,0.94,0.155
0951+693,1995,7,148.8882211713,0.616,69.0652947321,0.211,0.287
0953+254,1995,64,149.207813969,0.119,25.2544581792,0.136,-0.052
0954+658,1995,6,149.6968546946,0.31,65.5652272416,0.131,-0.096
0955+476,1995,102,149.5819652491,0.156,47.4188451137,0.104,-0.077
0959+105,1995,1,150.4905623453,0.552,10.2638068034,1.858,-0.361
1000+125,1995,1,150.72018831,5.15,12.2707189515,3.562,0.699
1004+141,1995,5,151.9229087039,0.168,13.941555709,0.31,-0.034
1005+066,1995,1,152.0034006945,0.146,6.3558933031,0.324,-0.42
1013+054,1995,1,154.0130686179,0.12,5.2173169649,0.261,-0.276
1013+127,1995,1,153.933430814,0.127,12.4519639194,0.258,-0.353
1015+057,1995,1,154.6160345181,0.103,5.5083228269,0.232,-0.29
1020+400,1995,1,155.7981902346,0.155,39.8042736912,0.176,-0.484
1022+194,1995,1,156.1867066577,0.141,19.2056708741,0.223,-0.048
1025+031,1995,1,157.0850052926,0.221,2.9229088576,0.561,-0.541
1027+749,1995,1,157.8417669582,2.567,74.699540398,1.047,0.596
1032-199,1995,2,158.7589805339,0.615,-20.1928777772,0.376,0.18
1034-293,1995,60,159.3169989241,0.237,-29.5674481887,0.264,-0.164
1036+054,1995,1,159.694916169,0.111,5.2080794571,0.255,-0.333
1038+064,1995,3,160.3215104768,0.17,6.1713675539,0.329,-0.292
1038+528,1995,10,160.44492348,0.277,52.557841955,0.211,0.145
1038+529,1995,2,160.4537404183,1.036,52.5654467988,0.649,-0.206
1040+123,1995,1,160.6858552108,0.652,12.0586845899,0.337,0.051
1043+066,1995,1,161.4697220623,0.211,6.4101254866,0.524,-0.642
1044+719,1995,57,162.1150830612,0.273,71.7266495353,0.082,-0.001
1045+011,1995,1,162.0322689845,0.608,0.9287450658,1.011,-0.539
1045+019,1995,1,162.0952827517,2.352,1.6966977336,2.841,0.708
1045-188,1995,2,162.0275858929,0.396,-19.1599239458,1.19,0.457
1048-313,1995,1,162.7699060464,0.768,-31.6373081056,2.141,0.315
1049+215,1995,1,162.9532877998,0.099,21.3311983443,0.142,-0.071
1053+704,1995,3,164.2234063481,0.668,70.1960877592,0.317,0.165
1053+815,1995,11,164.5480642172,1.446,81.2424097384,0.195,0.162
1055+018,1995,1,164.6233550412,0.316,1.5663397383,0.513,-0.218
1057-797,1995,22,164.6804572583,1.866,-80.0650444028,0.25,0.196
1058+629,1995,1,165.472711818,0.631,62.6973906014,0.562,0.469
1058+726,1995,1,165.4533558716,0.466,72.4269773316,0.281,0.273
1100+798,1995,1,166.0231692113,77.082,79.5480442017,7.318,0.919
1101+384,1995,2,166.1138080985,0.16,38.2088330921,0.179,-0.208
1101-536,1995,7,165.9675903386,0.423,-53.9501934122,0.432,0.233
1104+728,1995,1,166.923833543,11.436,72.543334878,3.37,-0.123
1104-445,1995,25,166.786225456,0.541,-44.8187829542,0.386,-0.51
1113+087,1995,1,169.0415557939,0.278,8.4894535181,0.544,-0.464
1116+128,1995,2,169.7387560258,0.134,12.5782550542,0.248,0.145
1117+044,1995,1,169.9284342576,0.217,4.1744242293,0.407,0.078
1118+073,1995,1,170.1601828568,3.163,7.0797706524,3.567,0.881
1123+264,1995,2,171.4737996708,0.294,26.1722160704,0.381,-0.103
1124-186,1995,16,171.7683017809,0.217,-18.9548449753,0.243,-0.396
1125+596,1995,1,172.0555861012,0.723,59.4207774989,0.303,0.102
1127-145,1995,1,172.5293858679,0.397,-14.8242744583,0.25,-0.126
1128+385,1995,97,172.722010928,0.137,38.2551519399,0.135,-0.055
1130+009,1995,3,173.3335659434,0.289,0.6813437729,0.635,-0.469
1131+730,1995,1,173.5475327817,2.162,72.8222371054,1.412,0.683
1136+771,1995,1,174.964744678,0.895,76.9089851994,0.371,0.384
1138+644,1995,1,175.3009510313,1.653,64.1681960855,0.941,-0.184
1140+668,1995,1,175.9233465122,1.339,66.5586745699,0.84,0.431
1142+052,1995,1,176.3388135476,1.056,4.9240804907,1.575,0.776
1143-245,1995,2,176.5337640482,1.24,-24.7924711638,1.498,0.192
1144-379,1995,43,176.7557112714,0.27,-38.203062125,0.239,0.475
1145-071,1995,6,176.9648085588,0.244,-7.4114280716,0.371,-0.132
1150+095,1995,1,178.3023004636,0.428,9.2339660648,0.831,-0.092
1150+812,1995,1,178.3020796979,0.604,80.9747651822,0.104,-0.032
1151+102,1995,1,178.4521974312,0.31,9.9319135458,0.739,-0.631
1156+295,1995,4,179.8826413648,0.134,29.2455074889,0.186,-0.174
1156-094,1995,2,179.802965909,0.453,-9.6811245256,0.716,-0.157
1200+068,1995,1,180.7542192864,1.24,6.5782053967,1.038,0.404
1204+057,1995,1,181.7417780192,0.71,5.4978464029,1.761,0.504
1204+124,1995,1,181.8026022702,0.301,12.1960688243,0.511,-0.01
1212+087,1995,1,183.7496382105,0.987,8.4895881866,1.22,0.302
1213+350,1995,1,183.9816710116,0.219,34.8042278904,0.21,-0.068
1213-172,1995,3,183.9447990602,0.294,-17.5292786922,0.43,0.219
1216+487,1995,1,184.7767280611,0.409,48.4989346507,0.264,0.091
1217+023,1995,1,185.0495190693,0.477,2.0617289994,0.658,0.237
1217+713,1995,1,185.015119621,9.139,71.0919819413,1.822,0.198
1219+044,1995,109,185.5939567649,0.142,4.2210489008,0.219,-0.185
1219+285,1995,3,185.3820438272,0.397,28.2329167237,0.275,-0.259
1221+071,1995,1,185.9776007483,4.003,6.8340487977,4.476,0.682
1221+809,1995,1,185.9187240373,0.847,80.667872352,0.138,-0.081
1226+023,1995,10,187.2779158401,0.518,2.0523885499,0.292,-0.105
1226+373,1995,3,187.1975987553,0.421,37.103359821,0.4,-0.378
1226+638,1995,1,187.2751084317,4.067,63.583605465,2.588,0.031
1228+045,1995,1,187.8649410125,1.016,4.300524946,0.991,0.101
1228+126,1995,41,187.7059307813,0.237,12.3911232334,0.302,0.013
1235+076,1995,1,189.5101901979,0.195,7.3893937314,0.379,-0.02
1236+049,1995,1,189.8864819064,0.195,4.7181203415,0.419,-0.247
1236+077,1995,1,189.8524512786,0.159,7.5047746971,0.305,-0.149
1236-684,1995,1,189.9443806928,1.639,-68.7585813244,0.505,0.102
1237-101,1995,1,189.9294230746,1.402,-10.3913037338,0.72,0.081
1237-113,1995,1,189.9976327545,1.475,-11.6230548127,4.397,-0.88
1238+702,1995,1,190.1445856453,4.22,69.9751726374,6.22,0.07
1240+381,1995,1,190.714037427,0.855,37.8500068797,0.428,-0.461
1241+749,1995,1,190.9376401495,4.839,74.710309618,1.704,0.234
1243-072,1995,2,191.5176338362,0.48,-7.5129372442,1.926,0.199
1244-255,1995,3,191.6950084795,0.394,-25.7970247828,1.412,0.228
1251-407,1995,1,193.4980602217,11.505,-40.9918592701,4.636,-0.337
1253-055,1995,11,194.0465275266,0.151,-5.7893124531,0.213,0.088
1255-316,1995,11,194.4960867663,0.459,-31.9213477546,0.51,-0.556
1257+123,1995,1,195.0080785439,0.597,12.1061442446,0.849,-0.31
1300+580,1995,19,195.7186053946,0.187,57.8104470395,0.107,-0.038
1300+693,1995,1,195.6580199117,3.732,69.0476672138,2.61,0.484
1302-102,1995,2,196.3875626296,0.379,-10.5553969419,1.551,0.297
