iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0322+222,2020,45,51.4033931596,0.024,22.4001016185,0.05,-0.029
0332+078,2020,2,53.7221527089,0.2,8.004005434,0.126,-0.151
0332-403,2020,5,53.5568936427,0.154,-40.1403881646,0.155,-0.078
0334+309,2020,1,54.5014279887,0.168,31.1027199182,0.221,-0.159
0334-131,2020,2,54.1459825648,0.526,-13.0346276822,0.213,0.533
0336-019,2020,13,54.8789073212,0.03,-1.7766121852,0.1,-0.041
0338-214,2020,4,55.148366015,0.15,-21.3253256476,0.317,0.089
0340+362,2020,5,55.8706349891,0.159,36.3701194231,0.134,0.138
0340-302,2020,1,55.6680951249,0.135,-30.1328479542,0.308,-0.018
0341+065,2020,1,55.9957468017,0.186,6.7322762142,0.207,-0.403
0342+147,2020,3,56.2767355823,0.137,14.8970995537,0.115,-0.095
0344+199,2020,1,56.8731633407,0.433,20.0814010083,0.327,0.523
0345+085,2020,1,57.0434005746,0.183,8.7024612797,0.245,-0.297
0345+460,2020,2,57.3280898888,0.562,46.1665717455,0.421,-0.079
0346+800,2020,1,58.6921925085,1.405,80.1580131586,0.238,-0.542
0346-279,2020,3,57.1589356664,0.082,-27.8204348735,0.159,0.066
0347-211,2020,5,57.4909445248,0.698,-21.046594894,0.41,-0.268
0352+123,2020,1,58.9399989565,0.263,12.5294670585,0.24,-0.458
0355+508,2020,35,59.8739470469,0.456,50.9639339518,0.299,0.075
0358+210,2020,3,60.4381920243,0.205,21.1746074465,0.168,-0.016
0400-319,2020,3,60.5886081525,0.23,-31.7905405105,0.234,0.212
0402-362,2020,9,60.9739579168,0.142,-36.0838647571,0.146,0.19
0403-132,2020,7,61.3916807789,0.162,-13.1371363445,0.163,0.215
0405-385,2020,9,61.7459805437,0.239,-38.4411228763,0.282,-0.199
0410+110,2020,3,63.4180875275,0.232,11.2041072691,0.229,-0.29
0410+168,2020,1,63.3430321337,0.333,16.9975278492,0.365,-0.069
0414-157,2020,1,64.1326802375,0.135,-15.6148981332,0.362,-0.417
0414-189,2020,6,64.1522683997,0.441,-18.8523166619,0.276,0.402
0414-253,2020,1,64.1182815337,0.166,-25.2213454285,0.418,0.056
0415+398,2020,3,64.8439563091,0.469,39.9247161741,0.284,-0.44
0418+532,2020,7,65.6849954531,0.164,53.4072952465,0.108,0.37
0420+022,2020,13,65.7175610409,0.021,2.3241475111,0.087,-0.048
0420-014,2020,17,65.815836359,0.103,-1.3425182174,0.076,0.14
0422+004,2020,2,66.1951752232,0.089,0.6017581875,0.072,-0.011
0422-380,2020,3,66.1760155604,0.393,-37.9391068518,0.464,-0.126
0423+233,2020,2,66.732228427,0.172,23.461009362,0.205,-0.158
0424-131,2020,1,66.78043863,0.258,-13.0482544231,0.718,-0.499
0426+273,2020,1,67.4706697469,0.369,27.4105209326,0.863,0.28
0426-126,2020,1,67.1869419032,0.134,-12.5047371846,0.331,-0.39
0427-230,2020,1,67.5303279621,0.132,-22.9124257195,0.34,-0.159
0430+052,2020,2,68.2962315689,0.07,5.3543387971,0.077,0.234
0430+289,2020,2,68.4076242335,0.831,29.0987435924,0.608,-0.329
0434-188,2020,8,69.256177721,0.571,-18.746836636,1.326,-0.334
0436-129,2020,1,69.6459210819,2.365,-12.8509329499,0.455,0.86
0437-454,2020,3,69.753561009,0.252,-45.3729343238,0.269,0.176
0438-436,2020,1,70.0715831355,0.35,-43.5523900295,0.286,-0.541
0440+345,2020,2,70.8818133193,0.28,34.6851845456,0.287,-0.206
0440-003,2020,1,70.6610863901,0.159,-0.2953945854,0.098,0.052
0442+389,2020,7,71.5478917074,0.287,39.0047499488,0.341,0.082
0446+112,2020,29,72.281962904,0.043,11.3579434518,0.082,0.001
0451-282,2020,1,73.3110283282,0.142,-28.127035045,0.147,0.122
0454+844,2020,14,77.1765150075,2.106,84.5345956646,0.23,0.348
0454-234,2020,35,74.2632467215,0.063,-23.414450081,0.069,0.036
0454-463,2020,4,73.9615523526,0.52,-46.2662999123,0.418,0.077
0454-810,2020,2,72.5226677116,1.602,-81.0172865212,0.218,0.164
0458+138,2020,2,75.4386284779,0.285,13.9353391588,0.353,0.156
0458-020,2020,36,75.3033745065,0.023,-1.9872934619,0.055,-0.07
0503+216,2020,1,76.6418055146,1.992,21.6833776298,0.821,0.936
0506+101,2020,5,77.364404478,0.15,10.195722346,0.334,-0.25
0507+179,2020,1,77.5098713415,0.061,18.0115504792,0.045,0.16
0508+138,2020,1,77.9096652476,0.23,13.9553315239,0.203,-0.082
0510+559,2020,2,78.5779150527,0.123,56.0364036438,0.079,0.056
0515+208,2020,3,79.5159356739,0.281,20.9145827085,0.242,-0.008
0516-340,2020,2,79.5144652552,0.371,-34.0415593784,0.294,-0.647
0516-621,2020,1,79.1871925997,0.522,-62.1181635636,0.372,-0.03
0521-365,2020,1,80.7416026805,0.553,-36.4585698298,0.357,0.805
0522-611,2020,2,80.6434396411,1.156,-61.1325372284,0.61,0.167
0524+034,2020,2,81.8862726904,0.092,3.5254211131,0.201,-0.649
0528+134,2020,4,82.7350697246,0.144,13.5319860684,0.294,0.584
0528-250,2020,3,82.5331785181,0.606,-25.0583055036,0.699,-0.375
0529+483,2020,29,83.3161075087,0.024,48.3813355396,0.024,0.004
0529-355,2020,1,82.8767322235,0.162,-35.5591182412,0.137,0.028
0530-727,2020,25,82.3751756467,0.626,-72.757918789,0.209,-0.033
0534-340,2020,2,84.1184681029,0.195,-34.0198523666,0.328,0.433
0536+145,2020,3,84.9265249636,0.143,14.5626559117,0.355,-0.259
0537-286,2020,19,84.9761731939,0.074,-28.6655410981,0.186,0.11
0537-441,2020,46,84.7098397452,0.213,-44.0858163743,0.214,0.244
0544+273,2020,17,86.8922871681,0.078,27.3657896428,0.087,-0.05
0548+084,2020,1,87.7967890795,0.218,8.4864505155,0.493,0.21
0548+378,2020,2,88.0747373847,1.842,37.9070225916,0.894,0.066
0549-575,2020,2,87.5399175207,0.409,-57.5401101029,0.216,0.462
0552+398,2020,10,88.8783568176,0.034,39.8136570053,0.035,-0.164
0556+238,2020,8,89.8834714295,0.372,23.898312967,0.475,-0.056
0600+177,2020,2,90.7880427574,0.139,17.7046695853,0.176,0.342
0602+673,2020,25,91.9694650771,0.157,67.3487250615,0.076,-0.105
0605-085,2020,4,91.9987467788,0.113,-8.5805495199,0.099,-0.028
0606-223,2020,31,92.2486951619,0.161,-22.3391546219,0.172,0.095
0607-157,2020,1,92.4206230688,1.012,-15.7112978828,0.586,0.898
0613+570,2020,35,94.3205107459,0.03,57.0212286846,0.02,0.011
0615+820,2020,3,96.5125266249,0.417,82.0404355222,0.057,-0.119
0622+336,2020,1,96.5459020917,0.2,33.6566682942,0.228,-0.328
0627+330,2020,1,97.718655041,0.194,33.009024995,0.237,-0.18
0627-199,2020,5,97.3490078026,0.206,-19.9888121676,0.181,0.0
0629+159,2020,1,98.1396492342,0.316,15.9062729914,0.209,0.19
0629+362,2020,1,98.3112587825,0.154,36.2019538701,0.167,-0.246
0632-235,2020,4,98.7458375045,0.154,-23.586654812,0.136,-0.066
0637-752,2020,1,98.943782399,1.334,-75.2713374711,0.346,0.039
0639-032,2020,1,100.4630539428,0.363,-3.3468283987,0.406,-0.364
0641+392,2020,25,101.2237899621,0.162,39.2465372081,0.14,0.226
0642+449,2020,14,101.6334413221,0.045,44.8546083494,0.033,-0.022
0642-349,2020,4,101.1053378248,2.283,-34.9949857421,1.12,0.736
0646-306,2020,28,102.0587352048,0.089,-30.7387944301,0.201,0.007
0648-165,2020,20,102.6024243842,0.074,-16.6277015235,0.068,-0.011
0653+139,2020,1,104.0341004272,0.259,13.9146681967,0.214,0.451
0656+082,2020,43,104.8249834416,0.096,8.225264995,0.235,-0.275
0657+172,2020,2,105.006356472,0.308,17.1560282183,0.129,0.37
0700-197,2020,8,105.6787527074,0.021,-19.8561209291,0.151,-0.129
0707+476,2020,1,107.6921036516,0.126,47.5364285576,0.099,-0.074
0714+457,2020,3,109.4660516464,0.548,45.6342391086,0.249,-0.479
0716+714,2020,26,110.4727020051,0.044,71.3434343046,0.019,-0.011
0718+792,2020,18,111.5488964491,0.607,79.1919489507,0.082,-0.011
0723+219,2020,4,111.5594197753,0.116,21.8889206356,0.133,-0.118
0723-008,2020,1,111.4609994255,0.566,-0.9157062834,0.309,0.101
0727-115,2020,57,112.5796352865,0.03,-11.6868335021,0.068,0.028
0729+259,2020,1,113.2344802113,0.211,25.8107765691,0.223,-0.252
0731+166,2020,1,113.4987370405,5.076,16.5182702935,2.176,0.942
0736+017,2020,3,114.8251413125,0.111,1.6179493407,0.098,0.689
0738+313,2020,4,115.294597111,0.307,31.2000640835,0.221,0.018
0738+491,2020,7,115.5114539767,0.066,49.004335838,0.052,-0.053
0743+259,2020,1,116.6078090035,0.144,25.8172596423,0.133,-0.151
0743+277,2020,26,116.6684679636,0.087,27.5830686421,0.086,-0.048
0743-006,2020,1,116.4753429962,0.059,-0.738205577,0.081,0.292
0743-247,2020,1,116.2927646454,0.715,-24.8621575916,0.632,-0.299
0745+241,2020,2,117.1504553539,0.109,24.0066972429,0.104,-0.042
0747+185,2020,3,117.5013747904,0.247,18.3865019889,0.237,0.032
0748+126,2020,29,117.7168571497,0.044,12.5180078593,0.065,0.07
0748+637,2020,1,118.2526510902,0.911,63.5961715625,0.252,0.12
0749+540,2020,5,118.2557690933,0.283,53.8832325642,0.186,0.595
0755+742,2020,1,120.2560416375,0.923,74.1395928021,0.149,0.334
0759+183,2020,3,120.7001331091,0.277,18.1636806916,0.458,-0.852
0759+743,2020,1,121.460878286,1.166,74.1745264896,0.175,0.261
0800+618,2020,26,121.3257481644,0.195,61.7399168348,0.109,-0.156
0802-010,2020,4,121.3037019521,0.3,-1.1871653737,0.22,0.083
0804+499,2020,13,122.1652762001,0.179,49.8434806766,0.145,-0.439
0805+410,2020,11,122.2360502456,0.038,40.8791358442,0.039,0.041
0808+019,2020,28,122.8612804667,0.055,1.7811722994,0.098,-0.04
0812+020,2020,2,123.8456706244,0.952,1.9165224809,0.353,0.362
0812+367,2020,1,123.8581035474,0.786,36.5875412399,0.278,0.095
0814+425,2020,11,124.5666650362,0.022,42.379281916,0.027,0.025
0818-128,2020,2,125.2393649302,0.336,-12.9831025419,0.166,0.744
0821+394,2020,27,126.2311827065,0.096,39.2783067175,0.077,-0.054
0823+033,2020,24,126.4597431928,0.066,3.1568110931,0.143,0.219
0823-223,2020,2,126.5065519324,7.582,-22.5075547233,7.665,-0.988
0826-373,2020,2,127.019917571,0.352,-37.5184115424,0.321,0.463
0827+243,2020,10,127.7170258608,0.083,24.1832833638,0.081,-0.017
0829+089,2020,1,127.9795478083,0.333,8.7954586831,0.462,0.315
0829+187,2020,1,128.0668342572,0.809,18.5367032405,0.568,0.738
0834+250,2020,1,129.4176905392,0.205,24.9064225936,0.116,-0.13
0834-201,2020,27,129.1633968694,0.112,-20.2831956899,0.317,0.441
0836+710,2020,1,130.3515221799,1.184,70.8950483211,0.672,0.289
0847-120,2020,10,132.5401484657,0.028,-12.2264933021,0.14,0.056
0851+146,2020,1,133.4738613408,0.805,14.4889468471,0.713,-0.581
0851+202,2020,62,133.7036455295,0.025,20.108511357,0.046,0.16
0854-108,2020,8,134.1741839937,0.275,-11.087341773,0.269,0.091
0855-248,2020,1,134.4720615498,0.291,-25.0241597642,0.734,0.167
0906+015,2020,1,137.2920482443,0.35,1.3598937414,0.251,0.802
0912+029,2020,8,138.6579726008,0.188,2.7664572435,0.198,-0.354
0914-160,2020,1,139.3160487843,17.764,-16.3009176636,8.555,0.98
0917-286,2020,1,139.8020490987,1.53,-28.8226599597,4.083,-0.486
0917-354,2020,2,139.7787070072,0.738,-35.6408433968,0.647,-0.666
0919-260,2020,1,140.3723066487,0.981,-26.3120516132,0.238,0.3
0920+390,2020,12,140.8102205752,0.29,38.8277528007,0.275,0.065
0920-397,2020,38,140.6934094695,0.291,-39.993074571,0.517,-0.237
0923+392,2020,1,141.7625583251,0.08,39.0391254628,0.075,-0.051
0925-203,2020,13,141.9659346914,0.074,-20.5808979763,0.226,0.353
0926-039,2020,1,142.1394558469,1.01,-4.1524577616,2.158,-0.302
0930-080,2020,2,143.3212308144,0.197,-8.3196807643,0.187,-0.045
0932+075,2020,1,143.7544833946,1.135,7.3218363977,0.814,0.826
0949+354,2020,3,148.1334424095,0.077,35.2145563808,0.083,0.018
0950-271,2020,1,148.0678902859,0.184,-27.3476226489,0.158,-0.212
0953+254,2020,1,149.2078140935,0.263,25.2544583041,0.289,0.635
0954+658,2020,1,149.6968546785,0.331,65.5652272187,0.156,0.275
0955+326,2020,2,149.5872901817,0.212,32.4006137616,0.194,-0.438
0955+476,2020,44,149.5819651517,0.067,47.4188451155,0.049,-0.045
0958+346,2020,4,150.2997885334,0.841,34.4140163035,1.03,0.575
1010-427,2020,1,153.1540055847,0.518,-42.9849001035,1.082,-0.11
1011-370,2020,1,153.5035026053,0.323,-37.2605574928,0.748,-0.41
1012+232,2020,1,153.69610595,0.216,23.0212697411,0.275,-0.114
1013+054,2020,2,154.0130687457,0.381,5.2173170349,0.138,0.511
1013+127,2020,5,153.9334307747,0.08,12.4519639718,0.108,-0.276
1014+615,2020,3,154.3578648982,0.248,61.2743046137,0.121,-0.091
1015+359,2020,5,154.5457837576,0.139,35.7109557341,0.153,-0.024
1016-311,2020,1,154.6198064366,0.288,-31.3982915917,0.211,0.126
1022+194,2020,1,156.1867067343,0.33,19.2056710896,0.216,0.168
1027-186,2020,2,157.3879068441,1.009,-18.8806353272,4.19,0.357
1030+074,2020,1,158.3917679611,0.413,7.1905965214,0.404,-0.169
1030+415,2020,15,158.2654491747,0.025,41.2683981662,0.024,0.043
1034+102,2020,1,159.4030855485,0.232,10.0026230464,0.254,-0.652
1034-293,2020,20,159.3169988219,0.332,-29.5674482042,0.564,-0.282
1034-374,2020,2,159.2226649618,0.335,-37.7375180965,0.315,0.077
1036-529,2020,1,159.6694023871,16.438,-53.1953523017,5.97,-0.994
1038+528,2020,6,160.4449236872,0.22,52.5578423937,0.227,-0.09
1039+811,2020,6,161.0960937661,0.286,80.9109564069,0.038,0.021
1040+244,2020,19,160.787649069,0.025,24.1431693161,0.048,0.119
1044+719,2020,1,162.1150831081,0.225,71.7266494576,0.167,-0.121
1045+063,2020,1,162.1236946233,0.57,6.0771946298,0.434,-0.396
1045-188,2020,3,162.0275857543,0.278,-19.1599243753,0.185,0.202
1046-409,2020,1,162.1594628451,3.427,-41.2333655957,2.014,-0.95
1048-350,2020,1,162.7225631113,0.323,-35.2958222237,0.645,-0.544
1049+215,2020,1,162.9532874516,1.0,21.3311984177,1.07,-0.314
1050+024,2020,1,163.2099094396,0.356,2.1570651032,0.465,-0.093
1053+704,2020,53,164.2234062389,0.075,70.1960876783,0.028,0.032
1053+815,2020,4,164.5480637007,0.23,81.2424096084,0.054,0.352
1055+018,2020,1,164.6233550306,0.128,1.5663399778,0.081,0.28
1057-797,2020,52,164.680457389,0.89,-80.0650444142,0.144,0.027
1059+282,2020,13,165.5595352886,0.151,27.9524137677,0.116,-0.024
1101+384,2020,4,166.1138080904,0.083,38.2088330601,0.091,0.013
1104+728,2020,3,166.9238441292,1.438,72.5433348062,0.334,-0.025
1104-445,2020,12,166.786225504,0.355,-44.8187831996,0.814,-0.583
1111+149,2020,6,168.4945628492,0.13,14.7074868208,0.14,-0.051
1112-025,2020,1,168.6652661849,0.483,-2.7921507792,0.345,0.511
1118+073,2020,1,170.1601818092,0.649,7.0797704794,0.386,0.733
1123+264,2020,9,171.4737996972,0.109,26.1722162613,0.093,-0.021
1124-186,2020,43,171.7683018081,0.057,-18.9548449506,0.109,-0.044
1125+366,2020,4,171.995295099,0.183,36.3412086879,0.22,-0.022
1127-045,2020,1,172.3979653086,0.313,-4.7831921612,0.454,0.476
1128+385,2020,10,172.7220109109,0.024,38.255151882,0.027,-0.068
1130+009,2020,1,173.3335661764,1.529,0.6813437067,0.527,0.804
1133-032,2020,8,174.1024038794,0.068,-3.5081935,0.11,-0.177
1143-031,2020,1,176.6149564668,0.257,-3.3973533598,0.28,-0.217
1143-245,2020,2,176.5337613242,6.744,-24.7924722821,6.017,0.727
1143-332,2020,3,176.6185491536,0.653,-33.478508894,1.526,0.439
1144+402,2020,29,176.7429079297,0.027,39.9761956993,0.03,0.004
1144-043,2020,1,176.7702668129,0.151,-4.5950585949,0.217,-0.437
1144-379,2020,48,176.7557112594,0.221,-38.2030621254,0.22,-0.006
1145+268,2020,6,176.999016255,0.03,26.595092392,0.093,-0.088
1145-071,2020,15,176.9648084417,0.235,-7.4114281629,0.145,-0.08
1147+245,2020,1,177.58005077,0.138,24.2982875717,0.098,0.365
1149-084,2020,21,178.0717062638,0.115,-8.684253866,0.084,-0.047
1150+497,2020,3,178.3519444152,0.116,49.5191194403,0.096,-0.057
1156+295,2020,9,179.8826412974,0.183,29.2455074105,0.22,0.167
1156-215,2020,1,179.7949312218,42.593,-21.8346404101,47.434,0.997
1157-011,2020,1,179.9207122448,0.443,-1.4523366508,1.127,-0.194
1204+057,2020,1,181.7417777122,0.65,5.4978461369,0.394,0.673
1204+399,2020,1,181.6543888369,0.459,39.6843739986,0.279,0.372
1212+171,2020,3,183.7665797781,0.05,16.9105436069,0.101,-0.018
1213-172,2020,15,183.944798985,0.025,-17.5292786945,0.148,0.269
1215+303,2020,3,184.4670081173,0.284,30.116843296,0.188,-0.05
1217-273,2020,1,185.1381681661,0.513,-27.6002172775,1.043,-0.691
1219+044,2020,13,185.5939567878,0.112,4.2210489818,0.335,0.277
1220+107,2020,1,185.7867337747,0.183,10.4836072331,0.319,-0.175
1221+809,2020,4,185.9187238589,0.434,80.6678723314,0.072,0.004
1222-293,2020,1,186.2555185862,0.37,-29.6387739933,0.771,-0.764
1224+141,2020,1,186.6400211722,0.156,13.8675404758,0.253,-0.393
1226+023,2020,1,187.2779160355,1.131,2.0523886911,0.626,0.52
1226+373,2020,2,187.1975985934,0.971,37.1033601591,1.735,0.062
1227+255,2020,2,187.5587057066,0.113,25.3019823346,0.116,0.23
1228+126,2020,35,187.7059307503,0.055,12.3911232438,0.098,-0.02
1229+184,2020,1,188.0575386244,0.252,18.1573339562,0.375,-0.425
1229-319,2020,1,187.9529220166,0.262,-32.2204979227,0.609,0.072
1233+527,2020,1,188.8773300773,0.416,52.4743762676,0.299,0.473
1236+077,2020,1,189.8524513334,0.102,7.5047747085,0.09,0.216
1240+381,2020,1,190.7140376095,0.215,37.8500070421,0.129,0.073
1243-072,2020,37,191.5176338231,0.081,-7.5129373788,0.13,0.119
1243-160,2020,13,191.4739261166,0.117,-16.2793625782,0.078,0.103
1244-255,2020,23,191.6950084858,0.151,-25.7970247623,0.129,-0.055
1249-116,2020,1,193.1101692687,0.267,-11.9687545813,0.276,-0.698
1251-197,2020,3,193.655231201,1.061,-20.0156684979,0.437,0.477
1251-713,2020,3,193.7496724019,1.064,-71.6384546706,0.267,0.075
1252+119,2020,1,193.6593985592,0.159,11.6849708423,0.122,0.132
1253-055,2020,1,194.0465274053,0.117,-5.7893125666,0.084,0.328
1255-177,2020,2,194.6595905206,0.636,-18.0008680741,0.393,0.165
1255-316,2020,41,194.4960868575,0.142,-31.921347622,0.241,0.382
1257-127,2020,1,195.0780756114,76.584,-13.0482541709,84.021,1.0
1258+507,2020,1,195.1718628255,0.236,50.4935459284,0.129,0.147
1300+580,2020,17,195.7186053357,0.166,57.8104470794,0.103,0.128
1306+360,2020,5,197.0987880761,0.059,35.7769900061,0.054,0.095
1306-395,2020,2,197.4520345249,0.343,-39.809190547,0.374,-0.181
1308+326,2020,2,197.6194326924,0.266,32.345495212,0.216,-0.028
1308+328,2020,9,197.7475113716,0.352,32.5595693291,0.324,0.384
1313-333,2020,2,199.0332747596,0.224,-33.6497701406,0.266,0.164
1322-078,2020,1,201.290064607,0.548,-8.0801087991,0.298,0.654
1324+224,2020,37,201.7535888187,0.05,22.1806007737,0.075,-0.038
1325+126,2020,3,201.9778458191,0.256,12.3858829169,0.232,0.038
1327+504,2020,4,202.2741779423,0.71,50.1573336379,0.855,0.153
1328-034,2020,1,202.8715062192,0.696,-3.6872538347,0.324,0.733
1330+022,2020,2,203.2219605631,0.161,2.0126942606,0.108,-0.087
1330+476,2020,3,203.1885266868,0.312,47.3729632837,0.221,-0.135
1333-152,2020,2,204.1420382607,0.397,-15.4966864056,0.676,0.422
1334-127,2020,14,204.4157615979,0.091,-12.9568592695,0.067,-0.033
1342+662,2020,4,205.9414981607,0.396,66.0404847101,0.17,-0.234
1347-163,2020,1,207.6506001433,1.93,-16.5804206191,0.724,0.934
1349-439,2020,2,208.2355623125,0.566,-44.2112187737,0.974,0.556
1351-018,2020,18,208.5287305441,0.126,-2.1008861946,0.534,0.455
1352-104,2020,1,208.6938277605,0.615,-10.6840715511,4.786,0.46
1354-152,2020,7,209.2968540819,0.078,-15.4579963106,0.14,0.057
1404+286,2020,1,211.7516432125,0.32,28.4540802664,0.283,0.527
1406-076,2020,33,212.2353383258,0.035,-7.8740740264,0.079,0.002
1406-267,2020,1,212.4590379411,5.096,-26.9602730476,1.087,0.942
