iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1451-400,1989,2,223.637135228,1.333,-40.2090319494,0.55,-0.309
1459+480,1989,1,225.2027267996,1.009,47.8543162643,0.48,0.059
1502+106,1989,52,226.1040825296,0.308,10.4942218013,0.569,0.172
1510-089,1989,24,228.2105540065,0.591,-9.0999526658,1.477,0.716
1514-241,1989,1,229.4242211802,2.245,-24.3720767332,1.838,-0.966
1519-273,1989,2,230.6569833531,0.734,-27.5029950645,3.183,-0.086
1532+016,1989,1,233.718555148,8.045,1.5178367251,7.623,-0.998
1538+149,1989,3,235.2062146796,0.475,14.7960792028,0.739,0.566
1546+027,1989,1,237.3726532405,0.425,2.616989404,0.729,0.371
1547+507,1989,3,237.3227854395,0.534,50.6349411159,0.41,0.659
1548+056,1989,44,237.6469551964,0.355,5.4529022239,0.383,0.175
1549-790,1989,1,239.2452901554,5.008,-79.2345224216,0.721,-0.269
1555+001,1989,2,239.4643085507,0.884,-0.0306702385,0.873,0.344
1607+268,1989,2,242.3055034676,1.644,26.6913994741,1.353,0.286
1610-771,1989,2,244.4553192728,2.552,-77.2884634263,0.573,-0.09
1611+343,1989,53,243.4211010225,0.16,34.2133080258,0.164,0.072
1614+051,1989,2,244.1564864861,1.703,4.9924281164,4.962,-0.979
1619-680,1989,1,246.0768221401,2.578,-68.1534723369,2.01,-0.299
1622-253,1989,21,246.44538194,0.505,-25.4606464142,0.744,-0.772
1622-297,1989,2,246.5250869271,0.617,-29.8574919352,0.267,-0.312
1624+416,1989,3,246.490290455,0.609,41.5779525489,0.409,0.482
1633+382,1989,122,248.8145540349,0.261,38.1345833654,0.274,-0.196
1637+574,1989,18,249.5560678933,0.342,57.3399941907,0.293,0.245
1641+399,1989,77,250.7450413106,0.352,39.8102759971,0.354,0.207
1642+690,1989,18,250.5327021125,1.558,68.9443768572,0.722,0.056
1656+053,1989,2,254.6393637563,0.723,5.2545678434,0.646,-0.34
1657-261,1989,2,255.2214752521,0.331,-26.1810348052,0.193,-0.368
1717+178,1989,2,259.804368295,0.495,17.7517882585,0.635,0.43
1727+502,1989,1,262.0775995035,5.116,50.2195752062,1.479,-0.389
1738+476,1989,4,264.9880375596,0.545,47.6328780407,0.368,-0.023
1739+522,1989,45,265.1540743617,0.199,52.1953909448,0.134,-0.014
1741-038,1989,170,265.9952339194,0.254,-3.8346157794,0.348,-0.062
1749+096,1989,40,267.8867441131,0.348,9.6502023375,0.312,0.654
1749+701,1989,1,267.1368358074,6.24,70.0974360196,1.323,-0.339
1803+784,1989,178,270.1903496332,0.607,78.4677828903,0.122,0.007
1807+698,1989,1,271.7111699279,0.787,69.8244745717,0.179,0.077
1815-553,1989,1,274.9391644914,1.523,-55.3557626388,0.756,0.579
1821+107,1989,4,276.0118969738,0.441,10.7399371405,0.889,0.403
1823+568,1989,20,276.0294515289,0.617,56.8504140388,0.359,-0.001
1831-711,1989,1,279.3696462958,1.675,-71.1454319032,0.618,0.201
1842+681,1989,1,280.6401733745,0.75,68.1570078374,0.234,-0.201
1845+797,1989,1,280.5374609408,4.274,79.7714242157,0.77,-0.558
1903-802,1989,1,288.166746797,7.37,-80.1683183814,1.057,0.214
1920-211,1989,1,290.8841246572,4.145,-21.0759260934,3.806,-0.994
1921-293,1989,96,291.2127332023,0.439,-29.2417003004,0.319,-0.385
1923+210,1989,5,291.4983557022,0.382,21.1072672982,0.396,0.332
1925-610,1989,1,292.5256661423,2.231,-60.9358835489,2.907,-0.542
1928+738,1989,24,291.952062741,0.995,73.9671027728,0.412,0.294
1933-400,1989,2,294.3175721278,1.03,-39.9670979732,0.582,-0.601
1935-692,1989,1,295.1063642367,4.445,-69.1324932356,1.8,-0.065
1936-155,1989,1,294.8610742627,2.97,-15.428627611,2.693,-0.988
1947+079,1989,4,297.5230831882,0.52,8.1205497033,1.049,0.595
1954+513,1989,2,298.9280760961,0.378,51.5301516901,0.242,-0.087
1958-179,1989,5,300.2378769688,0.583,-17.8160200613,0.497,0.162
2007+777,1989,1,301.3791607509,0.721,77.8786797923,0.136,-0.015
2008-159,1989,1,302.8154622363,2.49,-15.7778481534,2.213,-0.985
2021+317,1989,2,305.8292388274,0.34,31.8839738714,0.343,0.256
2021+614,1989,1,305.527840841,0.434,61.616334745,0.164,-0.111
2029+121,1989,3,307.9791427902,0.355,12.3281503678,0.633,0.471
2037+511,1989,21,309.6543113337,0.823,51.3201839675,0.493,-0.491
2037-253,1989,1,310.0365536499,0.729,-25.1296285602,0.321,-0.23
2106-413,1989,1,317.3882867837,2.041,-41.1723910183,0.615,-0.428
2113+293,1989,1,318.8725561107,0.645,29.5606574328,0.545,0.256
2121+053,1989,175,320.9354890718,0.229,5.589470348,0.371,-0.084
2128+048,1989,3,322.6369895459,1.127,5.0381872215,0.906,0.052
2128-123,1989,1,322.8969239453,2.808,-12.1179990633,2.642,-0.989
2131-021,1989,3,323.5429584285,0.97,-1.8881203219,1.211,-0.993
2134+004,1989,34,324.1607763795,0.828,0.698392256,0.924,0.503
2136+141,1989,1,324.7554555181,0.231,14.3933312682,0.26,0.524
2144+092,1989,2,326.7923459068,0.36,9.4962980052,0.394,0.393
2145+067,1989,40,327.0227444904,0.259,6.96072338,0.184,0.425
2149+056,1989,3,327.9078145264,0.627,5.8702652483,1.17,0.485
2149-307,1989,2,327.9813499275,0.696,-30.4649160675,0.286,-0.245
2155-152,1989,1,329.5261742445,0.357,-15.0192573723,0.231,-0.408
2200+420,1989,106,330.6803808658,0.291,42.2777722117,0.301,-0.118
2201+315,1989,1,330.8123989052,0.278,31.7606304219,0.204,0.377
2216-038,1989,69,334.7168238363,0.229,-3.5935777259,0.361,0.424
2227-088,1989,1,337.4170177446,3.663,-8.5484539294,3.524,-0.995
2229+695,1989,2,337.6519567273,2.621,69.7744659316,0.527,-0.239
2230+114,1989,36,338.151703784,0.544,11.7308067355,0.718,0.485
2234+282,1989,106,339.0936286297,0.153,28.4826147936,0.174,0.197
2243-123,1989,2,341.5759668634,3.01,-12.1142441427,2.602,-0.992
2245-328,1989,1,342.1611904523,1.54,-32.5978299629,1.119,-0.928
2251+158,1989,64,343.4906165652,0.296,16.1482114301,0.223,0.46
2253+417,1989,9,343.9029493595,0.65,42.0479256882,0.595,0.266
2254+024,1989,1,344.3231786384,6.458,2.7215318493,6.046,-0.998
2254+074,1989,4,344.3220962768,0.975,7.720083867,1.456,0.645
2255-282,1989,27,344.5248453226,0.409,-27.972571366,0.368,-0.526
2318+049,1989,2,350.1869026025,0.653,5.2305424093,0.507,-0.412
2319+272,1989,3,350.4994259571,0.407,27.546234274,0.542,0.239
2320-035,1989,1,350.8831405136,8.043,-3.2847287067,7.975,-0.999
2326-477,1989,2,352.3237681348,0.969,-47.5053102935,2.303,0.156
2329-384,1989,2,352.9978171159,1.267,-38.1965695353,0.485,-0.438
2344+092,1989,1,356.6534934869,1.475,9.5126429719,0.912,0.551
2345-167,1989,16,357.0108689484,0.492,-16.5200061066,0.48,-0.155
2351+456,1989,5,358.5903344702,0.777,45.8845101718,0.414,0.087
2355-106,1989,5,359.5453434352,0.585,-10.3357251912,2.142,-0.02
2355-534,1989,1,359.4719419234,1.245,-53.1871355092,1.493,0.668
